onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
558	6	93.0	93	1.0	1	31	3	4	31	93.0	G4	67	True	G	0	1/2	3.0	3	P2-Staff2	2	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
561	3	93.5	187/2	0.5	1/2	31	3	4	31	93.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
561	3	93.5	187/2	0.5	1/2	31	3	4	31	93.5	C5	72	True	C	0	5/8	3.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
561	3	93.5	187/2	0.5	1/2	31	3	4	31	93.5	E-3	51	True	E	-1	5/8	3.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
561	3	93.5	187/2	0.5	1/2	31	3	4	31	93.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	31	3.0	38	ii7	False	('E-', 'G', 'B-', 'C')	E-	C	1	minor seventh chord	(0, 3, 7, 10)	B-	B-	2	None
564	12	94.0	94	2.0	2	32	3	4	32	94.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	2	32	2.0	39	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
567	3	94.5	189/2	0.5	1/2	32	3	4	32	94.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
567	3	94.5	189/2	0.5	1/2	32	3	4	32	94.5	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
567	3	94.5	189/2	0.5	1/2	32	3	4	32	94.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
567	3	94.5	189/2	0.5	1/2	32	3	4	32	94.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
573	3	95.5	191/2	0.5	1/2	32	3	4	32	95.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
573	3	95.5	191/2	0.5	1/2	32	3	4	32	95.5	C5	72	True	C	0	3/8	2.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
573	3	95.5	191/2	0.5	1/2	32	3	4	32	95.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
573	3	95.5	191/2	0.5	1/2	32	3	4	32	95.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	32	2.0	39	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
576	6	96.0	96	1.0	1	32	3	4	32	96.0	E-4	63	True	E	-1	1/2	3.0	3	P2-Staff2	2	32	1.0	40	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
579	3	96.5	193/2	0.5	1/2	32	3	4	32	96.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	32	1.0	40	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
579	3	96.5	193/2	0.5	1/2	32	3	4	32	96.5	C5	72	True	C	0	5/8	3.5	0	P2-Staff2	1	32	1.0	40	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
579	3	96.5	193/2	0.5	1/2	32	3	4	32	96.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	32	1.0	40	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
579	3	96.5	193/2	0.5	1/2	32	3	4	32	96.5	F3	53	True	F	0	5/8	3.5	0	P2-Staff2	1	32	1.0	40	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
582	6	97.0	97	1.0	1	33	3	4	33	97.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	2	33	1.0	41	viio7/vi	True	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	B-	g	#7	6
585	3	97.5	195/2	0.5	1/2	33	3	4	33	97.5	E-4	63	True	E	-1	1/8	1.5	0	P2-Staff2	1	33	1.0	41	viio7/vi	False	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	B-	g	#7	6
585	3	97.5	195/2	0.5	1/2	33	3	4	33	97.5	C5	72	True	C	0	1/8	1.5	0	P2-Staff2	1	33	1.0	41	viio7/vi	False	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	B-	g	#7	6
585	3	97.5	195/2	0.5	1/2	33	3	4	33	97.5	F#3	54	True	F	1	1/8	1.5	0	P2-Staff2	1	33	1.0	41	viio7/vi	False	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	B-	g	#7	6
585	3	97.5	195/2	0.5	1/2	33	3	4	33	97.5	A3	57	True	A	0	1/8	1.5	0	P2-Staff2	1	33	1.0	41	viio7/vi	False	('F#', 'A', 'C', 'E-')	F#	F#	0	diminished seventh chord	(0, 3, 6, 9)	B-	g	#7	6
588	3	98.0	98	0.5	1/2	33	3	4	33	98.0	D4	62	True	D	0	1/4	2.0	2	P2-Staff2	2	33	1.0	42	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
591	3	98.5	197/2	0.5	1/2	33	3	4	33	98.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	33	1.0	42	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
591	3	98.5	197/2	0.5	1/2	33	3	4	33	98.5	G3	55	True	G	0	3/8	2.5	0	P2-Staff2	1	33	1.0	42	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
591	3	98.5	197/2	0.5	1/2	33	3	4	33	98.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	33	1.0	42	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
591	3	98.5	197/2	0.5	1/2	33	3	4	33	98.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	2	33	1.0	42	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
591	3	98.5	197/2	0.5	1/2	33	3	4	33	98.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	33	1.0	42	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None
594	3	99.0	99	0.5	1/2	33	3	4	33	99.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	2	33	1.0	43	viio7	True	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
597	3	99.5	199/2	0.5	1/2	33	3	4	33	99.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	2	33	1.0	43	viio7	False	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
597	3	99.5	199/2	0.5	1/2	33	3	4	33	99.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	33	1.0	43	viio7	False	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
597	3	99.5	199/2	0.5	1/2	33	3	4	33	99.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	33	1.0	43	viio7	False	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
597	3	99.5	199/2	0.5	1/2	33	3	4	33	99.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	33	1.0	43	viio7	False	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
597	3	99.5	199/2	0.5	1/2	33	3	4	33	99.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	33	1.0	43	viio7	False	('A', 'C', 'E-', 'G-')	A	A	0	diminished seventh chord	(0, 3, 6, 9)	B-	B-	7	None
600	18	100.0	100	3.0	3	34	3	4	34	100.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	2	34	1.5	44	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
603	6	100.5	201/2	1.0	1	34	3	4	34	100.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	34	1.5	44	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
603	6	100.5	201/2	1.0	1	34	3	4	34	100.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	34	1.5	44	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
603	6	100.5	201/2	1.0	1	34	3	4	34	100.5	F4	65	True	F	0	1/8	1.5	0	P2-Staff2	1	34	1.5	44	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
603	6	100.5	201/2	1.0	1	34	3	4	34	100.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	34	1.5	44	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
609	3	101.5	203/2	0.5	1/2	34	3	4	34	101.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	34	1.0	45	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
609	6	101.5	203/2	1.0	1	34	3	4	34	101.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	34	1.0	45	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
609	6	101.5	203/2	1.0	1	34	3	4	34	101.5	F4	65	True	F	0	3/8	2.5	0	P2-Staff2	1	34	1.0	45	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
609	3	101.5	203/2	0.5	1/2	34	3	4	34	101.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	34	1.0	45	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
612	3	102.0	102	0.5	1/2	34	3	4	34	102.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	1	34	1.0	45	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
612	3	102.0	102	0.5	1/2	34	3	4	34	102.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	1	34	1.0	45	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
615	3	102.5	205/2	0.5	1/2	34	3	4	34	102.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	34	0.5	46	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
615	3	102.5	205/2	0.5	1/2	34	3	4	34	102.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	34	0.5	46	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
615	3	102.5	205/2	0.5	1/2	34	3	4	34	102.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	34	0.5	46	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
615	3	102.5	205/2	0.5	1/2	34	3	4	34	102.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	34	0.5	46	IV	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	B-	B-	4	None
618	9	103.0	103	1.5	3/2	35	3	4	35	103.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	35	3.0	47	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
618	9	103.0	103	1.5	3/2	35	3	4	35	103.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	35	3.0	47	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
621	3	103.5	207/2	0.5	1/2	35	3	4	35	103.5	F3	53	True	F	0	1/8	1.5	0	P2-Staff2	6	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
624	12	104.0	104	2.0	2	35	3	4	35	104.0	F3	53	False	F	0	1/4	2.0	2	P2-Staff2	6	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
627	3	104.5	209/2	0.5	1/2	35	3	4	35	104.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
627	3	104.5	209/2	0.5	1/2	35	3	4	35	104.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
627	3	104.5	209/2	0.5	1/2	35	3	4	35	104.5	A3	57	True	A	0	3/8	2.5	0	P2-Staff2	6	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
630	3	105.0	105	0.5	1/2	35	3	4	35	105.0	B-3	58	True	B	-1	1/2	3.0	3	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
630	3	105.0	105	0.5	1/2	35	3	4	35	105.0	G3	55	True	G	0	1/2	3.0	3	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
630	3	105.0	105	0.5	1/2	35	3	4	35	105.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
630	3	105.0	105	0.5	1/2	35	3	4	35	105.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
633	3	105.5	211/2	0.5	1/2	35	3	4	35	105.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
633	3	105.5	211/2	0.5	1/2	35	3	4	35	105.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
633	3	105.5	211/2	0.5	1/2	35	3	4	35	105.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
633	3	105.5	211/2	0.5	1/2	35	3	4	35	105.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	35	3.0	47	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
636	9	106.0	106	1.5	3/2	36	3	4	36	106.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	36	0.5	48	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
636	9	106.0	106	1.5	3/2	36	3	4	36	106.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	1	36	0.5	48	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
636	3	106.0	106	0.5	1/2	36	3	4	36	106.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	6	36	0.5	48	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
636	3	106.0	106	0.5	1/2	36	3	4	36	106.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	6	36	0.5	48	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
639	3	106.5	213/2	0.5	1/2	36	3	4	36	106.5	F2	41	True	F	0	1/8	1.5	0	P2-Staff2	6	36	1.0	49	Cad	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
642	12	107.0	107	2.0	2	36	3	4	36	107.0	F2	41	True	F	0	1/4	2.0	2	P2-Staff2	6	36	1.0	49	Cad	False	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
645	3	107.5	215/2	0.5	1/2	36	3	4	36	107.5	E-4	63	True	E	-1	3/8	2.5	0	P2-Staff2	1	36	1.5	50	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
645	3	107.5	215/2	0.5	1/2	36	3	4	36	107.5	G4	67	True	G	0	3/8	2.5	0	P2-Staff2	1	36	1.5	50	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
645	3	107.5	215/2	0.5	1/2	36	3	4	36	107.5	A2	45	True	A	0	3/8	2.5	0	P2-Staff2	6	36	1.5	50	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
648	3	108.0	108	0.5	1/2	36	3	4	36	108.0	D4	62	True	D	0	1/2	3.0	3	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
648	3	108.0	108	0.5	1/2	36	3	4	36	108.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
648	3	108.0	108	0.5	1/2	36	3	4	36	108.0	G2	43	True	G	0	1/2	3.0	3	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
648	3	108.0	108	0.5	1/2	36	3	4	36	108.0	B-2	46	True	B	-1	1/2	3.0	3	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
651	3	108.5	217/2	0.5	1/2	36	3	4	36	108.5	C3	48	True	C	0	5/8	3.5	0	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
651	3	108.5	217/2	0.5	1/2	36	3	4	36	108.5	E-4	63	True	E	-1	5/8	3.5	0	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
651	3	108.5	217/2	0.5	1/2	36	3	4	36	108.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
651	3	108.5	217/2	0.5	1/2	36	3	4	36	108.5	A2	45	True	A	0	5/8	3.5	0	P2-Staff2	1	36	1.5	50	V7	False	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
654	3	109.0	109	0.5	1/2	37	3	4	37	109.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	37	3.0	51	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
654	3	109.0	109	0.5	1/2	37	3	4	37	109.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	37	3.0	51	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
654	3	109.0	109	0.5	1/2	37	3	4	37	109.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	37	3.0	51	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
654	3	109.0	109	0.5	1/2	37	3	4	37	109.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	37	3.0	51	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
657	3	109.5	219/2	0.5	1/2	37	3	4	37	109.5	B-3	58	True	B	-1	1/8	1.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
657	3	109.5	219/2	0.5	1/2	37	3	4	37	109.5	D4	62	True	D	0	1/8	1.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
657	3	109.5	219/2	0.5	1/2	37	3	4	37	109.5	B-2	46	True	B	-1	1/8	1.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
657	3	109.5	219/2	0.5	1/2	37	3	4	37	109.5	D3	50	True	D	0	1/8	1.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
660	3	110.0	110	0.5	1/2	37	3	4	37	110.0	B-3	58	True	B	-1	1/4	2.0	2	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
660	3	110.0	110	0.5	1/2	37	3	4	37	110.0	D4	62	True	D	0	1/4	2.0	2	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
660	3	110.0	110	0.5	1/2	37	3	4	37	110.0	B-2	46	True	B	-1	1/4	2.0	2	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
660	3	110.0	110	0.5	1/2	37	3	4	37	110.0	D3	50	True	D	0	1/4	2.0	2	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
663	3	110.5	221/2	0.5	1/2	37	3	4	37	110.5	D3	50	True	D	0	3/8	2.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
663	3	110.5	221/2	0.5	1/2	37	3	4	37	110.5	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
663	3	110.5	221/2	0.5	1/2	37	3	4	37	110.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
663	3	110.5	221/2	0.5	1/2	37	3	4	37	110.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
666	3	111.0	111	0.5	1/2	37	3	4	37	111.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
666	3	111.0	111	0.5	1/2	37	3	4	37	111.0	D4	62	True	D	0	1/2	3.0	3	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
666	3	111.0	111	0.5	1/2	37	3	4	37	111.0	B-2	46	True	B	-1	1/2	3.0	3	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
666	3	111.0	111	0.5	1/2	37	3	4	37	111.0	D3	50	True	D	0	1/2	3.0	3	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
669	3	111.5	223/2	0.5	1/2	37	3	4	37	111.5	A3	57	True	A	0	5/8	3.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
669	3	111.5	223/2	0.5	1/2	37	3	4	37	111.5	D4	62	True	D	0	5/8	3.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
669	3	111.5	223/2	0.5	1/2	37	3	4	37	111.5	B-2	46	True	B	-1	5/8	3.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
669	3	111.5	223/2	0.5	1/2	37	3	4	37	111.5	D3	50	True	D	0	5/8	3.5	0	P2-Staff2	1	37	3.0	51	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
672	3	112.0	112	0.5	1/2	38	3	4	38	112.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	38	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
672	3	112.0	112	0.5	1/2	38	3	4	38	112.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	38	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
672	3	112.0	112	0.5	1/2	38	3	4	38	112.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	38	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
672	3	112.0	112	0.5	1/2	38	3	4	38	112.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	38	1.0	52	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
675	3	112.5	225/2	0.5	1/2	38	3	4	38	112.5	B-2	46	True	B	-1	1/8	1.5	0	P2-Staff2	1	38	1.0	52	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
