onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1896	18	158.0	158	1.5	3/2	54	3	4	54	158.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	1	54	1.5	129	iii7	True	('B', 'D#', 'F#', 'G#', 'A')	B	G#	1	minor-diminished ninth chord	(3, 6, 8, 9, 11)	E	E	3	None
1896	6	158.0	158	0.5	1/2	54	3	4	54	158.0	B2	47	False	B	0	1/4	2.0	2	P2-Staff2	6	54	1.5	129	iii7	True	('B', 'D#', 'F#', 'G#', 'A')	B	G#	1	minor-diminished ninth chord	(3, 6, 8, 9, 11)	E	E	3	None
1902	3	158.5	317/2	0.25	1/4	54	3	4	54	158.5	D#4	63	True	D	1	3/8	2.5	0	P2-Staff2	6	54	1.5	129	iii7	False	('B', 'D#', 'F#', 'G#', 'A')	B	G#	1	minor-diminished ninth chord	(3, 6, 8, 9, 11)	E	E	3	None
1905	3	158.75	635/4	0.25	1/4	54	3	4	54	158.75	D#4	63	True	D	1	7/16	2.75	0	P2-Staff2	6	54	1.5	129	iii7	False	('B', 'D#', 'F#', 'G#', 'A')	B	G#	1	minor-diminished ninth chord	(3, 6, 8, 9, 11)	E	E	3	None
1908	6	159.0	159	0.5	1/2	54	3	4	54	159.0	F#4	66	True	F	1	1/2	3.0	3	P2-Staff2	6	54	1.5	129	iii7	False	('B', 'D#', 'F#', 'G#', 'A')	B	G#	1	minor-diminished ninth chord	(3, 6, 8, 9, 11)	E	E	3	None
1914	3	159.5	319/2	0.25	1/4	54	3	4	54	159.5	F#4	66	True	F	1	5/8	3.5	0	P2-Staff2	6	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1914	6	159.5	319/2	0.5	1/2	54	3	4	54	159.5	B4	71	True	B	0	5/8	3.5	0	P2-Staff2	1	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1914	6	159.5	319/2	0.5	1/2	54	3	4	54	159.5	D#5	75	True	D	1	5/8	3.5	0	P2-Staff2	1	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1914	6	159.5	319/2	0.5	1/2	54	3	4	54	159.5	F#5	78	True	F	1	5/8	3.5	0	P2-Staff2	1	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1914	6	159.5	319/2	0.5	1/2	54	3	4	54	159.5	B3	59	True	B	0	5/8	3.5	0	P2-Staff2	1	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1914	6	159.5	319/2	0.5	1/2	54	3	4	54	159.5	D#4	63	True	D	1	5/8	3.5	0	P2-Staff2	1	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1914	6	159.5	319/2	0.5	1/2	54	3	4	54	159.5	A4	69	True	A	0	5/8	3.5	0	P2-Staff2	1	54	0.5	130	V7	True	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1917	3	159.75	639/4	0.25	1/4	54	3	4	54	159.75	F#4	66	True	F	1	11/16	3.75	0	P2-Staff2	6	54	0.5	130	V7	False	('B', 'D#', 'F#', 'A')	B	B	0	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	B4	71	True	B	0	0	1.0	1	P2-Staff2	6	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	A5	81	True	A	0	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	C#6	85	True	C	1	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	D#4	63	True	D	1	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1920	12	160.0	160	1.0	1	55	3	4	55	160.0	F#4	66	True	F	1	0	1.0	1	P2-Staff2	1	55	1.0	131	V7	True	('F#', 'A', 'B', 'D#')	F#	B	2	dominant seventh chord	(3, 6, 9, 11)	E	E	5	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	6	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	G5	79	True	G	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	E6	88	True	E	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	G3	55	True	G	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	B3	59	True	B	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	E4	64	True	E	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1932	12	161.0	161	1.0	1	55	3	4	55	161.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	1	55	2.0	132	i	True	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	3	162.0	162	0.25	1/4	55	3	4	55	162.0	E4	64	False	E	0	1/2	3.0	3	P2-Staff2	6	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	E5	76	False	E	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	G5	79	False	G	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	E6	88	False	E	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	G3	55	False	G	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	B3	59	False	B	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	E4	64	False	E	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1944	6	162.0	162	0.5	1/2	55	3	4	55	162.0	G4	67	False	G	0	1/2	3.0	3	P2-Staff2	1	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1950	3	162.5	325/2	0.25	1/4	55	3	4	55	162.5	E4	64	True	E	0	5/8	3.5	0	P2-Staff2	6	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1953	3	162.75	651/4	0.25	1/4	55	3	4	55	162.75	E4	64	True	E	0	11/16	3.75	0	P2-Staff2	6	55	2.0	132	i	False	('G', 'B', 'E')	G	E	1	minor triad	(4, 7, 11)	E	E	1	None
1956	6	163.0	163	0.5	1/2	56	3	4	56	163.0	D#4	63	True	D	1	0	1.0	1	P2-Staff2	6	56	1.0	133	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1956	12	163.0	163	1.0	1	56	3	4	56	163.0	F##4	67	True	F	2	0	1.0	1	P2-Staff2	1	56	1.0	133	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1956	12	163.0	163	1.0	1	56	3	4	56	163.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	1	56	1.0	133	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1956	12	163.0	163	1.0	1	56	3	4	56	163.0	F##5	79	True	F	2	0	1.0	1	P2-Staff2	1	56	1.0	133	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1956	12	163.0	163	1.0	1	56	3	4	56	163.0	D#2	39	True	D	1	0	1.0	1	P2-Staff2	1	56	1.0	133	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1956	12	163.0	163	1.0	1	56	3	4	56	163.0	D#3	51	True	D	1	0	1.0	1	P2-Staff2	1	56	1.0	133	V7	True	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1962	3	163.5	327/2	0.25	1/4	56	3	4	56	163.5	D#4	63	True	D	1	1/8	1.5	0	P2-Staff2	6	56	1.0	133	V7	False	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1965	3	163.75	655/4	0.25	1/4	56	3	4	56	163.75	D#4	63	True	D	1	3/16	1.75	0	P2-Staff2	6	56	1.0	133	V7	False	('D#', 'F##', 'C#')	D#	D#	0	incomplete dominant-seventh chord	(1, 3, 7)	g#	g#	5	None
1968	6	164.0	164	0.5	1/2	56	3	4	56	164.0	F##4	67	True	F	2	1/4	2.0	2	P2-Staff2	6	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	18	164.0	164	1.5	3/2	56	3	4	56	164.0	F##4	67	True	F	2	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	18	164.0	164	1.5	3/2	56	3	4	56	164.0	C#5	73	True	C	1	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	18	164.0	164	1.5	3/2	56	3	4	56	164.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	18	164.0	164	1.5	3/2	56	3	4	56	164.0	A#3	58	True	A	1	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	18	164.0	164	1.5	3/2	56	3	4	56	164.0	C#4	61	True	C	1	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	6	164.0	164	0.5	1/2	56	3	4	56	164.0	D#2	39	False	D	1	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1968	6	164.0	164	0.5	1/2	56	3	4	56	164.0	D#3	51	False	D	1	1/4	2.0	2	P2-Staff2	1	56	2.0	134	V9	True	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1974	3	164.5	329/2	0.25	1/4	56	3	4	56	164.5	F##4	67	True	F	2	3/8	2.5	0	P2-Staff2	6	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1977	3	164.75	659/4	0.25	1/4	56	3	4	56	164.75	F##4	67	True	F	2	7/16	2.75	0	P2-Staff2	6	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1980	6	165.0	165	0.5	1/2	56	3	4	56	165.0	A#4	70	True	A	1	1/2	3.0	3	P2-Staff2	6	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1986	3	165.5	331/2	0.25	1/4	56	3	4	56	165.5	A#4	70	True	A	1	5/8	3.5	0	P2-Staff2	6	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1986	6	165.5	331/2	0.5	1/2	56	3	4	56	165.5	F##4	67	True	F	2	5/8	3.5	0	P2-Staff2	1	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1986	6	165.5	331/2	0.5	1/2	56	3	4	56	165.5	C#5	73	True	C	1	5/8	3.5	0	P2-Staff2	1	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1986	6	165.5	331/2	0.5	1/2	56	3	4	56	165.5	D#5	75	True	D	1	5/8	3.5	0	P2-Staff2	1	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1986	6	165.5	331/2	0.5	1/2	56	3	4	56	165.5	A#3	58	True	A	1	5/8	3.5	0	P2-Staff2	1	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1986	6	165.5	331/2	0.5	1/2	56	3	4	56	165.5	D#4	63	True	D	1	5/8	3.5	0	P2-Staff2	1	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1989	3	165.75	663/4	0.25	1/4	56	3	4	56	165.75	A#4	70	True	A	1	11/16	3.75	0	P2-Staff2	6	56	2.0	134	V9	False	('D#', 'F##', 'A#', 'C#', 'E')	D#	D#	0	flat-ninth pentachord	(1, 3, 4, 7, 10)	g#	g#	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	6	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	G#4	68	True	G	1	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	A#4	70	True	A	1	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	E5	76	True	E	0	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	G#5	80	True	G	1	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	A#3	58	True	A	1	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
1992	12	166.0	166	1.0	1	57	2	4	57	166.0	E4	64	True	E	0	0	1.0	1	P2-Staff2	1	57	1.0	135	V7	True	('F#', 'G#', 'A#', 'C#', 'E')	F#	F#	0	dominant-ninth	(1, 4, 6, 8, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	C#5	73	False	C	1	1/4	2.0	2	P2-Staff2	6	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	F#4	66	True	F	1	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	A#4	70	True	A	1	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	E5	76	True	E	0	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	F#5	78	True	F	1	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	F#3	54	False	F	1	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	A#3	58	False	A	1	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2004	6	167.0	167	0.5	1/2	57	2	4	57	167.0	E4	64	False	E	0	1/4	2.0	2	P2-Staff2	1	57	1.0	136	V7	True	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	F#4	66	False	F	1	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	A#4	70	False	A	1	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	E5	76	False	E	0	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	F#5	78	False	F	1	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	F#3	54	False	F	1	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	A#3	58	False	A	1	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2010	3	167.5	335/2	0.25	1/4	57	2	4	57	167.5	E4	64	False	E	0	3/8	2.5	0	P2-Staff2	1	57	1.0	136	V7	False	('F#', 'A#', 'C#', 'E')	F#	F#	0	dominant seventh chord	(1, 4, 6, 10)	B	B	5	None
2016	0	168.0	168	0.0	0	58	3	4	58	168.0	B1	35	True	B	0	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	0	168.0	168	0.0	0	58	3	4	58	168.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	12	168.0	168	1.0	1	58	3	4	58	168.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	6	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	D#4	63	True	D	1	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	F#4	66	True	F	1	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	D#5	75	True	D	1	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	F#3	54	True	F	1	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	B3	59	True	B	0	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	B1	35	True	B	0	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2016	36	168.0	168	3.0	3	58	3	4	58	168.0	B2	47	True	B	0	0	1.0	1	P2-Staff2	1	58	3.0	137	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2028	6	169.0	169	0.5	1/2	58	3	4	58	169.0	C#5	73	True	C	1	1/4	2.0	2	P2-Staff2	6	58	3.0	137	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2034	6	169.5	339/2	0.5	1/2	58	3	4	58	169.5	B4	71	True	B	0	3/8	2.5	0	P2-Staff2	6	58	3.0	137	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2040	6	170.0	170	0.5	1/2	58	3	4	58	170.0	F#4	66	True	F	1	1/2	3.0	3	P2-Staff2	6	58	3.0	137	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2046	6	170.5	341/2	0.5	1/2	58	3	4	58	170.5	G#4	68	True	G	1	5/8	3.5	0	P2-Staff2	6	58	3.0	137	I	False	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2052	4	171.0	171	0.3333	1/3	59	2	4	59	171.0	D#4	63	True	D	1	0	1.0	1	P2-Staff2	6	59	2.0	138	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2052	6	171.0	171	0.5	1/2	59	2	4	59	171.0	D#4	63	False	D	1	0	1.0	1	P2-Staff2	1	59	2.0	138	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2052	6	171.0	171	0.5	1/2	59	2	4	59	171.0	F#4	66	False	F	1	0	1.0	1	P2-Staff2	1	59	2.0	138	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
2052	6	171.0	171	0.5	1/2	59	2	4	59	171.0	D#5	75	False	D	1	0	1.0	1	P2-Staff2	1	59	2.0	138	I	True	('B', 'D#', 'F#')	B	B	0	major triad	(3, 6, 11)	B	B	1	None
