	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
2388	11016.0	12.0	459.0	459	0.5	1/2	115.0	C5	72.0	True	spine_0	1	115.0	4.0	179.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2389	11016.0	12.0	459.0	459	0.5	1/2	115.0	G4	67.0	True	spine_0	1	115.0	4.0	179.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2390	11016.0	12.0	459.0	459	0.5	1/2	115.0	E4	64.0	True	spine_0	1	115.0	4.0	179.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2391	11028.0	12.0	459.5	919/2	0.5	1/2	115.0	B4	71.0	True	spine_0	1	115.0	4.0	179.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2392	11028.0	12.0	459.5	919/2	0.5	1/2	115.0	A-4	68.0	True	spine_0	1	115.0	4.0	179.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2393	11028.0	12.0	459.5	919/2	0.5	1/2	115.0	F4	65.0	True	spine_0	1	115.0	4.0	179.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2394	11040.0	56.0	460.0	460	2.3333	7/3	116.0	C5	72.0	True	spine_0	1	116.0	4.0	180.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2395	11040.0	18.0	460.0	460	0.75	3/4	116.0	G4	67.0	True	spine_0	1	116.0	4.0	180.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2396	11040.0	18.0	460.0	460	0.75	3/4	116.0	E4	64.0	True	spine_0	1	116.0	4.0	180.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2397	11040.0	48.0	460.0	460	2.0	2	116.0	C4	60.0	True	spine_0	1	116.0	4.0	180.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2398	11058.0	6.0	460.75	1843/4	0.25	1/4	116.0	A-4	68.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2399	11058.0	6.0	460.75	1843/4	0.25	1/4	116.0	F4	65.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2400	11064.0	12.0	461.0	461	0.5	1/2	116.0	B-4	70.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2401	11064.0	12.0	461.0	461	0.5	1/2	116.0	G4	67.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2402	11076.0	12.0	461.5	923/2	0.5	1/2	116.0	A-4	68.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2403	11076.0	12.0	461.5	923/2	0.5	1/2	116.0	F4	65.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2404	11088.0	12.0	462.0	462	0.5	1/2	116.0	E4	64.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2405	11088.0	12.0	462.0	462	0.5	1/2	116.0	C4	60.0	False	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2406	11088.0	12.0	462.0	462	0.5	1/2	116.0	G4	67.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2407	11096.0	4.0	462.3333	1387/3	0.1667	1/6	116.0	C5	72.0	False	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2408	11100.0	12.0	462.5	925/2	0.5	1/2	116.0	E5	76.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2409	11100.0	12.0	462.5	925/2	0.5	1/2	116.0	G4	67.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2410	11100.0	12.0	462.5	925/2	0.5	1/2	116.0	D-4	61.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2411	11100.0	12.0	462.5	925/2	0.5	1/2	116.0	B-3	58.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2412	11112.0	12.0	463.0	463	0.5	1/2	116.0	B-3	58.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2413	11112.0	12.0	463.0	463	0.5	1/2	116.0	E5	76.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2414	11112.0	12.0	463.0	463	0.5	1/2	116.0	D-4	61.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2415	11112.0	12.0	463.0	463	0.5	1/2	116.0	G4	67.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2416	11124.0	12.0	463.5	927/2	0.5	1/2	116.0	D-4	61.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2417	11124.0	12.0	463.5	927/2	0.5	1/2	116.0	B-3	58.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2418	11124.0	12.0	463.5	927/2	0.5	1/2	116.0	E5	76.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2419	11124.0	12.0	463.5	927/2	0.5	1/2	116.0	G4	67.0	True	spine_0	1	116.0	4.0	180.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2420	11136.0	18.0	464.0	464	0.75	3/4	117.0	F5	77.0	True	spine_0	1	117.0	4.0	181.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2421	11136.0	24.0	464.0	464	1.0	1	117.0	F4	65.0	True	spine_0	1	117.0	4.0	181.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2422	11136.0	24.0	464.0	464	1.0	1	117.0	C4	60.0	True	spine_0	1	117.0	4.0	181.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2423	11136.0	24.0	464.0	464	1.0	1	117.0	A-3	56.0	True	spine_0	1	117.0	4.0	181.0	i	True	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2424	11154.0	6.0	464.75	1859/4	0.25	1/4	117.0	G5	79.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2425	11160.0	12.0	465.0	465	0.5	1/2	117.0	A-5	80.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2426	11172.0	12.0	465.5	931/2	0.5	1/2	117.0	G5	79.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2427	11184.0	12.0	466.0	466	0.5	1/2	117.0	F5	77.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2428	11196.0	12.0	466.5	933/2	0.5	1/2	117.0	F4	65.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2429	11196.0	12.0	466.5	933/2	0.5	1/2	117.0	C4	60.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2430	11196.0	12.0	466.5	933/2	0.5	1/2	117.0	A-3	56.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2431	11208.0	12.0	467.0	467	0.5	1/2	117.0	F4	65.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2432	11208.0	12.0	467.0	467	0.5	1/2	117.0	C4	60.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2433	11208.0	12.0	467.0	467	0.5	1/2	117.0	A-3	56.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2434	11220.0	12.0	467.5	935/2	0.5	1/2	117.0	C4	60.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2435	11220.0	12.0	467.5	935/2	0.5	1/2	117.0	F4	65.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2436	11220.0	12.0	467.5	935/2	0.5	1/2	117.0	A-3	56.0	True	spine_0	1	117.0	4.0	181.0	i	False	('A-', 'C', 'F')	A-	F	1.0	minor triad	(0, 5, 8)	f	f	1	None
2437	11232.0	24.0	468.0	468	1.0	1	118.0	B-3	58.0	True	spine_0	1	118.0	4.0	182.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2438	11232.0	6.0	468.0	468	0.25	1/4	118.0	F5	77.0	True	spine_0	1	118.0	4.0	182.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2439	11232.0	24.0	468.0	468	1.0	1	118.0	F4	65.0	True	spine_0	1	118.0	4.0	182.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2440	11232.0	24.0	468.0	468	1.0	1	118.0	D-4	61.0	True	spine_0	1	118.0	4.0	182.0	iv	True	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2441	11238.0	6.0	468.25	1873/4	0.25	1/4	118.0	G5	79.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2442	11244.0	6.0	468.5	937/2	0.25	1/4	118.0	A-5	80.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2443	11250.0	6.0	468.75	1875/4	0.25	1/4	118.0	B-5	82.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2444	11256.0	6.0	469.0	469	0.25	1/4	118.0	A-5	80.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2445	11262.0	6.0	469.25	1877/4	0.25	1/4	118.0	F5	77.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2446	11268.0	6.0	469.5	939/2	0.25	1/4	118.0	G5	79.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2447	11274.0	6.0	469.75	1879/4	0.25	1/4	118.0	E5	76.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2448	11280.0	12.0	470.0	470	0.5	1/2	118.0	F5	77.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2449	11292.0	12.0	470.5	941/2	0.5	1/2	118.0	F4	65.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2450	11292.0	12.0	470.5	941/2	0.5	1/2	118.0	B-3	58.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2451	11292.0	12.0	470.5	941/2	0.5	1/2	118.0	D-4	61.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2452	11304.0	12.0	471.0	471	0.5	1/2	118.0	F4	65.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2453	11304.0	12.0	471.0	471	0.5	1/2	118.0	D-4	61.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2454	11304.0	12.0	471.0	471	0.5	1/2	118.0	B-3	58.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2455	11316.0	12.0	471.5	943/2	0.5	1/2	118.0	F4	65.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2456	11316.0	12.0	471.5	943/2	0.5	1/2	118.0	D-4	61.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2457	11316.0	12.0	471.5	943/2	0.5	1/2	118.0	B-3	58.0	True	spine_0	1	118.0	4.0	182.0	iv	False	('B-', 'D-', 'F')	B-	B-	0.0	minor triad	(1, 5, 10)	f	f	4	None
2458	11328.0	24.0	472.0	472	1.0	1	119.0	B3	59.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2459	11328.0	24.0	472.0	472	1.0	1	119.0	A-4	68.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2460	11328.0	24.0	472.0	472	1.0	1	119.0	F4	65.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2461	11334.0	6.0	472.25	1889/4	0.25	1/4	119.0	F5	77.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2462	11340.0	6.0	472.5	945/2	0.25	1/4	119.0	E5	76.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2463	11346.0	6.0	472.75	1891/4	0.25	1/4	119.0	F5	77.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2464	11352.0	6.0	473.0	473	0.25	1/4	119.0	G5	79.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2465	11358.0	6.0	473.25	1893/4	0.25	1/4	119.0	F5	77.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2466	11364.0	6.0	473.5	947/2	0.25	1/4	119.0	A-5	80.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2467	11370.0	6.0	473.75	1895/4	0.25	1/4	119.0	G5	79.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2468	11376.0	12.0	474.0	474	0.5	1/2	119.0	F5	77.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2469	11388.0	12.0	474.5	949/2	0.5	1/2	119.0	A-4	68.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2470	11388.0	12.0	474.5	949/2	0.5	1/2	119.0	F4	65.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2471	11388.0	12.0	474.5	949/2	0.5	1/2	119.0	B3	59.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2472	11400.0	12.0	475.0	475	0.5	1/2	119.0	B3	59.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2473	11400.0	12.0	475.0	475	0.5	1/2	119.0	F4	65.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2474	11400.0	12.0	475.0	475	0.5	1/2	119.0	A-4	68.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2475	11412.0	12.0	475.5	951/2	0.5	1/2	119.0	A-4	68.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2476	11412.0	12.0	475.5	951/2	0.5	1/2	119.0	F4	65.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2477	11412.0	12.0	475.5	951/2	0.5	1/2	119.0	B3	59.0	True	spine_0	1	119.0	4.0	183.0	viio7/V	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	f	C	7	5
2478	11424.0	96.0	476.0	476	4.0	4	120.0	G4	67.0	True	spine_0	1	120.0	4.0	184.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2479	11424.0	48.0	476.0	476	2.0	2	120.0	F4	65.0	True	spine_0	1	120.0	4.0	184.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2480	11424.0	12.0	476.0	476	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2481	11436.0	12.0	476.5	953/2	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2482	11448.0	12.0	477.0	477	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2483	11448.0	36.0	477.0	477	1.5	3/2	120.0	B-4	70.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2484	11460.0	12.0	477.5	955/2	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2485	11472.0	48.0	478.0	478	2.0	2	120.0	E4	64.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2486	11472.0	12.0	478.0	478	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2487	11484.0	12.0	478.5	957/2	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2488	11484.0	12.0	478.5	957/2	0.5	1/2	120.0	D-5	73.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2489	11496.0	12.0	479.0	479	0.5	1/2	120.0	C5	72.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2490	11496.0	12.0	479.0	479	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2491	11508.0	12.0	479.5	959/2	0.5	1/2	120.0	B-4	70.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2492	11508.0	12.0	479.5	959/2	0.5	1/2	120.0	C4	60.0	True	spine_0	1	120.0	4.0	184.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	f	f	5	None
2493	11520.0	12.0	480.0	480	0.5	1/2	121.0	C4	60.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2494	11520.0	96.0	480.0	480	4.0	4	121.0	G-4	66.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2495	11520.0	24.0	480.0	480	1.0	1	121.0	A4	69.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2496	11520.0	96.0	480.0	480	4.0	4	121.0	E-4	63.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2497	11532.0	12.0	480.5	961/2	0.5	1/2	121.0	C4	60.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2498	11544.0	12.0	481.0	481	0.5	1/2	121.0	C4	60.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2499	11544.0	48.0	481.0	481	2.0	2	121.0	A4	69.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2500	11556.0	12.0	481.5	963/2	0.5	1/2	121.0	C4	60.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2501	11568.0	12.0	482.0	482	0.5	1/2	121.0	C4	60.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2502	11580.0	12.0	482.5	965/2	0.5	1/2	121.0	C4	60.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2503	11592.0	24.0	483.0	483	1.0	1	121.0	B-4	70.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2504	11592.0	12.0	483.0	483	0.5	1/2	121.0	B-3	58.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2505	11604.0	12.0	483.5	967/2	0.5	1/2	121.0	B-3	58.0	True	spine_0	1	121.0	4.0	185.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2506	11616.0	12.0	484.0	484	0.5	1/2	122.0	A3	57.0	True	spine_0	1	122.0	4.0	186.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2507	11616.0	72.0	484.0	484	3.0	3	122.0	E-4	63.0	False	spine_0	1	122.0	4.0	186.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2508	11616.0	24.0	484.0	484	1.0	1	122.0	C5	72.0	True	spine_0	1	122.0	4.0	186.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2509	11616.0	24.0	484.0	484	1.0	1	122.0	G-4	66.0	False	spine_0	1	122.0	4.0	186.0	viio7/iv	True	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
2510	11628.0	12.0	484.5	969/2	0.5	1/2	122.0	A3	57.0	True	spine_0	1	122.0	4.0	186.0	viio7/iv	False	('A', 'C', 'E-', 'G-')	A	A	0.0	diminished seventh chord	(0, 3, 6, 9)	f	b-	#7	4
