	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
351	3726.0	18.0	51.75	207/4	0.25	1/4	18.0	C5	72.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
352	3726.0	9.0	51.75	207/4	0.125	1/8	18.0	C2	36.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
353	3728.0	8.0	51.7778	466/9	0.1111	1/9	18.0	C5	72.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
354	3735.0	9.0	51.875	415/8	0.125	1/8	18.0	C3	48.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
355	3736.0	8.0	51.8889	467/9	0.1111	1/9	18.0	A4	69.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
356	3744.0	36.0	52.0	52	0.5	1/2	18.0	C2	36.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
357	3744.0	36.0	52.0	52	0.5	1/2	18.0	A4	69.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
358	3744.0	36.0	52.0	52	0.5	1/2	18.0	C4	60.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
359	3744.0	36.0	52.0	52	0.5	1/2	18.0	E-4	63.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
360	3744.0	108.0	52.0	52	1.5	3/2	18.0	E-5	75.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
361	3744.0	36.0	52.0	52	0.5	1/2	18.0	F#4	66.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
362	3780.0	18.0	52.5	105/2	0.25	1/4	18.0	A3	57.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
363	3816.0	36.0	53.0	53	0.5	1/2	18.0	C3	48.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
364	3816.0	36.0	53.0	53	0.5	1/2	18.0	E-3	51.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
365	3816.0	36.0	53.0	53	0.5	1/2	18.0	F#3	54.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
366	3816.0	36.0	53.0	53	0.5	1/2	18.0	A3	57.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
367	3816.0	36.0	53.0	53	0.5	1/2	18.0	C2	36.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
368	3852.0	36.0	53.5	107/2	0.5	1/2	18.0	D5	74.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
369	3852.0	18.0	53.5	107/2	0.25	1/4	18.0	A2	45.0	True	P2-Staff2	1	18.0	3.0	23.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
370	3888.0	9.0	54.0	54	0.125	1/8	19.0	C2	36.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
371	3888.0	72.0	54.0	54	1.0	1	19.0	D5	74.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
372	3888.0	8.0	54.0	54	0.1111	1/9	19.0	A4	69.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
373	3896.0	8.0	54.1111	487/9	0.1111	1/9	19.0	C5	72.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
374	3897.0	9.0	54.125	433/8	0.125	1/8	19.0	C3	48.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
375	3904.0	8.0	54.2222	488/9	0.1111	1/9	19.0	E-5	75.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
376	3906.0	9.0	54.25	217/4	0.125	1/8	19.0	C2	36.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
377	3912.0	8.0	54.3333	163/3	0.1111	1/9	19.0	F#5	78.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
378	3915.0	9.0	54.375	435/8	0.125	1/8	19.0	C3	48.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
379	3920.0	8.0	54.4444	490/9	0.1111	1/9	19.0	A5	81.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
380	3924.0	9.0	54.5	109/2	0.125	1/8	19.0	C2	36.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
381	3928.0	8.0	54.5556	491/9	0.1111	1/9	19.0	F#5	78.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
382	3933.0	9.0	54.625	437/8	0.125	1/8	19.0	C3	48.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
383	3936.0	8.0	54.6667	164/3	0.1111	1/9	19.0	E-5	75.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
384	3942.0	9.0	54.75	219/4	0.125	1/8	19.0	C2	36.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
385	3944.0	8.0	54.7778	493/9	0.1111	1/9	19.0	C5	72.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
386	3951.0	9.0	54.875	439/8	0.125	1/8	19.0	C3	48.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
387	3952.0	8.0	54.8889	494/9	0.1111	1/9	19.0	A4	69.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
388	3960.0	72.0	55.0	55	1.0	1	19.0	C5	72.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
389	3960.0	36.0	55.0	55	0.5	1/2	19.0	C4	60.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
390	3960.0	36.0	55.0	55	0.5	1/2	19.0	E-4	63.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
391	3960.0	36.0	55.0	55	0.5	1/2	19.0	F#4	66.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
392	3960.0	36.0	55.0	55	0.5	1/2	19.0	A4	69.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
393	3960.0	36.0	55.0	55	0.5	1/2	19.0	C2	36.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
394	3996.0	18.0	55.5	111/2	0.25	1/4	19.0	A3	57.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
395	4032.0	36.0	56.0	56	0.5	1/2	19.0	A3	57.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
396	4032.0	36.0	56.0	56	0.5	1/2	19.0	C2	36.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
397	4032.0	36.0	56.0	56	0.5	1/2	19.0	E-3	51.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
398	4032.0	36.0	56.0	56	0.5	1/2	19.0	C3	48.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
399	4032.0	36.0	56.0	56	0.5	1/2	19.0	F#3	54.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
400	4068.0	36.0	56.5	113/2	0.5	1/2	19.0	B-4	70.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
401	4068.0	18.0	56.5	113/2	0.25	1/4	19.0	A2	45.0	True	P2-Staff2	1	19.0	3.0	24.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
402	4104.0	54.0	57.0	57	0.75	3/4	20.0	A4	69.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
403	4104.0	8.0	57.0	57	0.1111	1/9	20.0	A4	69.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
404	4104.0	9.0	57.0	57	0.125	1/8	20.0	C2	36.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
405	4112.0	8.0	57.1111	514/9	0.1111	1/9	20.0	C5	72.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
406	4113.0	9.0	57.125	457/8	0.125	1/8	20.0	C3	48.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
407	4120.0	8.0	57.2222	515/9	0.1111	1/9	20.0	E-5	75.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
408	4122.0	9.0	57.25	229/4	0.125	1/8	20.0	C2	36.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
409	4128.0	8.0	57.3333	172/3	0.1111	1/9	20.0	F#5	78.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
410	4131.0	9.0	57.375	459/8	0.125	1/8	20.0	C3	48.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
411	4136.0	8.0	57.4444	517/9	0.1111	1/9	20.0	A5	81.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
412	4140.0	9.0	57.5	115/2	0.125	1/8	20.0	C2	36.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
413	4144.0	8.0	57.5556	518/9	0.1111	1/9	20.0	F#5	78.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
414	4149.0	9.0	57.625	461/8	0.125	1/8	20.0	C3	48.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
415	4152.0	8.0	57.6667	173/3	0.1111	1/9	20.0	E-5	75.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
416	4158.0	18.0	57.75	231/4	0.25	1/4	20.0	A4	69.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
417	4158.0	9.0	57.75	231/4	0.125	1/8	20.0	C2	36.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
418	4160.0	8.0	57.7778	520/9	0.1111	1/9	20.0	C5	72.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
419	4167.0	9.0	57.875	463/8	0.125	1/8	20.0	C3	48.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
420	4168.0	8.0	57.8889	521/9	0.1111	1/9	20.0	A4	69.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
421	4176.0	36.0	58.0	58	0.5	1/2	20.0	A4	69.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
422	4176.0	36.0	58.0	58	0.5	1/2	20.0	F#4	66.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
423	4176.0	36.0	58.0	58	0.5	1/2	20.0	C2	36.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
424	4176.0	36.0	58.0	58	0.5	1/2	20.0	C4	60.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
425	4176.0	108.0	58.0	58	1.5	3/2	20.0	C5	72.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
426	4176.0	36.0	58.0	58	0.5	1/2	20.0	E-4	63.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
427	4212.0	18.0	58.5	117/2	0.25	1/4	20.0	A3	57.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
428	4248.0	36.0	59.0	59	0.5	1/2	20.0	C3	48.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
429	4248.0	36.0	59.0	59	0.5	1/2	20.0	E-3	51.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
430	4248.0	36.0	59.0	59	0.5	1/2	20.0	F#3	54.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
431	4248.0	36.0	59.0	59	0.5	1/2	20.0	A3	57.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
432	4248.0	36.0	59.0	59	0.5	1/2	20.0	C2	36.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
433	4284.0	36.0	59.5	119/2	0.5	1/2	20.0	B-4	70.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
434	4284.0	18.0	59.5	119/2	0.25	1/4	20.0	A2	45.0	True	P2-Staff2	1	20.0	3.0	25.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
435	4320.0	144.0	60.0	60	2.0	2	21.0	A4	69.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
436	4320.0	8.0	60.0	60	0.1111	1/9	21.0	A4	69.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
437	4320.0	9.0	60.0	60	0.125	1/8	21.0	C2	36.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	True	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
438	4328.0	8.0	60.1111	541/9	0.1111	1/9	21.0	C5	72.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
439	4329.0	9.0	60.125	481/8	0.125	1/8	21.0	C3	48.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
440	4336.0	8.0	60.2222	542/9	0.1111	1/9	21.0	E-5	75.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
441	4338.0	9.0	60.25	241/4	0.125	1/8	21.0	C2	36.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
442	4344.0	8.0	60.3333	181/3	0.1111	1/9	21.0	F#5	78.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
443	4347.0	9.0	60.375	483/8	0.125	1/8	21.0	C3	48.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
444	4352.0	8.0	60.4444	544/9	0.1111	1/9	21.0	A5	81.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
445	4356.0	9.0	60.5	121/2	0.125	1/8	21.0	C2	36.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
446	4360.0	8.0	60.5556	545/9	0.1111	1/9	21.0	F#5	78.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
447	4365.0	9.0	60.625	485/8	0.125	1/8	21.0	C3	48.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
448	4368.0	8.0	60.6667	182/3	0.1111	1/9	21.0	E-5	75.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
449	4374.0	9.0	60.75	243/4	0.125	1/8	21.0	C2	36.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
450	4376.0	8.0	60.7778	547/9	0.1111	1/9	21.0	C5	72.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
451	4383.0	9.0	60.875	487/8	0.125	1/8	21.0	C3	48.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
452	4384.0	8.0	60.8889	548/9	0.1111	1/9	21.0	A4	69.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
453	4392.0	36.0	61.0	61	0.5	1/2	21.0	C2	36.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
454	4392.0	36.0	61.0	61	0.5	1/2	21.0	A4	69.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
455	4392.0	36.0	61.0	61	0.5	1/2	21.0	F#4	66.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
456	4392.0	36.0	61.0	61	0.5	1/2	21.0	C4	60.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
457	4392.0	36.0	61.0	61	0.5	1/2	21.0	E-4	63.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
458	4428.0	18.0	61.5	123/2	0.25	1/4	21.0	A3	57.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
459	4464.0	36.0	62.0	62	0.5	1/2	21.0	C2	36.0	True	P2-Staff2	1	21.0	3.0	26.0	viio7/V	False	('C', 'E-', 'F#', 'A')	C	F#	2.0	diminished seventh chord	(0, 3, 6, 9)	c	G	7	5
