onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ks_fifths	ts_beats	ts_beat_type	measureNumberWithSuffix	onset_beat	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
804	4	201.0	201	1.0	1	68	-3	6	8	68	134.0	C5	72	False	C	0	0	1.0	1	P2-Staff2	6	68	3.0	88	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
804	3	201.0	201	0.75	3/4	68	-3	6	8	68	134.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	68	3.0	88	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
804	3	201.0	201	0.75	3/4	68	-3	6	8	68	134.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	68	3.0	88	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
804	3	201.0	201	0.75	3/4	68	-3	6	8	68	134.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	68	3.0	88	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
804	3	201.0	201	0.75	3/4	68	-3	6	8	68	134.0	A-3	56	True	A	-1	0	1.0	1	P2-Staff2	1	68	3.0	88	V7	True	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
807	1	201.75	807/4	0.25	1/4	68	-3	6	8	68	134.5	D4	62	True	D	0	3/16	1.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
807	1	201.75	807/4	0.25	1/4	68	-3	6	8	68	134.5	F4	65	True	F	0	3/16	1.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
807	1	201.75	807/4	0.25	1/4	68	-3	6	8	68	134.5	B-2	46	True	B	-1	3/16	1.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
807	1	201.75	807/4	0.25	1/4	68	-3	6	8	68	134.5	A-3	56	True	A	-1	3/16	1.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
808	2	202.0	202	0.5	1/2	68	-3	6	8	68	134.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
808	2	202.0	202	0.5	1/2	68	-3	6	8	68	134.667	A-3	56	True	A	-1	1/4	1.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
808	2	202.0	202	0.5	1/2	68	-3	6	8	68	134.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
808	2	202.0	202	0.5	1/2	68	-3	6	8	68	134.667	B-4	70	True	B	-1	1/4	1.667	0	P2-Staff2	6	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
808	2	202.0	202	0.5	1/2	68	-3	6	8	68	134.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
810	4	202.5	405/2	1.0	1	68	-3	6	8	68	135.0	C5	72	True	C	0	3/8	2.0	2	P2-Staff2	6	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
810	3	202.5	405/2	0.75	3/4	68	-3	6	8	68	135.0	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
810	3	202.5	405/2	0.75	3/4	68	-3	6	8	68	135.0	F4	65	True	F	0	3/8	2.0	2	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
810	3	202.5	405/2	0.75	3/4	68	-3	6	8	68	135.0	B-4	70	True	B	-1	3/8	2.0	2	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
810	3	202.5	405/2	0.75	3/4	68	-3	6	8	68	135.0	B-2	46	True	B	-1	3/8	2.0	2	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
810	3	202.5	405/2	0.75	3/4	68	-3	6	8	68	135.0	A-3	56	True	A	-1	3/8	2.0	2	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
813	1	203.25	813/4	0.25	1/4	68	-3	6	8	68	135.5	D4	62	True	D	0	9/16	2.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
813	1	203.25	813/4	0.25	1/4	68	-3	6	8	68	135.5	F4	65	True	F	0	9/16	2.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
813	1	203.25	813/4	0.25	1/4	68	-3	6	8	68	135.5	B-4	70	True	B	-1	9/16	2.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
813	1	203.25	813/4	0.25	1/4	68	-3	6	8	68	135.5	B-2	46	True	B	-1	9/16	2.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
813	1	203.25	813/4	0.25	1/4	68	-3	6	8	68	135.5	A-3	56	True	A	-1	9/16	2.5	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
814	2	203.5	407/2	0.5	1/2	68	-3	6	8	68	135.667	A-3	56	True	A	-1	5/8	2.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
814	2	203.5	407/2	0.5	1/2	68	-3	6	8	68	135.667	B-2	46	True	B	-1	5/8	2.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
814	2	203.5	407/2	0.5	1/2	68	-3	6	8	68	135.667	B-4	70	True	B	-1	5/8	2.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
814	2	203.5	407/2	0.5	1/2	68	-3	6	8	68	135.667	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
814	2	203.5	407/2	0.5	1/2	68	-3	6	8	68	135.667	D5	74	True	D	0	5/8	2.667	0	P2-Staff2	6	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
814	2	203.5	407/2	0.5	1/2	68	-3	6	8	68	135.667	F4	65	True	F	0	5/8	2.667	0	P2-Staff2	1	68	3.0	88	V7	False	('B-', 'D', 'F', 'A-')	B-	B-	0	dominant seventh chord	(2, 5, 8, 10)	E-	E-	5	None	V7	True
816	12	204.0	204	3.0	3	69	-3	6	8	69	136.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	6	69	1.5	89	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
816	3	204.0	204	0.75	3/4	69	-3	6	8	69	136.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	69	1.5	89	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
816	3	204.0	204	0.75	3/4	69	-3	6	8	69	136.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	69	1.5	89	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
816	3	204.0	204	0.75	3/4	69	-3	6	8	69	136.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	69	1.5	89	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
816	3	204.0	204	0.75	3/4	69	-3	6	8	69	136.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	69	1.5	89	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
816	3	204.0	204	0.75	3/4	69	-3	6	8	69	136.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	69	1.5	89	I	True	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
819	1	204.75	819/4	0.25	1/4	69	-3	6	8	69	136.5	B-3	58	True	B	-1	3/16	1.5	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
819	1	204.75	819/4	0.25	1/4	69	-3	6	8	69	136.5	E-4	63	True	E	-1	3/16	1.5	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
819	1	204.75	819/4	0.25	1/4	69	-3	6	8	69	136.5	G4	67	True	G	0	3/16	1.5	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
819	1	204.75	819/4	0.25	1/4	69	-3	6	8	69	136.5	E-3	51	True	E	-1	3/16	1.5	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
819	1	204.75	819/4	0.25	1/4	69	-3	6	8	69	136.5	G3	55	True	G	0	3/16	1.5	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
820	2	205.0	205	0.5	1/2	69	-3	6	8	69	136.667	G3	55	True	G	0	1/4	1.667	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
820	2	205.0	205	0.5	1/2	69	-3	6	8	69	136.667	E-3	51	True	E	-1	1/4	1.667	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
820	2	205.0	205	0.5	1/2	69	-3	6	8	69	136.667	G4	67	True	G	0	1/4	1.667	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
820	2	205.0	205	0.5	1/2	69	-3	6	8	69	136.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
820	2	205.0	205	0.5	1/2	69	-3	6	8	69	136.667	E-4	63	True	E	-1	1/4	1.667	0	P2-Staff2	1	69	1.5	89	I	False	('E-', 'G', 'B-')	E-	E-	0	major triad	(3, 7, 10)	E-	E-	1	None	I	True
822	3	205.5	411/2	0.75	3/4	69	-3	6	8	69	137.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	6	69	1.5	90	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
825	1	206.25	825/4	0.25	1/4	69	-3	6	8	69	137.5	B-3	58	True	B	-1	9/16	2.5	0	P2-Staff2	6	69	1.5	90	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
826	2	206.5	413/2	0.5	1/2	69	-3	6	8	69	137.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	6	69	1.5	90	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
828	4	207.0	207	1.0	1	70	-3	6	8	70	138.0	E-5	75	False	E	-1	0	1.0	1	P2-Staff2	6	70	3.0	91	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
828	3	207.0	207	0.75	3/4	70	-3	6	8	70	138.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	70	3.0	91	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
828	3	207.0	207	0.75	3/4	70	-3	6	8	70	138.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	70	3.0	91	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
828	3	207.0	207	0.75	3/4	70	-3	6	8	70	138.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	70	3.0	91	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
828	3	207.0	207	0.75	3/4	70	-3	6	8	70	138.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	70	3.0	91	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
828	3	207.0	207	0.75	3/4	70	-3	6	8	70	138.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	70	3.0	91	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
831	1	207.75	831/4	0.25	1/4	70	-3	6	8	70	138.5	G3	55	True	G	0	3/16	1.5	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
831	1	207.75	831/4	0.25	1/4	70	-3	6	8	70	138.5	E-3	51	True	E	-1	3/16	1.5	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
831	1	207.75	831/4	0.25	1/4	70	-3	6	8	70	138.5	G4	67	True	G	0	3/16	1.5	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
831	1	207.75	831/4	0.25	1/4	70	-3	6	8	70	138.5	B-3	58	True	B	-1	3/16	1.5	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
831	1	207.75	831/4	0.25	1/4	70	-3	6	8	70	138.5	E-4	63	True	E	-1	3/16	1.5	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
832	2	208.0	208	0.5	1/2	70	-3	6	8	70	138.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
832	2	208.0	208	0.5	1/2	70	-3	6	8	70	138.667	E-4	63	True	E	-1	1/4	1.667	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
832	2	208.0	208	0.5	1/2	70	-3	6	8	70	138.667	G4	67	True	G	0	1/4	1.667	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
832	2	208.0	208	0.5	1/2	70	-3	6	8	70	138.667	E-3	51	True	E	-1	1/4	1.667	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
832	2	208.0	208	0.5	1/2	70	-3	6	8	70	138.667	G3	55	True	G	0	1/4	1.667	0	P2-Staff2	1	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
834	3	208.5	417/2	0.75	3/4	70	-3	6	8	70	139.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	6	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
837	1	209.25	837/4	0.25	1/4	70	-3	6	8	70	139.5	B-3	58	True	B	-1	9/16	2.5	0	P2-Staff2	6	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
838	2	209.5	419/2	0.5	1/2	70	-3	6	8	70	139.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	6	70	3.0	91	I	False	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
		210.0																				71	3.0	92	I	True	('B-', 'E-', 'G')	B-	E-	2	major triad	(3, 7, 10)	E-	E-	1	None	I	True
852	4	213.0	213	1.0	1	72	-3	6	8	72	142.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	72	3.0	93	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
852	4	213.0	213	1.0	1	72	-3	6	8	72	142.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	72	3.0	93	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
852	4	213.0	213	1.0	1	72	-3	6	8	72	142.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	72	3.0	93	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
852	4	213.0	213	1.0	1	72	-3	6	8	72	142.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	6	72	3.0	93	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
856	2	214.0	214	0.5	1/2	72	-3	6	8	72	142.667	E-4	63	True	E	-1	1/4	1.667	0	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
856	2	214.0	214	0.5	1/2	72	-3	6	8	72	142.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
856	2	214.0	214	0.5	1/2	72	-3	6	8	72	142.667	E-3	51	True	E	-1	1/4	1.667	0	P2-Staff2	6	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
856	2	214.0	214	0.5	1/2	72	-3	6	8	72	142.667	G-4	66	True	G	-1	1/4	1.667	0	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
858	4	214.5	429/2	1.0	1	72	-3	6	8	72	143.0	E-3	51	True	E	-1	3/8	2.0	2	P2-Staff2	6	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
858	4	214.5	429/2	1.0	1	72	-3	6	8	72	143.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
858	4	214.5	429/2	1.0	1	72	-3	6	8	72	143.0	G-4	66	True	G	-1	3/8	2.0	2	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
858	4	214.5	429/2	1.0	1	72	-3	6	8	72	143.0	E-4	63	True	E	-1	3/8	2.0	2	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
862	2	215.5	431/2	0.5	1/2	72	-3	6	8	72	143.667	G-4	66	True	G	-1	5/8	2.667	0	P2-Staff2	6	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
862	2	215.5	431/2	0.5	1/2	72	-3	6	8	72	143.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
862	2	215.5	431/2	0.5	1/2	72	-3	6	8	72	143.667	E-4	63	True	E	-1	5/8	2.667	0	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
862	2	215.5	431/2	0.5	1/2	72	-3	6	8	72	143.667	G-4	66	True	G	-1	5/8	2.667	0	P2-Staff2	1	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
862	2	215.5	431/2	0.5	1/2	72	-3	6	8	72	143.667	E-3	51	True	E	-1	5/8	2.667	0	P2-Staff2	6	72	3.0	93	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
864	8	216.0	216	2.0	2	73	-3	6	8	73	144.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	6	73	3.0	94	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
864	4	216.0	216	1.0	1	73	-3	6	8	73	144.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	73	3.0	94	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
864	4	216.0	216	1.0	1	73	-3	6	8	73	144.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	73	3.0	94	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
864	4	216.0	216	1.0	1	73	-3	6	8	73	144.0	G-4	66	True	G	-1	0	1.0	1	P2-Staff2	1	73	3.0	94	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
864	4	216.0	216	1.0	1	73	-3	6	8	73	144.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	6	73	3.0	94	i	True	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
868	2	217.0	217	0.5	1/2	73	-3	6	8	73	144.667	E-3	51	True	E	-1	1/4	1.667	0	P2-Staff2	6	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
868	2	217.0	217	0.5	1/2	73	-3	6	8	73	144.667	B-3	58	True	B	-1	1/4	1.667	0	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
868	2	217.0	217	0.5	1/2	73	-3	6	8	73	144.667	E-4	63	True	E	-1	1/4	1.667	0	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
868	2	217.0	217	0.5	1/2	73	-3	6	8	73	144.667	G-4	66	True	G	-1	1/4	1.667	0	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
870	4	217.5	435/2	1.0	1	73	-3	6	8	73	145.0	B-3	58	True	B	-1	3/8	2.0	2	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
870	4	217.5	435/2	1.0	1	73	-3	6	8	73	145.0	E-4	63	True	E	-1	3/8	2.0	2	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
870	4	217.5	435/2	1.0	1	73	-3	6	8	73	145.0	G-4	66	True	G	-1	3/8	2.0	2	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
870	4	217.5	435/2	1.0	1	73	-3	6	8	73	145.0	E-3	51	True	E	-1	3/8	2.0	2	P2-Staff2	6	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
872	2	218.0	218	0.5	1/2	73	-3	6	8	73	145.333	G-4	66	False	G	-1	1/2	2.333	0	P2-Staff2	6	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
874	2	218.5	437/2	0.5	1/2	73	-3	6	8	73	145.667	G-4	66	True	G	-1	5/8	2.667	0	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
874	2	218.5	437/2	0.5	1/2	73	-3	6	8	73	145.667	E-3	51	True	E	-1	5/8	2.667	0	P2-Staff2	6	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
874	2	218.5	437/2	0.5	1/2	73	-3	6	8	73	145.667	B-3	58	True	B	-1	5/8	2.667	0	P2-Staff2	1	73	3.0	94	i	False	('E-', 'G-', 'B-')	E-	E-	0	minor triad	(3, 6, 10)	E-	E-	1	None	i	True
