	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
2444	17376	24	724.0	724	1.0	1	182	A3	57	True	P1-Staff2	1	182.0	4.0	244.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2445	17376	24	724.0	724	1.0	1	182	E4	64	True	P1-Staff2	1	182.0	4.0	244.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2446	17376	24	724.0	724	1.0	1	182	G4	67	True	P1-Staff2	1	182.0	4.0	244.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2447	17388	12	724.5	1449/2	0.5	1/2	182	G5	79	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2448	17400	12	725.0	725	0.5	1/2	182	C#5	73	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2449	17412	12	725.5	1451/2	0.5	1/2	182	E5	76	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2450	17424	12	726.0	726	0.5	1/2	182	B-4	70	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2451	17436	12	726.5	1453/2	0.5	1/2	182	C#5	73	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2452	17448	12	727.0	727	0.5	1/2	182	G4	67	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2453	17460	12	727.5	1455/2	0.5	1/2	182	B-4	70	True	P1-Staff2	1	182.0	4.0	244.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2454	17472	12	728.0	728	0.5	1/2	183	E4	64	True	P1-Staff2	6	183.0	4.0	245.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2455	17484	12	728.5	1457/2	0.5	1/2	183	G4	67	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2456	17496	12	729.0	729	0.5	1/2	183	C#4	61	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2457	17508	12	729.5	1459/2	0.5	1/2	183	E4	64	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2458	17520	12	730.0	730	0.5	1/2	183	B-3	58	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2459	17532	12	730.5	1461/2	0.5	1/2	183	C#4	61	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2460	17544	12	731.0	731	0.5	1/2	183	G3	55	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2461	17556	12	731.5	1463/2	0.5	1/2	183	B-3	58	True	P1-Staff2	6	183.0	4.0	245.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2462	17568	12	732.0	732	0.5	1/2	184	E3	52	True	P1-Staff2	1	184.0	4.0	246.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2463	17580	12	732.5	1465/2	0.5	1/2	184	G3	55	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2464	17592	12	733.0	733	0.5	1/2	184	C#3	49	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2465	17592	12	733.0	733	0.5	1/2	184	C#2	37	True	P1-Staff2	6	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2466	17604	12	733.5	1467/2	0.5	1/2	184	E3	52	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2467	17604	12	733.5	1467/2	0.5	1/2	184	E2	40	True	P1-Staff2	6	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2468	17616	12	734.0	734	0.5	1/2	184	G2	43	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2469	17616	12	734.0	734	0.5	1/2	184	G1	31	True	P1-Staff2	6	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2470	17628	12	734.5	1469/2	0.5	1/2	184	E3	52	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2471	17628	12	734.5	1469/2	0.5	1/2	184	E2	40	True	P1-Staff2	6	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2472	17640	12	735.0	735	0.5	1/2	184	C#3	49	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2473	17640	12	735.0	735	0.5	1/2	184	C#2	37	True	P1-Staff2	6	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2474	17652	12	735.5	1471/2	0.5	1/2	184	G2	43	True	P1-Staff2	1	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2475	17652	12	735.5	1471/2	0.5	1/2	184	G1	31	True	P1-Staff2	6	184.0	4.0	246.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	d	d	5	None
2476	17664	24	736.0	736	1.0	1	185	F2	41	True	P1-Staff2	1	185.0	2.0	247.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2477	17664	24	736.0	736	1.0	1	185	F1	29	True	P1-Staff2	6	185.0	2.0	247.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2478	17688	24	737.0	737	1.0	1	185	F3	53	True	P1-Staff2	1	185.0	2.0	247.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2479	17688	24	737.0	737	1.0	1	185	A3	57	True	P1-Staff2	1	185.0	2.0	247.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2480	17688	24	737.0	737	1.0	1	185	D4	62	True	P1-Staff2	1	185.0	2.0	247.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2481	17688	24	737.0	737	1.0	1	185	F2	41	True	P1-Staff2	1	185.0	2.0	247.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2482	17688	24	737.0	737	1.0	1	185	A2	45	True	P1-Staff2	1	185.0	2.0	247.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2483	17688	24	737.0	737	1.0	1	185	D3	50	True	P1-Staff2	1	185.0	2.0	247.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2484	17712	48	738.0	738	2.0	2	185	E-4	63	True	P1-Staff2	1	185.0	2.0	248.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2485	17712	48	738.0	738	2.0	2	185	G3	55	True	P1-Staff2	1	185.0	2.0	248.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2486	17712	48	738.0	738	2.0	2	185	B-3	58	True	P1-Staff2	1	185.0	2.0	248.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2487	17712	48	738.0	738	2.0	2	185	E-3	51	True	P1-Staff2	6	185.0	2.0	248.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2488	17712	48	738.0	738	2.0	2	185	G2	43	True	P1-Staff2	1	185.0	2.0	248.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2489	17712	48	738.0	738	2.0	2	185	B-2	46	True	P1-Staff2	1	185.0	2.0	248.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2490	17760	48	740.0	740	2.0	2	186	E-4	63	False	P1-Staff2	1	186.0	4.0	249.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2491	17760	96	740.0	740	4.0	4	186	G3	55	False	P1-Staff2	1	186.0	4.0	249.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2492	17760	96	740.0	740	4.0	4	186	B-3	58	False	P1-Staff2	1	186.0	4.0	249.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2493	17760	48	740.0	740	2.0	2	186	E-3	51	False	P1-Staff2	6	186.0	4.0	249.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2494	17760	96	740.0	740	4.0	4	186	G2	43	False	P1-Staff2	1	186.0	4.0	249.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2495	17760	96	740.0	740	4.0	4	186	B-2	46	False	P1-Staff2	1	186.0	4.0	249.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2496	17808	24	742.0	742	1.0	1	186	D4	62	True	P1-Staff2	1	186.0	4.0	249.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2497	17808	24	742.0	742	1.0	1	186	D3	50	True	P1-Staff2	6	186.0	4.0	249.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2498	17832	24	743.0	743	1.0	1	186	C#4	61	True	P1-Staff2	1	186.0	4.0	249.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2499	17832	24	743.0	743	1.0	1	186	C#3	49	True	P1-Staff2	6	186.0	4.0	249.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2500	17856	24	744.0	744	1.0	1	187	F3	53	True	P1-Staff2	1	187.0	2.0	250.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2501	17856	24	744.0	744	1.0	1	187	A3	57	True	P1-Staff2	1	187.0	2.0	250.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2502	17856	24	744.0	744	1.0	1	187	D4	62	True	P1-Staff2	1	187.0	2.0	250.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2503	17856	24	744.0	744	1.0	1	187	F2	41	True	P1-Staff2	1	187.0	2.0	250.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2504	17856	24	744.0	744	1.0	1	187	A2	45	True	P1-Staff2	1	187.0	2.0	250.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2505	17856	24	744.0	744	1.0	1	187	D3	50	True	P1-Staff2	1	187.0	2.0	250.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2506	17880	24	745.0	745	1.0	1	187	F4	65	True	P1-Staff2	1	187.0	2.0	250.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2507	17880	24	745.0	745	1.0	1	187	A4	69	True	P1-Staff2	1	187.0	2.0	250.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2508	17880	24	745.0	745	1.0	1	187	D5	74	True	P1-Staff2	1	187.0	2.0	250.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2509	17880	24	745.0	745	1.0	1	187	F3	53	True	P1-Staff2	1	187.0	2.0	250.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2510	17880	24	745.0	745	1.0	1	187	A3	57	True	P1-Staff2	1	187.0	2.0	250.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2511	17880	24	745.0	745	1.0	1	187	D4	62	True	P1-Staff2	1	187.0	2.0	250.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2512	17904	48	746.0	746	2.0	2	187	E-5	75	True	P1-Staff2	1	187.0	2.0	251.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2513	17904	48	746.0	746	2.0	2	187	G4	67	True	P1-Staff2	1	187.0	2.0	251.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2514	17904	48	746.0	746	2.0	2	187	B-4	70	True	P1-Staff2	1	187.0	2.0	251.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2515	17904	48	746.0	746	2.0	2	187	E-4	63	True	P1-Staff2	6	187.0	2.0	251.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2516	17904	48	746.0	746	2.0	2	187	G3	55	True	P1-Staff2	1	187.0	2.0	251.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2517	17904	48	746.0	746	2.0	2	187	B-3	58	True	P1-Staff2	1	187.0	2.0	251.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2518	17952	48	748.0	748	2.0	2	188	E-5	75	False	P1-Staff2	1	188.0	4.0	252.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2519	17952	96	748.0	748	4.0	4	188	G4	67	False	P1-Staff2	1	188.0	4.0	252.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2520	17952	96	748.0	748	4.0	4	188	B-4	70	False	P1-Staff2	1	188.0	4.0	252.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2521	17952	48	748.0	748	2.0	2	188	E-4	63	False	P1-Staff2	6	188.0	4.0	252.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2522	17952	96	748.0	748	4.0	4	188	G3	55	False	P1-Staff2	1	188.0	4.0	252.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2523	17952	96	748.0	748	4.0	4	188	B-3	58	False	P1-Staff2	1	188.0	4.0	252.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2524	18000	24	750.0	750	1.0	1	188	D5	74	True	P1-Staff2	1	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2525	18000	24	750.0	750	1.0	1	188	D4	62	True	P1-Staff2	6	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2526	18024	24	751.0	751	1.0	1	188	C#5	73	True	P1-Staff2	1	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2527	18024	24	751.0	751	1.0	1	188	C#4	61	True	P1-Staff2	6	188.0	4.0	252.0	N	False	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2528	18048	24	752.0	752	1.0	1	189	F4	65	True	P1-Staff2	1	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2529	18048	24	752.0	752	1.0	1	189	A4	69	True	P1-Staff2	1	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2530	18048	24	752.0	752	1.0	1	189	D5	74	True	P1-Staff2	1	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2531	18048	24	752.0	752	1.0	1	189	F3	53	True	P1-Staff2	1	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2532	18048	24	752.0	752	1.0	1	189	A3	57	True	P1-Staff2	1	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2533	18048	24	752.0	752	1.0	1	189	D4	62	True	P1-Staff2	1	189.0	2.0	253.0	i	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2534	18072	24	753.0	753	1.0	1	189	D5	74	True	P1-Staff2	1	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2535	18072	24	753.0	753	1.0	1	189	D6	86	True	P1-Staff2	1	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2536	18072	24	753.0	753	1.0	1	189	F4	65	True	P1-Staff2	1	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2537	18072	24	753.0	753	1.0	1	189	A4	69	True	P1-Staff2	1	189.0	2.0	253.0	i	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	d	d	1	None
2538	18096	48	754.0	754	2.0	2	189	E-5	75	True	P1-Staff2	1	189.0	2.0	254.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2539	18096	48	754.0	754	2.0	2	189	D6	86	True	P1-Staff2	1	189.0	2.0	254.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2540	18096	48	754.0	754	2.0	2	189	G4	67	True	P1-Staff2	1	189.0	2.0	254.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2541	18096	48	754.0	754	2.0	2	189	B-4	70	True	P1-Staff2	1	189.0	2.0	254.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2542	18144	24	756.0	756	1.0	1	190	E-5	75	False	P1-Staff2	1	190.0	1.0	255.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2543	18144	24	756.0	756	1.0	1	190	D6	86	False	P1-Staff2	1	190.0	1.0	255.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2544	18144	24	756.0	756	1.0	1	190	G4	67	False	P1-Staff2	1	190.0	1.0	255.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2545	18144	24	756.0	756	1.0	1	190	B-4	70	False	P1-Staff2	1	190.0	1.0	255.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2546	18168	24	757.0	757	1.0	1	190	E5	76	True	P1-Staff2	1	190.0	1.0	256.0	V/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	d	A	5	5
2547	18168	24	757.0	757	1.0	1	190	D6	86	True	P1-Staff2	1	190.0	1.0	256.0	V/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	d	A	5	5
2548	18168	24	757.0	757	1.0	1	190	G#4	68	True	P1-Staff2	1	190.0	1.0	256.0	V/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	d	A	5	5
2549	18168	24	757.0	757	1.0	1	190	B4	71	True	P1-Staff2	1	190.0	1.0	256.0	V/V	True	('G#', 'B', 'E')	G#	E	1.0	major triad	(4, 8, 11)	d	A	5	5
2550	18192	48	758.0	758	2.0	2	190	F5	77	True	P1-Staff2	1	190.0	2.0	257.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2551	18192	48	758.0	758	2.0	2	190	D6	86	True	P1-Staff2	1	190.0	2.0	257.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2552	18192	48	758.0	758	2.0	2	190	A4	69	True	P1-Staff2	1	190.0	2.0	257.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2553	18192	48	758.0	758	2.0	2	190	C5	72	True	P1-Staff2	1	190.0	2.0	257.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2554	18240	24	760.0	760	1.0	1	191	F5	77	False	P1-Staff2	1	191.0	1.0	258.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2555	18240	24	760.0	760	1.0	1	191	D6	86	False	P1-Staff2	1	191.0	1.0	258.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2556	18240	24	760.0	760	1.0	1	191	A4	69	False	P1-Staff2	1	191.0	1.0	258.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2557	18240	24	760.0	760	1.0	1	191	C5	72	False	P1-Staff2	1	191.0	1.0	258.0	i	True	('A', 'D', 'F')	A	D	2.0	minor triad	(2, 5, 9)	d	d	1	None
2558	18264	24	761.0	761	1.0	1	191	F#5	78	True	P1-Staff2	1	191.0	1.0	259.0	V/iv	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	d	g	5	4
2559	18264	48	761.0	761	2.0	2	191	D6	86	True	P1-Staff2	5	191.0	1.0	259.0	V/iv	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	d	g	5	4
2560	18264	24	761.0	761	1.0	1	191	A4	69	True	P1-Staff2	1	191.0	1.0	259.0	V/iv	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	d	g	5	4
2561	18264	24	761.0	761	1.0	1	191	C5	72	True	P1-Staff2	1	191.0	1.0	259.0	V/iv	True	('A', 'D', 'F#')	A	D	2.0	major triad	(2, 6, 9)	d	g	5	4
2562	18288	24	762.0	762	1.0	1	191	G5	79	True	P1-Staff2	1	191.0	1.0	260.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	d	d	4	None
2563	18288	24	762.0	762	1.0	1	191	B-4	70	True	P1-Staff2	1	191.0	1.0	260.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	d	d	4	None
2564	18288	24	762.0	762	1.0	1	191	D5	74	True	P1-Staff2	1	191.0	1.0	260.0	iv	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	d	d	4	None
2565	18312	24	763.0	763	1.0	1	191	A5	81	True	P1-Staff2	1	191.0	1.0	261.0	V/iv	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	d	g	5	4
2566	18312	24	763.0	763	1.0	1	191	D6	86	True	P1-Staff2	1	191.0	1.0	261.0	V/iv	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	d	g	5	4
2567	18312	24	763.0	763	1.0	1	191	F#4	66	True	P1-Staff2	1	191.0	1.0	261.0	V/iv	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	d	g	5	4
2568	18312	24	763.0	763	1.0	1	191	C5	72	True	P1-Staff2	1	191.0	1.0	261.0	V/iv	True	('F#', 'A', 'D')	F#	D	1.0	major triad	(2, 6, 9)	d	g	5	4
2569	18336	24	764.0	764	1.0	1	192	B-5	82	True	P1-Staff2	1	192.0	1.0	262.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
2570	18336	24	764.0	764	1.0	1	192	D6	86	True	P1-Staff2	1	192.0	1.0	262.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
2571	18336	24	764.0	764	1.0	1	192	G4	67	True	P1-Staff2	1	192.0	1.0	262.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
2572	18336	24	764.0	764	1.0	1	192	B-4	70	True	P1-Staff2	1	192.0	1.0	262.0	iv	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	d	d	4	None
2573	18360	48	765.0	765	2.0	2	192	B-4	70	True	P1-Staff2	1	192.0	1.0	263.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2574	18360	48	765.0	765	2.0	2	192	B-5	82	True	P1-Staff2	1	192.0	1.0	263.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2575	18360	24	765.0	765	1.0	1	192	E-4	63	True	P1-Staff2	1	192.0	1.0	263.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
2576	18360	24	765.0	765	1.0	1	192	G4	67	True	P1-Staff2	1	192.0	1.0	263.0	N	True	('G', 'B-', 'E-')	G	E-	1.0	major triad	(3, 7, 10)	d	d	-2	None
