j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
322.0	1.0	83	F#4	66	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
322.25	0.25	83	C#6	85	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
322.5	0.25	83	F#5	78	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
322.75	0.25	83	F#6	90	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.0	0.25	83	F#6	90	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.0	1.0	83	A#3	58	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.0	1.0	83	C#4	61	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.0	1.0	83	F#4	66	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.25	0.25	83	C#6	85	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.5	0.25	83	F#5	78	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
323.75	0.25	83	F#6	90	True	83.0	3.0	176.0	I	False	('A#', 'C#', 'F#')	A#	F#	1.0	major triad	(1, 6, 10)	F#	F#	1	None
324.0	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
324.0	1.0	84	A3	57	True	84.0	4.0	177.0	viio7/V	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
324.0	1.0	84	B#3	60	True	84.0	4.0	177.0	viio7/V	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
324.0	1.0	84	F#4	66	True	84.0	4.0	177.0	viio7/V	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
324.25	0.25	84	B#5	84	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
324.5	0.25	84	F#5	78	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
324.75	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.0	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.0	1.0	84	A3	57	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.0	1.0	84	B#3	60	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.0	1.0	84	F#4	66	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.25	0.25	84	B#5	84	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.5	0.25	84	F#5	78	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
325.75	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.0	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.0	1.0	84	A3	57	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.0	1.0	84	B#3	60	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.0	1.0	84	F#4	66	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.25	0.25	84	B#5	84	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.5	0.25	84	F#5	78	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
326.75	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.0	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.0	1.0	84	A3	57	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.0	1.0	84	B#3	60	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.0	1.0	84	F#4	66	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.25	0.25	84	B#5	84	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.5	0.25	84	F#5	78	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
327.75	0.25	84	F#6	90	True	84.0	4.0	177.0	viio7/V	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	F#	C#	7	5
328.0	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.0	1.0	85	D2	38	True	85.0	4.0	178.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.0	1.0	85	F#2	42	True	85.0	4.0	178.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.0	1.0	85	A2	45	True	85.0	4.0	178.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.0	1.0	85	B#2	48	True	85.0	4.0	178.0	Ger7	True	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.25	0.25	85	B#5	84	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.5	0.25	85	F#5	78	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
328.75	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.0	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.0	1.0	85	D2	38	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.0	1.0	85	F#2	42	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.0	1.0	85	A2	45	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.0	1.0	85	B#2	48	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.25	0.25	85	B#5	84	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.5	0.25	85	F#5	78	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
329.75	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.0	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.0	1.0	85	D2	38	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.0	1.0	85	F#2	42	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.0	1.0	85	A2	45	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.0	1.0	85	B#2	48	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.25	0.25	85	B#5	84	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.5	0.25	85	F#5	78	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
330.75	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.0	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.0	1.0	85	D2	38	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.0	1.0	85	F#2	42	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.0	1.0	85	A2	45	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.0	1.0	85	B#2	48	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.25	0.25	85	B#5	84	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.5	0.25	85	F#5	78	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
331.75	0.25	85	F#6	90	True	85.0	4.0	178.0	Ger7	False	('D', 'F#', 'A', 'B#')	D	B#	1.0	German augmented sixth chord	(0, 2, 6, 9)	F#	F#	#4	None
332.0	0.25	86	F#6	90	True	86.0	4.0	179.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
332.0	4.0	86	G#3	56	True	86.0	4.0	179.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
332.0	4.0	86	C#3	49	True	86.0	4.0	179.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
332.25	0.25	86	B5	83	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
332.5	0.25	86	F#5	78	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
332.75	0.25	86	F#6	90	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
333.0	0.25	86	F#6	90	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
333.25	0.25	86	B5	83	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
333.5	0.25	86	F#5	78	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
333.75	0.25	86	F#6	90	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
334.0	0.25	86	E#6	89	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
334.25	0.25	86	B5	83	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
334.5	0.25	86	E#5	77	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
334.75	0.25	86	E#6	89	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
335.0	0.25	86	E#6	89	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
335.25	0.25	86	B5	83	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
335.5	0.25	86	E#5	77	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
335.75	0.25	86	E#6	89	True	86.0	4.0	179.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
336.0	1.0	87	F#5	78	True	87.0	3.0	180.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
336.0	1.0	87	A#5	82	True	87.0	3.0	180.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
336.0	1.0	87	F#6	90	True	87.0	3.0	180.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
336.0	1.0	87	F#2	42	True	87.0	3.0	180.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
336.0	1.0	87	F#3	54	True	87.0	3.0	180.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
338.0	0.3333	87	A#5	82	True	87.0	3.0	180.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
338.0	0.3333	87	F#4	66	True	87.0	3.0	180.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
338.3333	0.3333	87	F#5	78	True	87.0	3.0	180.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
338.3333	0.3333	87	G#4	68	True	87.0	3.0	180.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
338.6667	0.3333	87	C#5	73	True	87.0	3.0	180.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
338.6667	0.3333	87	A#4	70	True	87.0	3.0	180.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
339.0	0.3333	87	D#5	75	True	87.0	1.0	181.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
339.0	0.3333	87	B4	71	True	87.0	1.0	181.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
339.3333	0.3333	87	F#5	78	True	87.0	1.0	181.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
339.3333	0.3333	87	F#4	66	True	87.0	1.0	181.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
339.6667	0.3333	87	D#5	75	True	87.0	1.0	181.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
339.6667	0.3333	87	B4	71	True	87.0	1.0	181.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
340.0	0.3333	88	C#5	73	True	88.0	3.0	182.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
340.0	1.0	88	A#4	70	True	88.0	3.0	182.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
340.0	1.0	88	F#4	66	True	88.0	3.0	182.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
340.3333	0.3333	88	F#5	78	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
340.6667	0.3333	88	G#5	80	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
341.0	0.3333	88	A#5	82	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
341.3333	0.3333	88	F#5	78	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
341.6667	0.3333	88	C#6	85	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
342.0	0.3333	88	A#5	82	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
342.0	0.3333	88	F#3	54	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
342.3333	0.3333	88	F#5	78	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
342.3333	0.3333	88	G#3	56	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
342.6667	0.3333	88	C#5	73	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
342.6667	0.3333	88	A#3	58	True	88.0	3.0	182.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
343.0	0.3333	88	B4	71	True	88.0	1.0	183.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
343.0	0.3333	88	B3	59	True	88.0	1.0	183.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
343.0	1.0	88	C#3	49	True	88.0	1.0	183.0	V7	True	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
343.3333	0.3333	88	G#4	68	True	88.0	1.0	183.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
343.3333	0.3333	88	G#3	56	True	88.0	1.0	183.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
343.6667	0.3333	88	C#5	73	True	88.0	1.0	183.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
343.6667	0.3333	88	C#4	61	True	88.0	1.0	183.0	V7	False	('C#', 'E#', 'G#', 'B')	C#	C#	0.0	dominant seventh chord	(1, 5, 8, 11)	F#	F#	5	None
344.0	1.0	89	A#4	70	True	89.0	3.0	184.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
344.0	1.0	89	A#3	58	True	89.0	3.0	184.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
344.0	1.0	89	F#3	54	True	89.0	3.0	184.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
345.0	0.3333	89	C#5	73	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
345.3333	0.3333	89	F#5	78	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
345.6667	0.3333	89	G#5	80	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
346.0	0.3333	89	A#5	82	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
346.0	0.3333	89	F#4	66	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
346.3333	0.3333	89	F#5	78	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
346.3333	0.3333	89	G#4	68	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
346.6667	0.3333	89	C#5	73	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
346.6667	0.3333	89	A#4	70	True	89.0	3.0	184.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
347.0	0.3333	89	D#5	75	True	89.0	1.0	185.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
347.0	0.3333	89	B4	71	True	89.0	1.0	185.0	IV	True	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
347.3333	0.3333	89	F#5	78	True	89.0	1.0	185.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
347.3333	0.3333	89	F#4	66	True	89.0	1.0	185.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
347.6667	0.3333	89	D#5	75	True	89.0	1.0	185.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
347.6667	0.3333	89	B4	71	True	89.0	1.0	185.0	IV	False	('B', 'D#', 'F#')	B	B	0.0	major triad	(3, 6, 11)	F#	F#	4	None
348.0	0.3333	90	C#5	73	True	90.0	2.0	186.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
348.0	1.0	90	F#4	66	True	90.0	2.0	186.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
348.0	1.0	90	A#4	70	True	90.0	2.0	186.0	I	True	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
348.3333	0.3333	90	F#5	78	True	90.0	2.0	186.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
348.6667	0.3333	90	G#5	80	True	90.0	2.0	186.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
349.0	0.3333	90	A#5	82	True	90.0	2.0	186.0	I	False	('F#', 'A#', 'C#')	F#	F#	0.0	major triad	(1, 6, 10)	F#	F#	1	None
