j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
448.1667	0.1667	143	['A3', 'F5']	['m6']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
448.3333	0.1667	143	['C4', 'C5']	['P1']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
448.5	0.1667	143	['F4', 'A4']	['M3']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
448.6667	0.1667	143	['C4', 'C5']	['P1']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
448.8333	0.1667	143	['A3', 'F5']	['m6']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
449.0	0.1667	143	['F3', 'A5']	['M3']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
449.1667	0.1667	143	['A3', 'F5']	['m6']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
449.3333	0.1667	143	['C4', 'C5']	['P1']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
449.5	0.1667	143	['F3', 'B-5']	['P4']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
449.6667	0.1667	143	['B-3', 'F5']	['P5']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
449.8333	0.1667	143	['D4', 'D5']	['P1']	[True, True]	143.0	3.0	227.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
450.0	0.1667	144	['F3', 'A5']	['M3']	[True, True]	144.0	3.0	228.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
450.1667	0.1667	144	['A3', 'F5']	['m6']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
450.3333	0.1667	144	['C4', 'C5']	['P1']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
450.5	0.1667	144	['F4', 'A4']	['M3']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
450.6667	0.1667	144	['C4', 'C5']	['P1']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
450.8333	0.1667	144	['A3', 'F5']	['m6']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
451.0	0.1667	144	['F3', 'A5']	['M3']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
451.1667	0.1667	144	['A3', 'F5']	['m6']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
451.3333	0.1667	144	['C4', 'C5']	['P1']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
451.5	0.1667	144	['F3', 'G5']	['M2']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
451.6667	0.1667	144	['G3', 'E5']	['M6']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
451.8333	0.1667	144	['B-3', 'B-4']	['P1']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
452.0	0.1667	144	['F3', 'F5']	['P1']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
452.1667	0.1667	144	['A3', 'C5']	['m3']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
452.3333	0.1667	144	['C4', 'A4']	['M6']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
452.5	0.1667	144	['F3', 'F5']	['P1']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
452.6667	0.1667	144	['A3', 'C5']	['m3']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
452.8333	0.1667	144	['C4', 'A4']	['M6']	[True, True]	144.0	3.0	228.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
453.0	0.1667	145	['C3', 'G5']	['P5']	[True, True]	145.0	3.0	229.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
453.1667	0.1667	145	['E3', 'E5']	['P1']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
453.3333	0.1667	145	['G3', 'C5']	['P4']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
453.5	0.1667	145	['C4', 'G4']	['P5']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
453.6667	0.1667	145	['G3', 'C5']	['P4']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
453.8333	0.1667	145	['E3', 'E5']	['P1']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
454.0	0.1667	145	['C3', 'G5']	['P5']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
454.1667	0.1667	145	['E3', 'E5']	['P1']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
454.3333	0.1667	145	['G3', 'C5']	['P4']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
454.5	0.1667	145	['C4', 'G4']	['P5']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
454.6667	0.1667	145	['G3', 'C5']	['P4']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
454.8333	0.1667	145	['E3', 'E5']	['P1']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
455.0	0.1667	145	['C3', 'G5']	['P5']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
455.1667	0.1667	145	['E3', 'E5']	['P1']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
455.3333	0.1667	145	['G3', 'C5']	['P4']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
455.5	0.1667	145	['C3', 'G#5']	['A5']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
455.6667	0.1667	145	['E3', 'E5']	['P1']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
455.8333	0.1667	145	['G#3', 'C5']	['d4']	[True, True]	145.0	3.0	229.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
456.0	0.1667	146	['C3', 'A5']	['M6']	[True, True]	146.0	3.0	230.0	I	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
456.1667	0.1667	146	['F3', 'F5']	['P1']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
456.3333	0.1667	146	['A3', 'C5']	['m3']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
456.5	0.1667	146	['C4', 'A4']	['M6']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
456.6667	0.1667	146	['A3', 'C5']	['m3']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
456.8333	0.1667	146	['F3', 'F5']	['P1']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
457.0	0.1667	146	['C3', 'A5']	['M6']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
457.1667	0.1667	146	['F3', 'F5']	['P1']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
457.3333	0.1667	146	['A3', 'C5']	['m3']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
457.5	0.1667	146	['C3', 'G#5']	['A5']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
457.6667	0.1667	146	['E3', 'E5']	['P1']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
457.8333	0.1667	146	['G#3', 'C5']	['d4']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
458.0	0.1667	146	['C3', 'A5']	['M6']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
458.1667	0.1667	146	['F3', 'F5']	['P1']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
458.3333	0.1667	146	['A3', 'C5']	['m3']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
458.5	0.1667	146	['C3', 'G#5']	['A5']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
458.6667	0.1667	146	['E3', 'E5']	['P1']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
458.8333	0.1667	146	['G#3', 'C5']	['d4']	[True, True]	146.0	3.0	230.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
459.0	0.1667	147	['C3', 'A5']	['M6']	[True, True]	147.0	3.0	231.0	I	True	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
459.1667	0.1667	147	['F3', 'F5']	['P1']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
459.3333	0.1667	147	['A3', 'C5']	['m3']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
459.5	0.1667	147	['C4', 'A4']	['M6']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
459.6667	0.1667	147	['A3', 'C5']	['m3']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
459.8333	0.1667	147	['F3', 'F5']	['P1']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
460.0	0.1667	147	['C3', 'A5']	['M6']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
460.1667	0.1667	147	['F3', 'F5']	['P1']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
460.3333	0.1667	147	['A3', 'C5']	['m3']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
460.5	0.1667	147	['C4', 'A4']	['M6']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
460.6667	0.1667	147	['A3', 'C5']	['m3']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
460.8333	0.1667	147	['F3', 'F5']	['P1']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
461.0	0.1667	147	['C3', 'A5']	['M6']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
461.1667	0.1667	147	['F3', 'F5']	['P1']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
461.3333	0.1667	147	['A3', 'C5']	['m3']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
461.5	0.1667	147	['C3', 'A5']	['M6']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
461.6667	0.1667	147	['F#3', 'F#5']	['P1']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
461.8333	0.1667	147	['A3', 'C5']	['m3']	[True, True]	147.0	3.0	231.0	I	False	('C', 'F', 'A')	C	F	2.0	major triad	(0, 5, 9)	F	F	1	None
462.0	0.1667	148	['C3', 'B-5']	['m7']	[True, True]	148.0	3.0	232.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
462.1667	0.1667	148	['G3', 'G5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
462.3333	0.1667	148	['B-3', 'E5']	['A4']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
462.5	0.1667	148	['C4', 'C5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
462.6667	0.1667	148	['B-3', 'E5']	['A4']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
462.8333	0.1667	148	['G3', 'G5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
463.0	0.1667	148	['C3', 'B-5']	['m7']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
463.1667	0.1667	148	['G3', 'G5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
463.3333	0.1667	148	['B-3', 'C5']	['M2']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
463.5	0.1667	148	['C3', 'A5']	['M6']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
463.6667	0.1667	148	['F#3', 'F#5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
463.8333	0.1667	148	['A3', 'C5']	['m3']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
464.0	0.1667	148	['C3', 'B-5']	['m7']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
464.1667	0.1667	148	['G3', 'G5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
464.3333	0.1667	148	['B-3', 'C5']	['M2']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
464.5	0.1667	148	['C3', 'G5']	['P5']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
464.6667	0.1667	148	['E3', 'E5']	['P1']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
464.8333	0.1667	148	['G3', 'C5']	['P4']	[True, True]	148.0	3.0	232.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
465.0	0.1667	149	['F3', 'A5']	['M3']	[True, True]	149.0	1.0	233.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
465.1667	0.1667	149	['A3', 'F5']	['m6']	[True, True]	149.0	1.0	233.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
465.3333	0.1667	149	['C4', 'C5']	['P1']	[True, True]	149.0	1.0	233.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
465.5	0.1667	149	['C3', 'C6']	['P1']	[True, True]	149.0	1.0	233.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
465.6667	0.1667	149	['F3', 'F5']	['P1']	[True, True]	149.0	1.0	233.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
465.8333	0.1667	149	['A3', 'C5']	['m3']	[True, True]	149.0	1.0	233.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
466.0	0.1667	149	['A2', 'F5']	['m6']	[True, True]	149.0	1.0	234.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
466.1667	0.1667	149	['C3', 'C5']	['P1']	[True, True]	149.0	1.0	234.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
466.3333	0.1667	149	['F3', 'A4']	['M3']	[True, True]	149.0	1.0	234.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
466.5	0.1667	149	['A2', 'F#5']	['M6']	[True, True]	149.0	1.0	234.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
466.6667	0.1667	149	['C3', 'C5']	['P1']	[True, True]	149.0	1.0	234.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
466.8333	0.1667	149	['F#3', 'A4']	['m3']	[True, True]	149.0	1.0	234.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
467.0	0.1667	149	['C3', 'G5']	['P5']	[True, True]	149.0	1.0	235.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
467.1667	0.1667	149	['E3', 'E5']	['P1']	[True, True]	149.0	1.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
467.3333	0.1667	149	['G3', 'C5']	['P4']	[True, True]	149.0	1.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
467.5	0.1667	149	['C3', 'G#5']	['A5']	[True, True]	149.0	1.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
467.6667	0.1667	149	['E3', 'E5']	['P1']	[True, True]	149.0	1.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
467.8333	0.1667	149	['G#3', 'C5']	['d4']	[True, True]	149.0	1.0	235.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
468.0	0.1667	150	['F3', 'A5']	['M3']	[True, True]	150.0	1.0	236.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
468.1667	0.1667	150	['A3', 'F5']	['m6']	[True, True]	150.0	1.0	236.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
468.3333	0.1667	150	['C4', 'C5']	['P1']	[True, True]	150.0	1.0	236.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
468.5	0.1667	150	['C3', 'C6']	['P1']	[True, True]	150.0	1.0	236.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
468.6667	0.1667	150	['F3', 'F5']	['P1']	[True, True]	150.0	1.0	236.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
468.8333	0.1667	150	['A3', 'C5']	['m3']	[True, True]	150.0	1.0	236.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
469.0	0.1667	150	['A2', 'F5']	['m6']	[True, True]	150.0	1.0	237.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
469.1667	0.1667	150	['C3', 'C5']	['P1']	[True, True]	150.0	1.0	237.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
469.3333	0.1667	150	['F3', 'A4']	['M3']	[True, True]	150.0	1.0	237.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
469.5	0.1667	150	['A2', 'F#5']	['M6']	[True, True]	150.0	1.0	237.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
469.6667	0.1667	150	['C3', 'C5']	['P1']	[True, True]	150.0	1.0	237.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
469.8333	0.1667	150	['F#3', 'A4']	['m3']	[True, True]	150.0	1.0	237.0	I	False	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
470.0	0.1667	150	['C3', 'G5']	['P5']	[True, True]	150.0	1.0	238.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
470.1667	0.1667	150	['E3', 'E5']	['P1']	[True, True]	150.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
470.3333	0.1667	150	['G3', 'C5']	['P4']	[True, True]	150.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
470.5	0.1667	150	['C3', 'G#5']	['A5']	[True, True]	150.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
470.6667	0.1667	150	['E3', 'E5']	['P1']	[True, True]	150.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
470.8333	0.1667	150	['G#3', 'C5']	['d4']	[True, True]	150.0	1.0	238.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
471.0	0.1667	151	['F3', 'A5']	['M3']	[True, True]	151.0	1.0	239.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
471.1667	0.1667	151	['A3', 'F5']	['m6']	[True, True]	151.0	1.0	239.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
471.3333	0.1667	151	['C4', 'C5']	['P1']	[True, True]	151.0	1.0	239.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
471.5	0.1667	151	['A2', 'F5']	['m6']	[True, True]	151.0	1.0	239.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
471.6667	0.1667	151	['C3', 'C5']	['P1']	[True, True]	151.0	1.0	239.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
471.8333	0.1667	151	['F3', 'A4']	['M3']	[True, True]	151.0	1.0	239.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
472.0	0.1667	151	['B-2', 'D5']	['M3']	[True, True]	151.0	1.0	240.0	ii	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	F	F	2	None
472.1667	0.1667	151	['D3', 'B-4']	['m6']	[True, True]	151.0	1.0	240.0	ii	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	F	F	2	None
472.3333	0.1667	151	['G3', 'G4']	['P1']	[True, True]	151.0	1.0	240.0	ii	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	F	F	2	None
472.5	0.1667	151	['G2', 'B-4']	['m3']	[True, True]	151.0	1.0	240.0	ii	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	F	F	2	None
472.6667	0.1667	151	['B-2', 'G4']	['M6']	[True, True]	151.0	1.0	240.0	ii	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	F	F	2	None
472.8333	0.1667	151	['D3', 'E4']	['M2']	[True, True]	151.0	1.0	240.0	ii	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	F	F	2	None
