onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
938	1	234.5	469/2	0.25	1/4	40	12	8	40	156.333	D3	50	True	D	0	1/8	1.333	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
939	1	234.75	939/4	0.25	1/4	40	12	8	40	156.5	C#3	49	True	C	1	3/16	1.5	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
940	2	235.0	235	0.5	1/2	40	12	8	40	156.667	A3	57	True	A	0	1/4	1.667	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
940	2	235.0	235	0.5	1/2	40	12	8	40	156.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
940	2	235.0	235	0.5	1/2	40	12	8	40	156.667	F#4	66	True	F	1	1/4	1.667	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
940	1	235.0	235	0.25	1/4	40	12	8	40	156.667	D3	50	True	D	0	1/4	1.667	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
941	1	235.25	941/4	0.25	1/4	40	12	8	40	156.833	C#3	49	True	C	1	5/16	1.833	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
942	2	235.5	471/2	0.5	1/2	40	12	8	40	157.0	A3	57	True	A	0	3/8	2.0	2	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
942	2	235.5	471/2	0.5	1/2	40	12	8	40	157.0	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
942	2	235.5	471/2	0.5	1/2	40	12	8	40	157.0	F#4	66	True	F	1	3/8	2.0	2	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
942	1	235.5	471/2	0.25	1/4	40	12	8	40	157.0	D3	50	True	D	0	3/8	2.0	2	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
943	1	235.75	943/4	0.25	1/4	40	12	8	40	157.167	C#3	49	True	C	1	7/16	2.167	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
944	2	236.0	236	0.5	1/2	40	12	8	40	157.333	A3	57	True	A	0	1/2	2.333	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
944	2	236.0	236	0.5	1/2	40	12	8	40	157.333	D4	62	True	D	0	1/2	2.333	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
944	2	236.0	236	0.5	1/2	40	12	8	40	157.333	F#4	66	True	F	1	1/2	2.333	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
944	1	236.0	236	0.25	1/4	40	12	8	40	157.333	D3	50	True	D	0	1/2	2.333	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
945	1	236.25	945/4	0.25	1/4	40	12	8	40	157.5	C#3	49	True	C	1	9/16	2.5	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
946	2	236.5	473/2	0.5	1/2	40	12	8	40	157.667	F#4	66	True	F	1	5/8	2.667	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
946	2	236.5	473/2	0.5	1/2	40	12	8	40	157.667	A3	57	True	A	0	5/8	2.667	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
946	2	236.5	473/2	0.5	1/2	40	12	8	40	157.667	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
946	2	236.5	473/2	0.5	1/2	40	12	8	40	157.667	F#4	66	True	F	1	5/8	2.667	0	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
946	1	236.5	473/2	0.25	1/4	40	12	8	40	157.667	D3	50	True	D	0	5/8	2.667	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
947	1	236.75	947/4	0.25	1/4	40	12	8	40	157.833	C#3	49	True	C	1	11/16	2.833	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	0	237.0	237	0.0	0	40	12	8	40	158.0	D3	50	True	D	0	3/4	3.0	3	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	0	237.0	237	0.0	0	40	12	8	40	158.0	E3	52	True	E	0	3/4	3.0	3	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	6	237.0	237	1.5	3/2	40	12	8	40	158.0	F#4	66	True	F	1	3/4	3.0	3	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	2	237.0	237	0.5	1/2	40	12	8	40	158.0	A3	57	True	A	0	3/4	3.0	3	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	2	237.0	237	0.5	1/2	40	12	8	40	158.0	D4	62	True	D	0	3/4	3.0	3	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	2	237.0	237	0.5	1/2	40	12	8	40	158.0	A4	69	True	A	0	3/4	3.0	3	P2-Staff2	1	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
948	2	237.0	237	0.5	1/2	40	12	8	40	158.0	F#3	54	True	F	1	3/4	3.0	3	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
954	4	238.5	477/2	1.0	1	40	12	8	40	159.0	F#4	66	True	F	1	9/8	4.0	4	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
958	2	239.5	479/2	0.5	1/2	40	12	8	40	159.667	F#4	66	True	F	1	11/8	4.667	0	P2-Staff2	7	40	6.0	77	I	False	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	D	D	1	None
960	6	240.0	240	1.5	3/2	41	12	8	41	160.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	7	41	3.0	78	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
960	2	240.0	240	0.5	1/2	41	12	8	41	160.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	41	3.0	78	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
960	2	240.0	240	0.5	1/2	41	12	8	41	160.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	41	3.0	78	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
960	2	240.0	240	0.5	1/2	41	12	8	41	160.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	41	3.0	78	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
960	1	240.0	240	0.25	1/4	41	12	8	41	160.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	7	41	3.0	78	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
961	1	240.25	961/4	0.25	1/4	41	12	8	41	160.167	A2	45	True	A	0	1/16	1.167	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
962	2	240.5	481/2	0.5	1/2	41	12	8	41	160.333	F3	53	True	F	0	1/8	1.333	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
962	2	240.5	481/2	0.5	1/2	41	12	8	41	160.333	D4	62	True	D	0	1/8	1.333	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
962	2	240.5	481/2	0.5	1/2	41	12	8	41	160.333	F4	65	True	F	0	1/8	1.333	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
962	1	240.5	481/2	0.25	1/4	41	12	8	41	160.333	B-2	46	True	B	-1	1/8	1.333	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
963	1	240.75	963/4	0.25	1/4	41	12	8	41	160.5	A2	45	True	A	0	3/16	1.5	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
964	2	241.0	241	0.5	1/2	41	12	8	41	160.667	F3	53	True	F	0	1/4	1.667	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
964	2	241.0	241	0.5	1/2	41	12	8	41	160.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
964	2	241.0	241	0.5	1/2	41	12	8	41	160.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
964	1	241.0	241	0.25	1/4	41	12	8	41	160.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
965	1	241.25	965/4	0.25	1/4	41	12	8	41	160.833	A2	45	True	A	0	5/16	1.833	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
966	4	241.5	483/2	1.0	1	41	12	8	41	161.0	F4	65	True	F	0	3/8	2.0	2	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
966	2	241.5	483/2	0.5	1/2	41	12	8	41	161.0	F3	53	True	F	0	3/8	2.0	2	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
966	2	241.5	483/2	0.5	1/2	41	12	8	41	161.0	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
966	2	241.5	483/2	0.5	1/2	41	12	8	41	161.0	F4	65	True	F	0	3/8	2.0	2	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
966	1	241.5	483/2	0.25	1/4	41	12	8	41	161.0	B-2	46	True	B	-1	3/8	2.0	2	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
967	1	241.75	967/4	0.25	1/4	41	12	8	41	161.167	A2	45	True	A	0	7/16	2.167	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
968	2	242.0	242	0.5	1/2	41	12	8	41	161.333	F3	53	True	F	0	1/2	2.333	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
968	2	242.0	242	0.5	1/2	41	12	8	41	161.333	D4	62	True	D	0	1/2	2.333	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
968	2	242.0	242	0.5	1/2	41	12	8	41	161.333	F4	65	True	F	0	1/2	2.333	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
968	1	242.0	242	0.25	1/4	41	12	8	41	161.333	B-2	46	True	B	-1	1/2	2.333	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
969	1	242.25	969/4	0.25	1/4	41	12	8	41	161.5	A2	45	True	A	0	9/16	2.5	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
970	2	242.5	485/2	0.5	1/2	41	12	8	41	161.667	F4	65	True	F	0	5/8	2.667	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
970	2	242.5	485/2	0.5	1/2	41	12	8	41	161.667	F3	53	True	F	0	5/8	2.667	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
970	2	242.5	485/2	0.5	1/2	41	12	8	41	161.667	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
970	2	242.5	485/2	0.5	1/2	41	12	8	41	161.667	F4	65	True	F	0	5/8	2.667	0	P2-Staff2	1	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
970	1	242.5	485/2	0.25	1/4	41	12	8	41	161.667	B-2	46	True	B	-1	5/8	2.667	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
971	1	242.75	971/4	0.25	1/4	41	12	8	41	161.833	C3	48	True	C	0	11/16	2.833	0	P2-Staff2	7	41	3.0	78	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
972	4	243.0	243	1.0	1	41	12	8	41	162.0	F4	65	True	F	0	3/4	3.0	3	P2-Staff2	7	41	3.0	79	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
972	2	243.0	243	0.5	1/2	41	12	8	41	162.0	F3	53	True	F	0	3/4	3.0	3	P2-Staff2	1	41	3.0	79	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
972	2	243.0	243	0.5	1/2	41	12	8	41	162.0	E-4	63	True	E	-1	3/4	3.0	3	P2-Staff2	1	41	3.0	79	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
972	2	243.0	243	0.5	1/2	41	12	8	41	162.0	F4	65	True	F	0	3/4	3.0	3	P2-Staff2	1	41	3.0	79	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
972	2	243.0	243	0.5	1/2	41	12	8	41	162.0	A2	45	True	A	0	3/4	3.0	3	P2-Staff2	7	41	3.0	79	V7	True	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
976	2	244.0	244	0.5	1/2	41	12	8	41	162.667	A4	69	True	A	0	1	3.667	0	P2-Staff2	7	41	3.0	79	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
978	4	244.5	489/2	1.0	1	41	12	8	41	163.0	C5	72	True	C	0	9/8	4.0	4	P2-Staff2	7	41	3.0	79	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
982	2	245.5	491/2	0.5	1/2	41	12	8	41	163.667	E-5	75	True	E	-1	11/8	4.667	0	P2-Staff2	7	41	3.0	79	V7	False	('A', 'C', 'E-', 'F')	A	F	1	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
984	0	246.0	246	0.0	0	42	12	8	42	164.0	C#5	73	True	C	1	0	1.0	1	P2-Staff2	7	42	4.5	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
984	6	246.0	246	1.5	3/2	42	12	8	42	164.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	7	42	4.5	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
984	2	246.0	246	0.5	1/2	42	12	8	42	164.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	42	4.5	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
984	2	246.0	246	0.5	1/2	42	12	8	42	164.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	42	4.5	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
984	2	246.0	246	0.5	1/2	42	12	8	42	164.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	42	4.5	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
984	1	246.0	246	0.25	1/4	42	12	8	42	164.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	7	42	4.5	80	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
985	1	246.25	985/4	0.25	1/4	42	12	8	42	164.167	A2	45	True	A	0	1/16	1.167	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
986	2	246.5	493/2	0.5	1/2	42	12	8	42	164.333	F3	53	True	F	0	1/8	1.333	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
986	2	246.5	493/2	0.5	1/2	42	12	8	42	164.333	D4	62	True	D	0	1/8	1.333	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
986	2	246.5	493/2	0.5	1/2	42	12	8	42	164.333	F4	65	True	F	0	1/8	1.333	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
986	1	246.5	493/2	0.25	1/4	42	12	8	42	164.333	B-2	46	True	B	-1	1/8	1.333	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
987	1	246.75	987/4	0.25	1/4	42	12	8	42	164.5	A2	45	True	A	0	3/16	1.5	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
988	2	247.0	247	0.5	1/2	42	12	8	42	164.667	F3	53	True	F	0	1/4	1.667	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
988	2	247.0	247	0.5	1/2	42	12	8	42	164.667	D4	62	True	D	0	1/4	1.667	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
988	2	247.0	247	0.5	1/2	42	12	8	42	164.667	F4	65	True	F	0	1/4	1.667	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
988	1	247.0	247	0.25	1/4	42	12	8	42	164.667	B-2	46	True	B	-1	1/4	1.667	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
989	1	247.25	989/4	0.25	1/4	42	12	8	42	164.833	A2	45	True	A	0	5/16	1.833	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
990	6	247.5	495/2	1.5	3/2	42	12	8	42	165.0	D5	74	True	D	0	3/8	2.0	2	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
990	2	247.5	495/2	0.5	1/2	42	12	8	42	165.0	F3	53	True	F	0	3/8	2.0	2	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
990	2	247.5	495/2	0.5	1/2	42	12	8	42	165.0	D4	62	True	D	0	3/8	2.0	2	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
990	2	247.5	495/2	0.5	1/2	42	12	8	42	165.0	F4	65	True	F	0	3/8	2.0	2	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
990	1	247.5	495/2	0.25	1/4	42	12	8	42	165.0	B-2	46	True	B	-1	3/8	2.0	2	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
991	1	247.75	991/4	0.25	1/4	42	12	8	42	165.167	A2	45	True	A	0	7/16	2.167	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
992	2	248.0	248	0.5	1/2	42	12	8	42	165.333	F3	53	True	F	0	1/2	2.333	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
992	2	248.0	248	0.5	1/2	42	12	8	42	165.333	D4	62	True	D	0	1/2	2.333	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
992	2	248.0	248	0.5	1/2	42	12	8	42	165.333	F4	65	True	F	0	1/2	2.333	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
992	1	248.0	248	0.25	1/4	42	12	8	42	165.333	B-2	46	True	B	-1	1/2	2.333	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
993	1	248.25	993/4	0.25	1/4	42	12	8	42	165.5	A2	45	True	A	0	9/16	2.5	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
994	2	248.5	497/2	0.5	1/2	42	12	8	42	165.667	F3	53	True	F	0	5/8	2.667	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
994	2	248.5	497/2	0.5	1/2	42	12	8	42	165.667	D4	62	True	D	0	5/8	2.667	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
994	2	248.5	497/2	0.5	1/2	42	12	8	42	165.667	F4	65	True	F	0	5/8	2.667	0	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
994	1	248.5	497/2	0.25	1/4	42	12	8	42	165.667	B-2	46	True	B	-1	5/8	2.667	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
995	1	248.75	995/4	0.25	1/4	42	12	8	42	165.833	A2	45	True	A	0	11/16	2.833	0	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
996	2	249.0	249	0.5	1/2	42	12	8	42	166.0	F3	53	True	F	0	3/4	3.0	3	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
996	2	249.0	249	0.5	1/2	42	12	8	42	166.0	D4	62	True	D	0	3/4	3.0	3	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
996	2	249.0	249	0.5	1/2	42	12	8	42	166.0	F4	65	True	F	0	3/4	3.0	3	P2-Staff2	1	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
996	2	249.0	249	0.5	1/2	42	12	8	42	166.0	B-2	46	True	B	-1	3/4	3.0	3	P2-Staff2	7	42	4.5	80	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
1002	6	250.5	501/2	1.5	3/2	42	12	8	42	167.0	G#4	68	True	G	1	9/8	4.0	4	P2-Staff2	7	42	1.5	81	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	D	D	#4	None
1002	2	250.5	501/2	0.5	1/2	42	12	8	42	167.0	G#3	56	True	G	1	9/8	4.0	4	P2-Staff2	1	42	1.5	81	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	D	D	#4	None
1002	2	250.5	501/2	0.5	1/2	42	12	8	42	167.0	D4	62	True	D	0	9/8	4.0	4	P2-Staff2	1	42	1.5	81	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	D	D	#4	None
1002	2	250.5	501/2	0.5	1/2	42	12	8	42	167.0	G#4	68	True	G	1	9/8	4.0	4	P2-Staff2	1	42	1.5	81	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	D	D	#4	None
1002	2	250.5	501/2	0.5	1/2	42	12	8	42	167.0	B-2	46	True	B	-1	9/8	4.0	4	P2-Staff2	1	42	1.5	81	It	True	('B-', 'D', 'G#')	B-	G#	1	Italian augmented sixth chord	(2, 8, 10)	D	D	#4	None
