j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
477.0	477	1.0	1	120.0	G#4	68.0	True	P1-Staff2	5	120.0	3.0	227.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
477.0	477	1.0	1	120.0	D5	74.0	True	P1-Staff2	1	120.0	3.0	227.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
478.0	478	2.0	2	120.0	C#5	73.0	True	P1-Staff2	1	120.0	3.0	227.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
478.0	478	2.0	2	120.0	E5	76.0	True	P1-Staff2	1	120.0	3.0	227.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
478.0	478	2.0	2	120.0	A4	69.0	True	P1-Staff2	5	120.0	3.0	227.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
480.0	480	1.0	1	120.0	A4	69.0	True	P1-Staff2	2	120.0	1.0	228.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
481.0	481	0.5	1/2	121.0	D4	62.0	True	P1-Staff2	5	121.0	4.0	229.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
481.25	1925/4	0.25	1/4	121.0	F#4	66.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
481.5	963/2	0.25	1/4	121.0	D5	74.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
481.75	1927/4	0.25	1/4	121.0	F#4	66.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
482.0	482	0.5	1/2	121.0	D4	62.0	True	P1-Staff2	5	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
482.25	1929/4	0.25	1/4	121.0	G4	67.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
482.5	965/2	0.25	1/4	121.0	E5	76.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
482.75	1931/4	0.25	1/4	121.0	G4	67.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
483.0	483	0.5	1/2	121.0	D4	62.0	True	P1-Staff2	5	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
483.25	1933/4	0.25	1/4	121.0	F#4	66.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
483.5	967/2	0.25	1/4	121.0	D5	74.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
483.75	1935/4	0.25	1/4	121.0	F#4	66.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
484.0	484	0.5	1/2	121.0	D4	62.0	True	P1-Staff2	5	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
484.25	1937/4	0.25	1/4	121.0	D5	74.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
484.5	969/2	0.25	1/4	121.0	F#5	78.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
484.75	1939/4	0.25	1/4	121.0	D5	74.0	True	P1-Staff2	2	121.0	4.0	229.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
485.0	485	0.5	1/2	122.0	A3	57.0	True	P1-Staff2	5	122.0	3.0	230.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
485.25	1941/4	0.25	1/4	122.0	C#5	73.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
485.5	971/2	0.25	1/4	122.0	E5	76.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
485.75	1943/4	0.25	1/4	122.0	C#5	73.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
486.0	486	0.5	1/2	122.0	A4	69.0	True	P1-Staff2	5	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
486.25	1945/4	0.25	1/4	122.0	D5	74.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
486.5	973/2	0.25	1/4	122.0	F#5	78.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
486.75	1947/4	0.25	1/4	122.0	D5	74.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
487.0	487	0.5	1/2	122.0	A3	57.0	True	P1-Staff2	5	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
487.25	1949/4	0.25	1/4	122.0	C#5	73.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
487.5	975/2	0.25	1/4	122.0	E5	76.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
487.75	1951/4	0.25	1/4	122.0	C#5	73.0	True	P1-Staff2	2	122.0	3.0	230.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
488.0	488	0.5	1/2	122.0	C#4	61.0	True	P1-Staff2	5	122.0	1.0	231.0	V	True	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
488.25	1953/4	0.25	1/4	122.0	E5	76.0	True	P1-Staff2	2	122.0	1.0	231.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
488.5	977/2	0.25	1/4	122.0	A5	81.0	True	P1-Staff2	2	122.0	1.0	231.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
488.75	1955/4	0.25	1/4	122.0	E5	76.0	True	P1-Staff2	2	122.0	1.0	231.0	V	False	('C#', 'E', 'A')	C#	A	1.0	major triad	(1, 4, 9)	D	D	5	None
489.0	489	0.5	1/2	123.0	D4	62.0	True	P1-Staff2	5	123.0	2.0	232.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
489.25	1957/4	0.25	1/4	123.0	E5	76.0	True	P1-Staff2	2	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
489.5	979/2	0.25	1/4	123.0	G5	79.0	True	P1-Staff2	2	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
489.75	1959/4	0.25	1/4	123.0	E5	76.0	True	P1-Staff2	2	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
490.0	490	0.5	1/2	123.0	F#4	66.0	True	P1-Staff2	5	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
490.25	1961/4	0.25	1/4	123.0	D5	74.0	True	P1-Staff2	2	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
490.5	981/2	0.25	1/4	123.0	F#5	78.0	True	P1-Staff2	2	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
490.75	1963/4	0.25	1/4	123.0	D5	74.0	True	P1-Staff2	2	123.0	2.0	232.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
491.0	491	0.5	1/2	123.0	A4	69.0	True	P1-Staff2	5	123.0	2.0	233.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
491.25	1965/4	0.25	1/4	123.0	C#5	73.0	True	P1-Staff2	2	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
491.5	983/2	0.25	1/4	123.0	E5	76.0	True	P1-Staff2	2	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
491.75	1967/4	0.25	1/4	123.0	C#5	73.0	True	P1-Staff2	2	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
492.0	492	0.5	1/2	123.0	A3	57.0	True	P1-Staff2	5	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
492.25	1969/4	0.25	1/4	123.0	C#5	73.0	True	P1-Staff2	2	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
492.5	985/2	0.25	1/4	123.0	A5	81.0	True	P1-Staff2	2	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
492.75	1971/4	0.25	1/4	123.0	C#5	73.0	True	P1-Staff2	2	123.0	2.0	233.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
493.0	493	0.5	1/2	124.0	B3	59.0	True	P1-Staff2	5	124.0	1.0	234.0	IV	True	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
493.25	1973/4	0.25	1/4	124.0	D5	74.0	True	P1-Staff2	2	124.0	1.0	234.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
493.5	987/2	0.25	1/4	124.0	G5	79.0	True	P1-Staff2	2	124.0	1.0	234.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
493.75	1975/4	0.25	1/4	124.0	D5	74.0	True	P1-Staff2	2	124.0	1.0	234.0	IV	False	('B', 'D', 'G')	B	G	1.0	major triad	(2, 7, 11)	D	D	4	None
494.0	494	0.5	1/2	124.0	C#4	61.0	True	P1-Staff2	5	124.0	1.0	235.0	viio	True	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
494.25	1977/4	0.25	1/4	124.0	E5	76.0	True	P1-Staff2	2	124.0	1.0	235.0	viio	False	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
494.5	989/2	0.25	1/4	124.0	G5	79.0	True	P1-Staff2	2	124.0	1.0	235.0	viio	False	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
494.75	1979/4	0.25	1/4	124.0	E5	76.0	True	P1-Staff2	2	124.0	1.0	235.0	viio	False	('C#', 'E', 'G')	C#	C#	0.0	diminished triad	(1, 4, 7)	D	D	7	None
495.0	495	0.5	1/2	124.0	D4	62.0	True	P1-Staff2	5	124.0	2.0	236.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
495.25	1981/4	0.25	1/4	124.0	D5	74.0	True	P1-Staff2	2	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
495.5	991/2	0.25	1/4	124.0	F#5	78.0	True	P1-Staff2	2	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
495.75	1983/4	0.25	1/4	124.0	D5	74.0	True	P1-Staff2	2	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
496.0	496	0.5	1/2	124.0	F#4	66.0	True	P1-Staff2	5	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
496.25	1985/4	0.25	1/4	124.0	D5	74.0	True	P1-Staff2	2	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
496.5	993/2	0.25	1/4	124.0	F#5	78.0	True	P1-Staff2	2	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
496.75	1987/4	0.25	1/4	124.0	D5	74.0	True	P1-Staff2	2	124.0	2.0	236.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
497.0	497	0.5	1/2	125.0	G4	67.0	True	P1-Staff2	5	125.0	2.0	237.0	ii7	True	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
497.25	1989/4	0.25	1/4	125.0	D5	74.0	True	P1-Staff2	2	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
497.5	995/2	0.25	1/4	125.0	E5	76.0	True	P1-Staff2	2	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
497.75	1991/4	0.25	1/4	125.0	D5	74.0	True	P1-Staff2	2	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
498.0	498	0.5	1/2	125.0	E4	64.0	True	P1-Staff2	5	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
498.25	1993/4	0.25	1/4	125.0	D5	74.0	True	P1-Staff2	2	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
498.5	997/2	0.25	1/4	125.0	G5	79.0	True	P1-Staff2	2	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
498.75	1995/4	0.25	1/4	125.0	D5	74.0	True	P1-Staff2	2	125.0	2.0	237.0	ii7	False	('E', 'G', 'B', 'D')	E	E	0.0	minor seventh chord	(2, 4, 7, 11)	D	D	2	None
499.0	499	0.5	1/2	125.0	A4	69.0	True	P1-Staff2	5	125.0	2.0	238.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
499.25	1997/4	0.25	1/4	125.0	D5	74.0	True	P1-Staff2	2	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
499.5	999/2	0.25	1/4	125.0	F#5	78.0	True	P1-Staff2	2	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
499.75	1999/4	0.25	1/4	125.0	D5	74.0	True	P1-Staff2	2	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
500.0	500	0.5	1/2	125.0	A3	57.0	True	P1-Staff2	5	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
500.25	2001/4	0.25	1/4	125.0	C#5	73.0	True	P1-Staff2	2	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
500.5	1001/2	0.25	1/4	125.0	E5	76.0	True	P1-Staff2	2	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
500.75	2003/4	0.25	1/4	125.0	C#5	73.0	True	P1-Staff2	2	125.0	2.0	238.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
501.0	501	0.5	1/2	126.0	F#4	66.0	True	P1-Staff2	1	126.0	1.0	239.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
501.0	501	0.5	1/2	126.0	D5	74.0	True	P1-Staff2	1	126.0	1.0	239.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
501.25	2005/4	0.25	1/4	126.0	D4	62.0	True	P1-Staff2	5	126.0	1.0	239.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
501.5	1003/2	0.25	1/4	126.0	C#4	61.0	True	P1-Staff2	5	126.0	1.0	239.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
501.75	2007/4	0.25	1/4	126.0	D4	62.0	True	P1-Staff2	5	126.0	1.0	239.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
502.0	502	0.5	1/2	126.0	C#5	73.0	True	P1-Staff2	1	126.0	1.0	240.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
502.0	502	0.5	1/2	126.0	E4	64.0	True	P1-Staff2	1	126.0	1.0	240.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
502.25	2009/4	0.25	1/4	126.0	A3	57.0	True	P1-Staff2	5	126.0	1.0	240.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
502.5	1005/2	0.25	1/4	126.0	G#3	56.0	True	P1-Staff2	5	126.0	1.0	240.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
502.75	2011/4	0.25	1/4	126.0	A3	57.0	True	P1-Staff2	5	126.0	1.0	240.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
503.0	503	0.5	1/2	126.0	F#4	66.0	True	P1-Staff2	1	126.0	1.0	241.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
503.0	503	0.5	1/2	126.0	D5	74.0	True	P1-Staff2	1	126.0	1.0	241.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
503.0	503	0.5	1/2	126.0	D3	50.0	True	P1-Staff2	5	126.0	1.0	241.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
504.0	504	1.0	1	126.0	A4	69.0	True	P1-Staff2	2	126.0	1.0	242.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
505.0	505	0.0	0	127.0	C#5	73.0	True	P1-Staff2	2	127.0	4.0	243.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
505.0	505	1.0	1	127.0	D5	74.0	True	P1-Staff2	2	127.0	4.0	243.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
505.0	505	0.25	1/4	127.0	D3	50.0	True	P1-Staff2	5	127.0	4.0	243.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
505.25	2021/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
505.5	1011/2	0.25	1/4	127.0	F#3	54.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
505.75	2023/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
506.0	506	0.75	3/4	127.0	D5	74.0	True	P1-Staff2	2	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
506.0	506	0.25	1/4	127.0	D3	50.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
506.25	2025/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
506.5	1013/2	0.25	1/4	127.0	F#3	54.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
506.75	2027/4	0.25	1/4	127.0	E5	76.0	True	P1-Staff2	2	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
506.75	2027/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
507.0	507	1.0	1	127.0	D5	74.0	True	P1-Staff2	2	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
507.0	507	0.25	1/4	127.0	D3	50.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
507.25	2029/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
507.5	1015/2	0.25	1/4	127.0	F#3	54.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
507.75	2031/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
508.0	508	0.25	1/4	127.0	D3	50.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
508.0	508	1.0	1	127.0	D5	74.0	True	P1-Staff2	2	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
508.25	2033/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
508.5	1017/2	0.25	1/4	127.0	F#3	54.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
508.75	2035/4	0.25	1/4	127.0	A3	57.0	True	P1-Staff2	5	127.0	4.0	243.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
509.0	509	0.25	1/4	128.0	C#3	49.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
509.0	509	0.0	0	128.0	F#5	78.0	True	P1-Staff2	2	128.0	4.0	244.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
509.0	509	0.5	1/2	128.0	E5	76.0	True	P1-Staff2	2	128.0	4.0	244.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
509.25	2037/4	0.25	1/4	128.0	A3	57.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
509.5	1019/2	0.25	1/4	128.0	E3	52.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
509.5	1019/2	0.5	1/2	128.0	D5	74.0	True	P1-Staff2	2	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
509.75	2039/4	0.25	1/4	128.0	A3	57.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
510.0	510	0.75	3/4	128.0	E5	76.0	True	P1-Staff2	2	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
510.0	510	0.25	1/4	128.0	C#3	49.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
510.25	2041/4	0.25	1/4	128.0	A3	57.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
510.5	1021/2	0.25	1/4	128.0	E3	52.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
510.75	2043/4	0.25	1/4	128.0	A3	57.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
510.75	2043/4	0.25	1/4	128.0	F#5	78.0	True	P1-Staff2	2	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
511.0	511	1.0	1	128.0	E5	76.0	True	P1-Staff2	2	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
511.0	511	0.25	1/4	128.0	C#3	49.0	True	P1-Staff2	5	128.0	4.0	244.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
