onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
694	1	173.5	347/2	0.25	1/4	116	3	8	116	347.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	116	1.1667	232	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
694	2	173.5	347/2	0.5	1/2	116	3	8	116	347.0	C4	60	True	C	0	1/4	3.0	3	Cello	1	116	1.1667	232	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
695	1	173.75	695/4	0.25	1/4	116	3	8	116	347.5	A5	81	True	A	0	5/16	3.5	0	Cello	1	116	1.1667	232	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
696	2	174.0	174	0.5	1/2	117	3	8	117	348.0	B3	59	True	B	0	0	1.0	1	Cello	1	117	0.1667	233	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I
696	1	174.0	174	0.25	1/4	117	3	8	117	348.0	D6	86	True	D	0	0	1.0	1	Cello	1	117	0.1667	233	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I
696	2	174.0	174	0.5	1/2	117	3	8	117	348.0	G5	79	True	G	0	0	1.0	1	Cello	1	117	0.1667	233	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I
696	2	174.0	174	0.5	1/2	117	3	8	117	348.0	D4	62	False	D	0	0	1.0	1	Cello	1	117	0.1667	233	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I
		174.1667																			117	0.1667	234	V7	True	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
697	1	174.25	697/4	0.25	1/4	117	3	8	117	348.5	D4	62	True	D	0	1/16	1.5	0	Cello	1	117	0.1667	234	V7	False	('A', 'C', 'D', 'F#')	A	D	2	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
		174.3333																			117	1.1667	235	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
698	1	174.5	349/2	0.25	1/4	117	3	8	117	349.0	D5	74	True	D	0	1/8	2.0	2	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
698	2	174.5	349/2	0.5	1/2	117	3	8	117	349.0	C5	72	True	C	0	1/8	2.0	2	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
698	2	174.5	349/2	0.5	1/2	117	3	8	117	349.0	A3	57	True	A	0	1/8	2.0	2	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
698	2	174.5	349/2	0.5	1/2	117	3	8	117	349.0	F#3	54	True	F	1	1/8	2.0	2	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
699	1	174.75	699/4	0.25	1/4	117	3	8	117	349.5	C6	84	True	C	0	3/16	2.5	0	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
700	1	175.0	175	0.25	1/4	117	3	8	117	350.0	D5	74	True	D	0	1/4	3.0	3	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
700	2	175.0	175	0.5	1/2	117	3	8	117	350.0	B4	71	True	B	0	1/4	3.0	3	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
700	2	175.0	175	0.5	1/2	117	3	8	117	350.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
700	2	175.0	175	0.5	1/2	117	3	8	117	350.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
701	1	175.25	701/4	0.25	1/4	117	3	8	117	350.5	B5	83	True	B	0	5/16	3.5	0	Cello	1	117	1.1667	235	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
702	6	175.5	351/2	1.5	3/2	118	3	8	118	351.0	D4	62	True	D	0	0	1.0	1	Cello	1	118	1.5	236	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
702	2	175.5	351/2	0.5	1/2	118	3	8	118	351.0	F#3	54	True	F	1	0	1.0	1	Cello	1	118	1.5	236	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
702	1	175.5	351/2	0.25	1/4	118	3	8	118	351.0	D5	74	True	D	0	0	1.0	1	Cello	1	118	1.5	236	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
702	2	175.5	351/2	0.5	1/2	118	3	8	118	351.0	A4	69	True	A	0	0	1.0	1	Cello	1	118	1.5	236	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
703	1	175.75	703/4	0.25	1/4	118	3	8	118	351.5	A5	81	True	A	0	1/16	1.5	0	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
704	1	176.0	176	0.25	1/4	118	3	8	118	352.0	D5	74	True	D	0	1/8	2.0	2	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
704	2	176.0	176	0.5	1/2	118	3	8	118	352.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
704	2	176.0	176	0.5	1/2	118	3	8	118	352.0	E3	52	True	E	0	1/8	2.0	2	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
705	1	176.25	705/4	0.25	1/4	118	3	8	118	352.5	G5	79	True	G	0	3/16	2.5	0	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
706	1	176.5	353/2	0.25	1/4	118	3	8	118	353.0	D5	74	True	D	0	1/4	3.0	3	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
706	2	176.5	353/2	0.5	1/2	118	3	8	118	353.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
706	2	176.5	353/2	0.5	1/2	118	3	8	118	353.0	F#3	54	True	F	1	1/4	3.0	3	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
707	1	176.75	707/4	0.25	1/4	118	3	8	118	353.5	A5	81	True	A	0	5/16	3.5	0	Cello	1	118	1.5	236	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
708	4	177.0	177	1.0	1	119	3	8	119	354.0	D4	62	False	D	0	0	1.0	1	Cello	1	119	0.1667	237	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
708	1	177.0	177	0.25	1/4	119	3	8	119	354.0	D5	74	True	D	0	0	1.0	1	Cello	1	119	0.1667	237	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
708	2	177.0	177	0.5	1/2	119	3	8	119	354.0	B4	71	True	B	0	0	1.0	1	Cello	1	119	0.1667	237	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
708	2	177.0	177	0.5	1/2	119	3	8	119	354.0	G3	55	True	G	0	0	1.0	1	Cello	1	119	0.1667	237	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
		177.1667																			119	0.1667	238	V	True	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
709	1	177.25	709/4	0.25	1/4	119	3	8	119	354.5	B5	83	True	B	0	1/16	1.5	0	Cello	1	119	0.1667	238	V	False	('F#', 'A', 'D')	F#	D	1	major triad	(2, 6, 9)	G	G	5	None	V
		177.3333																			119	1.1667	239	viio/V	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
710	1	177.5	355/2	0.25	1/4	119	3	8	119	355.0	D5	74	True	D	0	1/8	2.0	2	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
710	2	177.5	355/2	0.5	1/2	119	3	8	119	355.0	A4	69	True	A	0	1/8	2.0	2	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
710	2	177.5	355/2	0.5	1/2	119	3	8	119	355.0	F#3	54	True	F	1	1/8	2.0	2	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
711	1	177.75	711/4	0.25	1/4	119	3	8	119	355.5	A5	81	True	A	0	3/16	2.5	0	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
712	1	178.0	178	0.25	1/4	119	3	8	119	356.0	D5	74	True	D	0	1/4	3.0	3	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
712	2	178.0	178	0.5	1/2	119	3	8	119	356.0	G4	67	True	G	0	1/4	3.0	3	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
712	2	178.0	178	0.5	1/2	119	3	8	119	356.0	E4	64	True	E	0	1/4	3.0	3	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
712	2	178.0	178	0.5	1/2	119	3	8	119	356.0	E3	52	True	E	0	1/4	3.0	3	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
713	1	178.25	713/4	0.25	1/4	119	3	8	119	356.5	C#6	85	True	C	1	5/16	3.5	0	Cello	1	119	1.1667	239	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
714	2	178.5	357/2	0.5	1/2	120	3	8	120	357.0	F#4	66	True	F	1	0	1.0	1	Cello	1	120	0.1667	240	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V
714	1	178.5	357/2	0.25	1/4	120	3	8	120	357.0	D6	86	True	D	0	0	1.0	1	Cello	1	120	0.1667	240	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V
714	2	178.5	357/2	0.5	1/2	120	3	8	120	357.0	A3	57	True	A	0	0	1.0	1	Cello	1	120	0.1667	240	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V
714	2	178.5	357/2	0.5	1/2	120	3	8	120	357.0	D3	50	True	D	0	0	1.0	1	Cello	1	120	0.1667	240	V	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	G	G	5	None	V
		178.6667																			120	0.1667	241	viio/V	True	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
715	1	178.75	715/4	0.25	1/4	120	3	8	120	357.5	D5	74	True	D	0	1/16	1.5	0	Cello	1	120	0.1667	241	viio/V	False	('E', 'G', 'C#')	E	C#	1	diminished triad	(1, 4, 7)	G	D	7	5	viio
		178.8333																			120	1.1667	242	V7	True	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
716	2	179.0	179	0.5	1/2	120	3	8	120	358.0	G3	55	True	G	0	1/8	2.0	2	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
716	1	179.0	179	0.25	1/4	120	3	8	120	358.0	E5	76	True	E	0	1/8	2.0	2	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
716	2	179.0	179	0.5	1/2	120	3	8	120	358.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
716	2	179.0	179	0.5	1/2	120	3	8	120	358.0	C#3	49	True	C	1	1/8	2.0	2	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
717	1	179.25	717/4	0.25	1/4	120	3	8	120	358.5	E6	88	True	E	0	3/16	2.5	0	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
718	2	179.5	359/2	0.5	1/2	120	3	8	120	359.0	C3	48	True	C	0	1/4	3.0	3	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
718	2	179.5	359/2	0.5	1/2	120	3	8	120	359.0	A3	57	True	A	0	1/4	3.0	3	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
718	2	179.5	359/2	0.5	1/2	120	3	8	120	359.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
718	1	179.5	359/2	0.25	1/4	120	3	8	120	359.0	F#5	78	True	F	1	1/4	3.0	3	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
719	1	179.75	719/4	0.25	1/4	120	3	8	120	359.5	F#6	90	True	F	1	5/16	3.5	0	Cello	1	120	1.1667	242	V7	False	('C', 'D', 'F#', 'A')	C	D	3	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
720	2	180.0	180	0.5	1/2	121	3	8	121	360.0	G6	91	True	G	0	0	1.0	1	Cello	1	121	0.1667	243	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
720	1	180.0	180	0.25	1/4	121	3	8	121	360.0	C4	60	True	C	0	0	1.0	1	Cello	1	121	0.1667	243	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
720	2	180.0	180	0.5	1/2	121	3	8	121	360.0	D3	50	True	D	0	0	1.0	1	Cello	1	121	0.1667	243	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
720	2	180.0	180	0.5	1/2	121	3	8	121	360.0	G2	43	True	G	0	0	1.0	1	Cello	1	121	0.1667	243	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
		180.1667																			121	0.1667	244	I	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I
721	1	180.25	721/4	0.25	1/4	121	3	8	121	360.5	B4	71	True	B	0	1/16	1.5	0	Cello	1	121	0.1667	244	I	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	G	G	1	None	I
		180.3333																			121	1.1667	245	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
722	2	180.5	361/2	0.5	1/2	121	3	8	121	361.0	B2	47	True	B	0	1/8	2.0	2	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
722	2	180.5	361/2	0.5	1/2	121	3	8	121	361.0	B3	59	True	B	0	1/8	2.0	2	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
722	1	180.5	361/2	0.25	1/4	121	3	8	121	361.0	G5	79	True	G	0	1/8	2.0	2	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
722	2	180.5	361/2	0.5	1/2	121	3	8	121	361.0	B5	83	True	B	0	1/8	2.0	2	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
723	1	180.75	723/4	0.25	1/4	121	3	8	121	361.5	F#5	78	True	F	1	3/16	2.5	0	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
724	1	181.0	181	0.25	1/4	121	3	8	121	362.0	D6	86	True	D	0	1/4	3.0	3	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
724	1	181.0	181	0.25	1/4	121	3	8	121	362.0	G5	79	True	G	0	1/4	3.0	3	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
724	2	181.0	181	0.5	1/2	121	3	8	121	362.0	G4	67	True	G	0	1/4	3.0	3	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
724	2	181.0	181	0.5	1/2	121	3	8	121	362.0	G2	43	True	G	0	1/4	3.0	3	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
725	1	181.25	725/4	0.25	1/4	121	3	8	121	362.5	B4	71	True	B	0	5/16	3.5	0	Cello	1	121	1.1667	245	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	G	G	1	None	I
726	2	181.5	363/2	0.5	1/2	122	3	8	122	363.0	E4	64	True	E	0	0	1.0	1	Cello	1	122	0.1667	246	vi	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
726	6	181.5	363/2	1.5	3/2	122	3	8	122	363.0	G5	79	True	G	0	0	1.0	1	Cello	1	122	0.1667	246	vi	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
726	1	181.5	363/2	0.25	1/4	122	3	8	122	363.0	B4	71	True	B	0	0	1.0	1	Cello	1	122	0.1667	246	vi	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
726	2	181.5	363/2	0.5	1/2	122	3	8	122	363.0	B2	47	True	B	0	0	1.0	1	Cello	1	122	0.1667	246	vi	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
		181.6667																			122	0.1667	247	vi	True	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi
727	1	181.75	727/4	0.25	1/4	122	3	8	122	363.5	G3	55	True	G	0	1/16	1.5	0	Cello	1	122	0.1667	247	vi	False	('E', 'G', 'B')	E	E	0	minor triad	(4, 7, 11)	G	G	6	None	vi
		181.8333																			122	1.1667	248	vi	True	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
728	1	182.0	182	0.25	1/4	122	3	8	122	364.0	G4	67	True	G	0	1/8	2.0	2	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
728	2	182.0	182	0.5	1/2	122	3	8	122	364.0	E3	52	True	E	0	1/8	2.0	2	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
728	2	182.0	182	0.5	1/2	122	3	8	122	364.0	E2	40	True	E	0	1/8	2.0	2	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
729	1	182.25	729/4	0.25	1/4	122	3	8	122	364.5	F#4	66	True	F	1	3/16	2.5	0	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
730	1	182.5	365/2	0.25	1/4	122	3	8	122	365.0	G4	67	True	G	0	1/4	3.0	3	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
730	2	182.5	365/2	0.5	1/2	122	3	8	122	365.0	G3	55	True	G	0	1/4	3.0	3	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
730	2	182.5	365/2	0.5	1/2	122	3	8	122	365.0	B2	47	True	B	0	1/4	3.0	3	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
731	1	182.75	731/4	0.25	1/4	122	3	8	122	365.5	B3	59	True	B	0	5/16	3.5	0	Cello	1	122	1.1667	248	vi	False	('B', 'E', 'G')	B	E	2	minor triad	(4, 7, 11)	G	G	6	None	vi
732	1	183.0	183	0.25	1/4	123	3	8	123	366.0	A5	81	True	A	0	0	1.0	1	Cello	1	123	0.1667	249	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
732	1	183.0	183	0.25	1/4	123	3	8	123	366.0	E5	76	True	E	0	0	1.0	1	Cello	1	123	0.1667	249	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
732	2	183.0	183	0.5	1/2	123	3	8	123	366.0	C4	60	True	C	0	0	1.0	1	Cello	1	123	0.1667	249	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
732	2	183.0	183	0.5	1/2	123	3	8	123	366.0	C2	36	True	C	0	0	1.0	1	Cello	1	123	0.1667	249	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
		183.1667																			123	0.1667	250	ii	True	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	2	None	ii
733	1	183.25	733/4	0.25	1/4	123	3	8	123	366.5	D5	74	True	D	0	1/16	1.5	0	Cello	1	123	0.1667	250	ii	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	2	None	ii
733	1	183.25	733/4	0.25	1/4	123	3	8	123	366.5	B5	83	True	B	0	1/16	1.5	0	Cello	1	123	0.1667	250	ii	False	('A', 'C', 'E')	A	A	0	minor triad	(0, 4, 9)	G	G	2	None	ii
		183.3333																			123	1.1667	251	ii	True	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
734	2	183.5	367/2	0.5	1/2	123	3	8	123	367.0	C6	84	True	C	0	1/8	2.0	2	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
734	1	183.5	367/2	0.25	1/4	123	3	8	123	367.0	C5	72	True	C	0	1/8	2.0	2	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
734	2	183.5	367/2	0.5	1/2	123	3	8	123	367.0	E3	52	True	E	0	1/8	2.0	2	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
734	2	183.5	367/2	0.5	1/2	123	3	8	123	367.0	A2	45	True	A	0	1/8	2.0	2	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
735	1	183.75	735/4	0.25	1/4	123	3	8	123	367.5	B4	71	True	B	0	3/16	2.5	0	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
736	1	184.0	184	0.25	1/4	123	3	8	123	368.0	E6	88	True	E	0	1/4	3.0	3	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
736	1	184.0	184	0.25	1/4	123	3	8	123	368.0	A4	69	True	A	0	1/4	3.0	3	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
736	2	184.0	184	0.5	1/2	123	3	8	123	368.0	C4	60	True	C	0	1/4	3.0	3	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
736	2	184.0	184	0.5	1/2	123	3	8	123	368.0	C2	36	True	C	0	1/4	3.0	3	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
737	1	184.25	737/4	0.25	1/4	123	3	8	123	368.5	C4	60	True	C	0	5/16	3.5	0	Cello	1	123	1.1667	251	ii	False	('C', 'E', 'A')	C	A	1	minor triad	(0, 4, 9)	G	G	2	None	ii
738	1	184.5	369/2	0.25	1/4	124	3	8	124	369.0	C5	72	True	C	0	0	1.0	1	Cello	1	124	1.5	252	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
738	2	184.5	369/2	0.5	1/2	124	3	8	124	369.0	A2	45	True	A	0	0	1.0	1	Cello	1	124	1.5	252	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
738	2	184.5	369/2	0.5	1/2	124	3	8	124	369.0	G5	79	True	G	0	0	1.0	1	Cello	1	124	1.5	252	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
738	2	184.5	369/2	0.5	1/2	124	3	8	124	369.0	C4	60	True	C	0	0	1.0	1	Cello	1	124	1.5	252	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
739	1	184.75	739/4	0.25	1/4	124	3	8	124	369.5	A4	69	True	A	0	1/16	1.5	0	Cello	1	124	1.5	252	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
740	4	185.0	185	1.0	1	124	3	8	124	370.0	F#5	78	True	F	1	1/8	2.0	2	Cello	1	124	1.5	252	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	G	G	5	None	V7
