onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
4962	2	1240.5	2481/2	0.5	1/2	311	2	2	311	620.25	B-5	82	True	B	-1	1/8	1.25	0	Cello	1	311	2.0	568	viio/iv	False	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	c	f	#7	4
4964	2	1241.0	1241	0.5	1/2	311	2	2	311	620.5	C6	84	True	C	0	1/4	1.5	0	Cello	1	311	2.0	568	viio/iv	False	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	c	f	#7	4
4966	2	1241.5	2483/2	0.5	1/2	311	2	2	311	620.75	A-5	80	True	A	-1	3/8	1.75	0	Cello	1	311	2.0	568	viio/iv	False	('G', 'B-', 'E')	G	E	1	diminished triad	(4, 7, 10)	c	f	#7	4
		1242.0																			311	2.0	569	V7/iv	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
4970	2	1242.5	2485/2	0.5	1/2	311	2	2	311	621.25	C4	60	True	C	0	5/8	2.25	0	Cello	1	311	2.0	569	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
4972	2	1243.0	1243	0.5	1/2	311	2	2	311	621.5	D-4	61	True	D	-1	3/4	2.5	0	Cello	1	311	2.0	569	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
4974	2	1243.5	2487/2	0.5	1/2	311	2	2	311	621.75	C4	60	True	C	0	7/8	2.75	0	Cello	1	311	2.0	569	V7/iv	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	c	f	5	4
4976	2	1244.0	1244	0.5	1/2	312	2	2	312	622.0	B-3	58	True	B	-1	0	1.0	1	Cello	1	312	3.0	570	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4978	2	1244.5	2489/2	0.5	1/2	312	2	2	312	622.25	A-3	56	True	A	-1	1/8	1.25	0	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4980	2	1245.0	1245	0.5	1/2	312	2	2	312	622.5	G3	55	True	G	0	1/4	1.5	0	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4982	2	1245.5	2491/2	0.5	1/2	312	2	2	312	622.75	B-3	58	True	B	-1	3/8	1.75	0	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4984	4	1246.0	1246	1.0	1	312	2	2	312	623.0	B-4	70	True	B	-1	1/2	2.0	2	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4984	4	1246.0	1246	1.0	1	312	2	2	312	623.0	C4	60	True	C	0	1/2	2.0	2	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4984	4	1246.0	1246	1.0	1	312	2	2	312	623.0	G4	67	True	G	0	1/2	2.0	2	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4984	2	1246.0	1246	0.5	1/2	312	2	2	312	623.0	E4	64	True	E	0	1/2	2.0	2	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4984	4	1246.0	1246	1.0	1	312	2	2	312	623.0	C3	48	True	C	0	1/2	2.0	2	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4986	2	1246.5	2493/2	0.5	1/2	312	2	2	312	623.25	D4	62	True	D	0	5/8	2.25	0	Cello	1	312	3.0	570	iv	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None
4988	2	1247.0	1247	0.5	1/2	312	2	2	312	623.5	C4	60	True	C	0	3/4	2.5	0	Cello	1	312	1.0	571	It	True	('A-', 'C', 'F#')	A-	F#	1	Italian augmented sixth chord	(0, 6, 8)	c	c	#4	None
4990	2	1247.5	2495/2	0.5	1/2	312	2	2	312	623.75	E4	64	True	E	0	7/8	2.75	0	Cello	1	312	1.0	571	It	False	('A-', 'C', 'F#')	A-	F#	1	Italian augmented sixth chord	(0, 6, 8)	c	c	#4	None
4992	4	1248.0	1248	1.0	1	313	2	2	313	624.0	F4	65	True	F	0	0	1.0	1	Cello	1	313	2.0	572	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4992	4	1248.0	1248	1.0	1	313	2	2	313	624.0	A-4	68	True	A	-1	0	1.0	1	Cello	1	313	2.0	572	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4992	4	1248.0	1248	1.0	1	313	2	2	313	624.0	C4	60	True	C	0	0	1.0	1	Cello	1	313	2.0	572	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4992	2	1248.0	1248	0.5	1/2	313	2	2	313	624.0	F4	65	True	F	0	0	1.0	1	Cello	1	313	2.0	572	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4992	4	1248.0	1248	1.0	1	313	2	2	313	624.0	F2	41	True	F	0	0	1.0	1	Cello	1	313	2.0	572	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4994	2	1248.5	2497/2	0.5	1/2	313	2	2	313	624.25	G4	67	True	G	0	1/8	1.25	0	Cello	1	313	2.0	572	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4996	2	1249.0	1249	0.5	1/2	313	2	2	313	624.5	A-4	68	True	A	-1	1/4	1.5	0	Cello	1	313	2.0	572	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
4998	2	1249.5	2499/2	0.5	1/2	313	2	2	313	624.75	F4	65	True	F	0	3/8	1.75	0	Cello	1	313	2.0	572	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
		1250.0																			313	2.0	573	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5002	2	1250.5	2501/2	0.5	1/2	313	2	2	313	625.25	C5	72	True	C	0	5/8	2.25	0	Cello	1	313	2.0	573	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5004	4	1251.0	1251	1.0	1	313	2	2	313	625.5	A-2	44	True	A	-1	3/4	2.5	0	Cello	1	313	2.0	573	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5004	4	1251.0	1251	1.0	1	313	2	2	313	625.5	F#3	54	True	F	1	3/4	2.5	0	Cello	1	313	2.0	573	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5004	2	1251.0	1251	0.5	1/2	313	2	2	313	625.5	D5	74	True	D	0	3/4	2.5	0	Cello	1	313	2.0	573	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5004	4	1251.0	1251	1.0	1	313	2	2	313	625.5	C4	60	True	C	0	3/4	2.5	0	Cello	1	313	2.0	573	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5006	2	1251.5	2503/2	0.5	1/2	313	2	2	313	625.75	C5	72	True	C	0	7/8	2.75	0	Cello	1	313	2.0	573	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None
5008	2	1252.0	1252	0.5	1/2	314	2	2	314	626.0	B4	71	True	B	0	0	1.0	1	Cello	1	314	2.0	574	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5008	4	1252.0	1252	1.0	1	314	2	2	314	626.0	B3	59	True	B	0	0	1.0	1	Cello	1	314	2.0	574	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5008	4	1252.0	1252	1.0	1	314	2	2	314	626.0	G3	55	True	G	0	0	1.0	1	Cello	1	314	2.0	574	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5008	4	1252.0	1252	1.0	1	314	2	2	314	626.0	G2	43	True	G	0	0	1.0	1	Cello	1	314	2.0	574	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5010	2	1252.5	2505/2	0.5	1/2	314	2	2	314	626.25	C5	72	True	C	0	1/8	1.25	0	Cello	1	314	2.0	574	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5012	2	1253.0	1253	0.5	1/2	314	2	2	314	626.5	D5	74	True	D	0	1/4	1.5	0	Cello	1	314	2.0	574	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5014	2	1253.5	2507/2	0.5	1/2	314	2	2	314	626.75	F4	65	True	F	0	3/8	1.75	0	Cello	1	314	2.0	574	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5016	4	1254.0	1254	1.0	1	314	2	2	314	627.0	C3	48	True	C	0	1/2	2.0	2	Cello	1	314	2.0	575	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5016	2	1254.0	1254	0.5	1/2	314	2	2	314	627.0	E-4	63	True	E	-1	1/2	2.0	2	Cello	1	314	2.0	575	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5016	4	1254.0	1254	1.0	1	314	2	2	314	627.0	E-4	63	True	E	-1	1/2	2.0	2	Cello	1	314	2.0	575	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5016	4	1254.0	1254	1.0	1	314	2	2	314	627.0	G3	55	True	G	0	1/2	2.0	2	Cello	1	314	2.0	575	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5016	4	1254.0	1254	1.0	1	314	2	2	314	627.0	C4	60	True	C	0	1/2	2.0	2	Cello	1	314	2.0	575	V	True	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5018	2	1254.5	2509/2	0.5	1/2	314	2	2	314	627.25	F4	65	True	F	0	5/8	2.25	0	Cello	1	314	2.0	575	V	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5020	2	1255.0	1255	0.5	1/2	314	2	2	314	627.5	G4	67	True	G	0	3/4	2.5	0	Cello	1	314	2.0	575	V	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5022	2	1255.5	2511/2	0.5	1/2	314	2	2	314	627.75	C4	60	True	C	0	7/8	2.75	0	Cello	1	314	2.0	575	V	False	('B', 'D', 'G')	B	G	1	major triad	(2, 7, 11)	c	c	5	None
5024	4	1256.0	1256	1.0	1	315	2	2	315	628.0	G2	43	True	G	0	0	1.0	1	Cello	1	315	2.0	576	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5024	4	1256.0	1256	1.0	1	315	2	2	315	628.0	G3	55	True	G	0	0	1.0	1	Cello	1	315	2.0	576	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5024	2	1256.0	1256	0.5	1/2	315	2	2	315	628.0	B3	59	True	B	0	0	1.0	1	Cello	1	315	2.0	576	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5024	4	1256.0	1256	1.0	1	315	2	2	315	628.0	D4	62	True	D	0	0	1.0	1	Cello	1	315	2.0	576	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5024	4	1256.0	1256	1.0	1	315	2	2	315	628.0	G3	55	True	G	0	0	1.0	1	Cello	1	315	2.0	576	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5026	2	1256.5	2513/2	0.5	1/2	315	2	2	315	628.25	C4	60	True	C	0	1/8	1.25	0	Cello	1	315	2.0	576	i	False	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5028	2	1257.0	1257	0.5	1/2	315	2	2	315	628.5	D4	62	True	D	0	1/4	1.5	0	Cello	1	315	2.0	576	i	False	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5030	2	1257.5	2515/2	0.5	1/2	315	2	2	315	628.75	G3	55	True	G	0	3/8	1.75	0	Cello	1	315	2.0	576	i	False	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5032	2	1258.0	1258	0.5	1/2	315	2	2	315	629.0	B3	59	True	B	0	1/2	2.0	2	Cello	1	315	2.0	577	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5034	2	1258.5	2517/2	0.5	1/2	315	2	2	315	629.25	C4	60	True	C	0	5/8	2.25	0	Cello	1	315	2.0	577	viio/V	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5036	2	1259.0	1259	0.5	1/2	315	2	2	315	629.5	D4	62	True	D	0	3/4	2.5	0	Cello	1	315	2.0	577	viio/V	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5038	2	1259.5	2519/2	0.5	1/2	315	2	2	315	629.75	B3	59	True	B	0	7/8	2.75	0	Cello	1	315	2.0	577	viio/V	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5040	4	1260.0	1260	1.0	1	316	2	2	316	630.0	G2	43	True	G	0	0	1.0	1	Cello	1	316	4.0	578	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5040	2	1260.0	1260	0.5	1/2	316	2	2	316	630.0	E-4	63	True	E	-1	0	1.0	1	Cello	1	316	4.0	578	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5042	2	1260.5	2521/2	0.5	1/2	316	2	2	316	630.25	D4	62	True	D	0	1/8	1.25	0	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5044	2	1261.0	1261	0.5	1/2	316	2	2	316	630.5	C4	60	True	C	0	1/4	1.5	0	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5046	2	1261.5	2523/2	0.5	1/2	316	2	2	316	630.75	E-4	63	True	E	-1	3/8	1.75	0	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5048	8	1262.0	1262	2.0	2	316	2	2	316	631.0	A3	57	True	A	0	1/2	2.0	2	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5048	2	1262.0	1262	0.5	1/2	316	2	2	316	631.0	F#4	66	True	F	1	1/2	2.0	2	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5048	8	1262.0	1262	2.0	2	316	2	2	316	631.0	C5	72	True	C	0	1/2	2.0	2	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5050	2	1262.5	2525/2	0.5	1/2	316	2	2	316	631.25	E-4	63	True	E	-1	5/8	2.25	0	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5052	2	1263.0	1263	0.5	1/2	316	2	2	316	631.5	D4	62	True	D	0	3/4	2.5	0	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5054	2	1263.5	2527/2	0.5	1/2	316	2	2	316	631.75	F#4	66	True	F	1	7/8	2.75	0	Cello	1	316	4.0	578	V	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None
5056	2	1264.0	1264	0.5	1/2	317	2	2	317	632.0	G4	67	True	G	0	0	1.0	1	Cello	1	317	2.0	579	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5056	4	1264.0	1264	1.0	1	317	2	2	317	632.0	G2	43	True	G	0	0	1.0	1	Cello	1	317	2.0	579	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5056	4	1264.0	1264	1.0	1	317	2	2	317	632.0	B3	59	True	B	0	0	1.0	1	Cello	1	317	2.0	579	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5056	4	1264.0	1264	1.0	1	317	2	2	317	632.0	B4	71	True	B	0	0	1.0	1	Cello	1	317	2.0	579	i	True	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5058	2	1264.5	2529/2	0.5	1/2	317	2	2	317	632.25	A4	69	True	A	0	1/8	1.25	0	Cello	1	317	2.0	579	i	False	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5060	2	1265.0	1265	0.5	1/2	317	2	2	317	632.5	B4	71	True	B	0	1/4	1.5	0	Cello	1	317	2.0	579	i	False	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5062	2	1265.5	2531/2	0.5	1/2	317	2	2	317	632.75	G4	67	True	G	0	3/8	1.75	0	Cello	1	317	2.0	579	i	False	('G', 'C', 'E-')	G	C	2	minor triad	(0, 3, 7)	c	c	1	None
5064	2	1266.0	1266	0.5	1/2	317	2	2	317	633.0	D4	62	True	D	0	1/2	2.0	2	Cello	1	317	2.0	580	viio/V	True	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5066	2	1266.5	2533/2	0.5	1/2	317	2	2	317	633.25	C4	60	True	C	0	5/8	2.25	0	Cello	1	317	2.0	580	viio/V	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5068	2	1267.0	1267	0.5	1/2	317	2	2	317	633.5	B3	59	True	B	0	3/4	2.5	0	Cello	1	317	2.0	580	viio/V	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5070	2	1267.5	2535/2	0.5	1/2	317	2	2	317	633.75	D4	62	True	D	0	7/8	2.75	0	Cello	1	317	2.0	580	viio/V	False	('A', 'C', 'F#')	A	F#	1	diminished triad	(0, 6, 9)	c	G	7	5
5072	2	1268.0	1268	0.5	1/2	318	2	2	318	634.0	E-4	63	True	E	-1	0	1.0	1	Cello	1	318	4.0	581	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5072	4	1268.0	1268	1.0	1	318	2	2	318	634.0	G2	43	True	G	0	0	1.0	1	Cello	1	318	4.0	581	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5074	2	1268.5	2537/2	0.5	1/2	318	2	2	318	634.25	D4	62	True	D	0	1/8	1.25	0	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5076	2	1269.0	1269	0.5	1/2	318	2	2	318	634.5	C4	60	True	C	0	1/4	1.5	0	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5078	2	1269.5	2539/2	0.5	1/2	318	2	2	318	634.75	E-4	63	True	E	-1	3/8	1.75	0	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5080	2	1270.0	1270	0.5	1/2	318	2	2	318	635.0	F#4	66	True	F	1	1/2	2.0	2	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5080	8	1270.0	1270	2.0	2	318	2	2	318	635.0	C5	72	True	C	0	1/2	2.0	2	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5080	8	1270.0	1270	2.0	2	318	2	2	318	635.0	A3	57	True	A	0	1/2	2.0	2	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5082	2	1270.5	2541/2	0.5	1/2	318	2	2	318	635.25	E-4	63	True	E	-1	5/8	2.25	0	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5084	2	1271.0	1271	0.5	1/2	318	2	2	318	635.5	D4	62	True	D	0	3/4	2.5	0	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5086	2	1271.5	2543/2	0.5	1/2	318	2	2	318	635.75	F#4	66	True	F	1	7/8	2.75	0	Cello	1	318	4.0	581	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5088	2	1272.0	1272	0.5	1/2	319	2	2	319	636.0	G4	67	True	G	0	0	1.0	1	Cello	1	319	4.0	582	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5088	2	1272.0	1272	0.5	1/2	319	2	2	319	636.0	B4	71	True	B	0	0	1.0	1	Cello	1	319	4.0	582	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5088	2	1272.0	1272	0.5	1/2	319	2	2	319	636.0	B3	59	True	B	0	0	1.0	1	Cello	1	319	4.0	582	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5088	2	1272.0	1272	0.5	1/2	319	2	2	319	636.0	G2	43	True	G	0	0	1.0	1	Cello	1	319	4.0	582	V7	True	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5090	2	1272.5	2545/2	0.5	1/2	319	2	2	319	636.25	B4	71	True	B	0	1/8	1.25	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5090	2	1272.5	2545/2	0.5	1/2	319	2	2	319	636.25	G2	43	True	G	0	1/8	1.25	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5090	2	1272.5	2545/2	0.5	1/2	319	2	2	319	636.25	B3	59	True	B	0	1/8	1.25	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5090	2	1272.5	2545/2	0.5	1/2	319	2	2	319	636.25	D4	62	True	D	0	1/8	1.25	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5092	2	1273.0	1273	0.5	1/2	319	2	2	319	636.5	G2	43	True	G	0	1/4	1.5	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5092	2	1273.0	1273	0.5	1/2	319	2	2	319	636.5	D4	62	True	D	0	1/4	1.5	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5092	2	1273.0	1273	0.5	1/2	319	2	2	319	636.5	D5	74	True	D	0	1/4	1.5	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5092	2	1273.0	1273	0.5	1/2	319	2	2	319	636.5	B3	59	True	B	0	1/4	1.5	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5094	2	1273.5	2547/2	0.5	1/2	319	2	2	319	636.75	D4	62	True	D	0	3/8	1.75	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5094	2	1273.5	2547/2	0.5	1/2	319	2	2	319	636.75	B4	71	True	B	0	3/8	1.75	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5094	2	1273.5	2547/2	0.5	1/2	319	2	2	319	636.75	B3	59	True	B	0	3/8	1.75	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5094	2	1273.5	2547/2	0.5	1/2	319	2	2	319	636.75	G2	43	True	G	0	3/8	1.75	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5096	2	1274.0	1274	0.5	1/2	319	2	2	319	637.0	G2	43	True	G	0	1/2	2.0	2	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5096	2	1274.0	1274	0.5	1/2	319	2	2	319	637.0	B3	59	True	B	0	1/2	2.0	2	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5096	2	1274.0	1274	0.5	1/2	319	2	2	319	637.0	D4	62	True	D	0	1/2	2.0	2	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5096	2	1274.0	1274	0.5	1/2	319	2	2	319	637.0	G4	67	True	G	0	1/2	2.0	2	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5098	2	1274.5	2549/2	0.5	1/2	319	2	2	319	637.25	D4	62	True	D	0	5/8	2.25	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
5098	2	1274.5	2549/2	0.5	1/2	319	2	2	319	637.25	B4	71	True	B	0	5/8	2.25	0	Cello	1	319	4.0	582	V7	False	('G', 'B', 'D', 'F')	G	G	0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
