j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
948.5	0.5	455.0	['A3', 'D4']	['P4']	[True, True]	455.0	1.0	617.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
949.0	0.5	455.0	['A2', 'G3', 'F#4']	['m7', 'M6']	[True, True, True]	455.0	1.0	618.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
949.5	0.5	455.0	['A3', 'E4']	['P5']	[True, True]	455.0	1.0	618.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
950.0	0.5	456.0	['D3', 'D4']	['P1']	[True, True]	456.0	2.0	619.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
950.5	0.5	456.0	['D2', 'D4']	['P1']	[True, False]	456.0	2.0	619.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
951.0	0.5	456.0	['D2']	[]	[True]	456.0	2.0	619.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
951.5	0.5	456.0	['D2']	[]	[True]	456.0	2.0	619.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
952.0	0.5	457.0	['D2', 'G2', 'D5']	['P4', 'P1']	[True, True, True]	457.0	2.0	620.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
952.5	0.5	457.0	['D2', 'B5', 'D6']	['M6', 'P1']	[True, True, True]	457.0	2.0	620.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
953.0	0.5	457.0	['D2', 'B2', 'B5', 'D6']	['M6', 'M6', 'P1']	[True, True, True, True]	457.0	2.0	620.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
953.5	0.5	457.0	['D2', 'G5', 'B5']	['P4', 'M6']	[True, True, True]	457.0	2.0	620.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
954.0	0.5	458.0	['D2', 'D3', 'G5', 'B5']	['P1', 'P4', 'M6']	[True, True, True, True]	458.0	2.0	621.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
954.5	0.5	458.0	['D2', 'F#5', 'A5']	['M3', 'P5']	[True, True, True]	458.0	2.0	621.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
955.0	0.5	458.0	['D2']	[]	[True]	458.0	2.0	621.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
955.5	0.5	458.0	['D2']	[]	[True]	458.0	2.0	621.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
956.0	0.5	459.0	['D2', 'G2', 'D4']	['P4', 'P1']	[True, True, True]	459.0	2.0	622.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
956.5	0.5	459.0	['D2', 'B4', 'D5']	['M6', 'P1']	[True, True, True]	459.0	2.0	622.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
957.0	0.5	459.0	['D2', 'B2', 'B4', 'D5']	['M6', 'M6', 'P1']	[True, True, True, True]	459.0	2.0	622.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
957.5	0.5	459.0	['D2', 'G4', 'B4']	['P4', 'M6']	[True, True, True]	459.0	2.0	622.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
958.0	0.5	460.0	['D2', 'D3', 'G4', 'B4']	['P1', 'P4', 'M6']	[True, True, True, True]	460.0	2.0	623.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
958.5	0.5	460.0	['D2', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]	460.0	2.0	623.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
959.0	0.5	460.0	['D2']	[]	[True]	460.0	2.0	623.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
959.5	0.5	460.0	['D2']	[]	[True]	460.0	2.0	623.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
960.0	0.25	461.0	['C#2', 'G2', 'A2', 'A3']	['d5', 'm6', 'm6']	[True, True, True, True]	461.0	2.0	624.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
960.25	0.25	461.0	['C#2', 'G2', 'A2', 'B3']	['d5', 'm6', 'm7']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
960.5	0.25	461.0	['C#2', 'G2', 'A2', 'C#4']	['d5', 'm6', 'P1']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
960.75	0.25	461.0	['C#2', 'G2', 'A2', 'B3']	['d5', 'm6', 'm7']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
961.0	0.25	461.0	['C#2', 'G2', 'A2', 'A3']	['d5', 'm6', 'm6']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
961.25	0.25	461.0	['C#2', 'G2', 'A2', 'B3']	['d5', 'm6', 'm7']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
961.5	0.25	461.0	['C#2', 'G2', 'A2', 'C#4']	['d5', 'm6', 'P1']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
961.75	0.25	461.0	['C#2', 'G2', 'A2', 'A3']	['d5', 'm6', 'm6']	[False, False, False, True]	461.0	2.0	624.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
962.0	0.25	462.0	['D2', 'F#2', 'A2', 'D4']	['M3', 'P5', 'P1']	[True, True, True, True]	462.0	2.0	625.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
962.25	0.25	462.0	['D2', 'F#2', 'A2', 'E4']	['M3', 'P5', 'M2']	[False, False, False, True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
962.5	0.25	462.0	['D2', 'F#2', 'A2', 'F#4']	['M3', 'P5', 'M3']	[False, False, False, True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
962.75	0.25	462.0	['D2', 'F#2', 'A2', 'G4']	['M3', 'P5', 'P4']	[False, False, False, True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
963.0	0.25	462.0	['A4']	[]	[True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
963.25	0.25	462.0	['B4']	[]	[True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
963.5	0.25	462.0	['C#5']	[]	[True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
963.75	0.25	462.0	['D5']	[]	[True]	462.0	2.0	625.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
964.0	0.25	463.0	['G2', 'E3', 'E5']	['M6', 'M6']	[True, True, True]	463.0	1.0	626.0	ii	True	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
964.25	0.25	463.0	['G2', 'E3', 'G5']	['M6', 'P1']	[False, False, True]	463.0	1.0	626.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
964.5	0.25	463.0	['E5']	[]	[True]	463.0	1.0	626.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
964.75	0.25	463.0	['B4']	[]	[True]	463.0	1.0	626.0	ii	False	('E', 'G', 'B')	E	E	0.0	minor triad	(4, 7, 11)	D	D	2	None
965.0	0.25	463.0	['A2', 'G3', 'A4']	['m7', 'P1']	[True, True, True]	463.0	1.0	627.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
965.25	0.25	463.0	['A2', 'G3', 'E5']	['m7', 'P5']	[False, False, True]	463.0	1.0	627.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
965.5	0.25	463.0	['C#5']	[]	[True]	463.0	1.0	627.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
965.75	0.25	463.0	['A4']	[]	[True]	463.0	1.0	627.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
966.0	0.5	464.0	['D3', 'F#3', 'D5']	['M3', 'P1']	[True, True, True]	464.0	2.0	628.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
966.5	0.5	464.0	['D3', 'D5']	['P1']	[True, False]	464.0	2.0	628.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
967.0	0.5	464.0	['D3']	[]	[True]	464.0	2.0	628.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
967.5	0.5	464.0	['D3']	[]	[True]	464.0	2.0	628.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
968.0	0.5	465.0	['D3', 'G3', 'D5']	['P4', 'P1']	[True, True, True]	465.0	2.0	629.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
968.5	0.5	465.0	['D3', 'B5', 'D6']	['M6', 'P1']	[True, True, True]	465.0	2.0	629.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
969.0	0.5	465.0	['D3', 'B3', 'B5', 'D6']	['M6', 'M6', 'P1']	[True, True, True, True]	465.0	2.0	629.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
969.5	0.5	465.0	['D3', 'G5', 'B5']	['P4', 'M6']	[True, True, True]	465.0	2.0	629.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
970.0	0.5	466.0	['D3', 'D4', 'G5', 'B5']	['P1', 'P4', 'M6']	[True, True, True, True]	466.0	2.0	630.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
970.5	0.5	466.0	['D3', 'F#5', 'A5']	['M3', 'P5']	[True, True, True]	466.0	2.0	630.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
971.0	0.5	466.0	['D3']	[]	[True]	466.0	2.0	630.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
971.5	0.5	466.0	['D3']	[]	[True]	466.0	2.0	630.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
972.0	0.5	467.0	['D3', 'G3', 'D4']	['P4', 'P1']	[True, True, True]	467.0	2.0	631.0	IV	True	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
972.5	0.5	467.0	['D3', 'B4', 'D5']	['M6', 'P1']	[True, True, True]	467.0	2.0	631.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
973.0	0.5	467.0	['D3', 'B3', 'B4', 'D5']	['M6', 'M6', 'P1']	[True, True, True, True]	467.0	2.0	631.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
973.5	0.5	467.0	['D3', 'G4', 'B4']	['P4', 'M6']	[True, True, True]	467.0	2.0	631.0	IV	False	('G', 'B', 'D')	G	G	0.0	major triad	(2, 7, 11)	D	D	4	None
974.0	0.5	468.0	['D3', 'D4', 'G4', 'B4']	['P1', 'P4', 'M6']	[True, True, True, True]	468.0	2.0	632.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
974.5	0.5	468.0	['D3', 'F#4', 'A4']	['M3', 'P5']	[True, True, True]	468.0	2.0	632.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
975.0	0.5	468.0	['D3']	[]	[True]	468.0	2.0	632.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
975.5	0.5	468.0	['D3']	[]	[True]	468.0	2.0	632.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
976.0	0.25	469.0	['C#3', 'G3', 'A3']	['d5', 'm6']	[True, True, True]	469.0	2.0	633.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
976.25	0.25	469.0	['C#3', 'G3', 'B3']	['d5', 'm7']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
976.5	0.25	469.0	['C#3', 'G3', 'C#4']	['d5', 'P1']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
976.75	0.25	469.0	['C#3', 'G3', 'B3']	['d5', 'm7']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
977.0	0.25	469.0	['C#3', 'G3', 'A3']	['d5', 'm6']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
977.25	0.25	469.0	['C#3', 'G3', 'B3']	['d5', 'm7']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
977.5	0.25	469.0	['C#3', 'G3', 'C#4']	['d5', 'P1']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
977.75	0.25	469.0	['C#3', 'G3', 'A3']	['d5', 'm6']	[False, False, True]	469.0	2.0	633.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
978.0	0.25	470.0	['D3', 'F#3', 'D4']	['M3', 'P1']	[True, True, True]	470.0	2.0	634.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
978.25	0.25	470.0	['D3', 'F#3', 'E4']	['M3', 'M2']	[False, False, True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
978.5	0.25	470.0	['D3', 'F#3', 'F#4']	['M3', 'M3']	[False, False, True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
978.75	0.25	470.0	['D3', 'F#3', 'G4']	['M3', 'P4']	[False, False, True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
979.0	0.25	470.0	['A4']	[]	[True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
979.25	0.25	470.0	['B4']	[]	[True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
979.5	0.25	470.0	['C#5']	[]	[True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
979.75	0.25	470.0	['D5']	[]	[True]	470.0	2.0	634.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
980.0	0.25	471.0	['A3', 'C#4', 'G4', 'E5']	['M3', 'm7', 'P5']	[True, True, True, True]	471.0	2.0	635.0	V7	True	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
980.25	0.25	471.0	['A3', 'C#4', 'G4', 'D5']	['M3', 'm7', 'P4']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
980.5	0.25	471.0	['A3', 'C#4', 'G4', 'C#5']	['M3', 'm7', 'M3']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
980.75	0.25	471.0	['A3', 'C#4', 'G4', 'B4']	['M3', 'm7', 'M2']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
981.0	0.25	471.0	['A3', 'C#4', 'G4', 'A4']	['M3', 'm7', 'P1']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
981.25	0.25	471.0	['A3', 'C#4', 'G4', 'B4']	['M3', 'm7', 'M2']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
981.5	0.25	471.0	['A3', 'C#4', 'G4', 'C#5']	['M3', 'm7', 'M3']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
981.75	0.25	471.0	['A3', 'C#4', 'G4', 'A4']	['M3', 'm7', 'P1']	[False, False, False, True]	471.0	2.0	635.0	V7	False	('A', 'C#', 'E', 'G')	A	A	0.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
982.0	0.25	472.0	['D4', 'F#4', 'D5']	['M3', 'P1']	[True, True, True]	472.0	2.0	636.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
982.25	0.25	472.0	['D4', 'F#4', 'E5']	['M3', 'M2']	[False, False, True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
982.5	0.25	472.0	['D4', 'F#4', 'F#5']	['M3', 'M3']	[False, False, True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
982.75	0.25	472.0	['D4', 'F#4', 'G5']	['M3', 'P4']	[False, False, True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
983.0	0.25	472.0	['A5']	[]	[True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
983.25	0.25	472.0	['B5']	[]	[True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
983.5	0.25	472.0	['C#6']	[]	[True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
983.75	0.25	472.0	['D6']	[]	[True]	472.0	2.0	636.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
984.0	0.25	473.0	['C#3', 'G3', 'A3', 'E6']	['d5', 'm6', 'm3']	[True, True, True, True]	473.0	2.0	637.0	V7	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
984.25	0.25	473.0	['C#3', 'G3', 'A3', 'D6']	['d5', 'm6', 'm2']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
984.5	0.25	473.0	['C#3', 'G3', 'A3', 'C#6']	['d5', 'm6', 'P1']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
984.75	0.25	473.0	['C#3', 'G3', 'A3', 'B5']	['d5', 'm6', 'm7']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
985.0	0.25	473.0	['C#3', 'G3', 'A3', 'A5']	['d5', 'm6', 'm6']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
985.25	0.25	473.0	['C#3', 'G3', 'A3', 'B5']	['d5', 'm6', 'm7']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
985.5	0.25	473.0	['C#3', 'G3', 'A3', 'C#6']	['d5', 'm6', 'P1']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
985.75	0.25	473.0	['C#3', 'G3', 'A3', 'A5']	['d5', 'm6', 'm6']	[False, False, False, True]	473.0	2.0	637.0	V7	False	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	D	D	5	None
986.0	0.25	474.0	['D3', 'F#3', 'D6']	['M3', 'P1']	[True, True, True]	474.0	2.0	638.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
986.25	0.25	474.0	['D3', 'F#3', 'C#6']	['M3', 'M7']	[False, False, True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
986.5	0.25	474.0	['D3', 'F#3', 'B5']	['M3', 'M6']	[False, False, True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
986.75	0.25	474.0	['D3', 'F#3', 'A5']	['M3', 'P5']	[False, False, True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
987.0	0.25	474.0	['G5']	[]	[True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
987.25	0.25	474.0	['F#5']	[]	[True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
987.5	0.25	474.0	['E5']	[]	[True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
987.75	0.25	474.0	['D5']	[]	[True]	474.0	2.0	638.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
988.0	0.25	475.0	['G2', 'E3', 'B4']	['M6', 'M3']	[True, True, True]	475.0	1.0	639.0	ii	True	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
988.25	0.25	475.0	['G2', 'E3', 'G5']	['M6', 'P1']	[False, False, True]	475.0	1.0	639.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
988.5	0.25	475.0	['E5']	[]	[True]	475.0	1.0	639.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
988.75	0.25	475.0	['B4']	[]	[True]	475.0	1.0	639.0	ii	False	('G', 'B', 'E')	G	E	1.0	minor triad	(4, 7, 11)	D	D	2	None
989.0	0.25	475.0	['A2', 'A3', 'A4']	['P1', 'P1']	[True, True, True]	475.0	1.0	640.0	V	True	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
989.25	0.25	475.0	['A2', 'A3', 'E5']	['P1', 'P5']	[False, False, True]	475.0	1.0	640.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
989.5	0.25	475.0	['C#5']	[]	[True]	475.0	1.0	640.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
989.75	0.25	475.0	['A4']	[]	[True]	475.0	1.0	640.0	V	False	('A', 'C#', 'E')	A	A	0.0	major triad	(1, 4, 9)	D	D	5	None
990.0	1.0	476.0	['D2', 'D3', 'D5']	['P1', 'P1']	[True, True, True]	476.0	2.0	641.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
991.0	1.0	476.0	['D2', 'D3', 'D5']	['P1', 'P1']	[True, True, True]	476.0	2.0	641.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
992.0	2.0	477.0	['D2', 'D3', 'D5']	['P1', 'P1']	[True, True, True]	477.0	2.0	642.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
994.0	2.0	478.0	['D2', 'D3', 'D5']	['P1', 'P1']	[True, True, True]	478.0	2.0	643.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
996.0	1.0	479.0	['D6']	[]	[True]	479.0	2.0	644.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
997.0	1.0	479.0	['D6']	[]	[True]	479.0	2.0	644.0	I	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
998.0	2.0	480.0	['D6']	[]	[True]	480.0	2.0	645.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1000.0	2.0	481.0	['D6']	[]	[True]	481.0	2.0	646.0	I	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	D	D	1	None
1002.0	0.5	482.0	['B-3', 'F4', 'D6']	['P5', 'M3']	[True, True, True]	482.0	2.0	647.0	I/bVI	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	D	B-	1	-6
