j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
82.5	165/2	1.0	1	28	A#2	46	True	Cello	2	28.0	2.75	77.0	viio7/V	False	('A#', 'C#', 'E', 'G')	A#	A#	0.0	diminished seventh chord	(1, 4, 7, 10)	E	B	7	5
83.75	335/4	0.25	1/4	28	F#5	78	True	Cello	1	28.0	0.25	78.0	V7/V	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	E	B	5	5
83.75	335/4	0.25	1/4	28	E4	64	True	Cello	1	28.0	0.25	78.0	V7/V	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	E	B	5	5
83.75	335/4	0.25	1/4	28	C#4	61	True	Cello	1	28.0	0.25	78.0	V7/V	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	E	B	5	5
83.75	335/4	0.25	1/4	28	A#2	46	True	Cello	2	28.0	0.25	78.0	V7/V	True	('A#', 'C#', 'E', 'F#')	A#	F#	1.0	dominant seventh chord	(1, 4, 6, 10)	E	B	5	5
84.0	84	1.0	1	29	F#5	78	True	Cello	1	29.0	1.25	79.0	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
84.0	84	1.0	1	29	D#4	63	True	Cello	1	29.0	1.25	79.0	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
84.0	84	1.0	1	29	A3	57	True	Cello	1	29.0	1.25	79.0	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
84.0	84	1.0	1	29	B#2	48	True	Cello	2	29.0	1.25	79.0	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.25	341/4	0.25	1/4	29	D#6	87	True	Cello	1	29.0	1.5	80.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.25	341/4	0.25	1/4	29	F#5	78	True	Cello	1	29.0	1.5	80.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.25	341/4	0.25	1/4	29	B#4	72	True	Cello	1	29.0	1.5	80.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.25	341/4	0.25	1/4	29	A2	45	True	Cello	2	29.0	1.5	80.0	viio7	True	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.5	171/2	1.0	1	29	D#6	87	True	Cello	1	29.0	1.5	80.0	viio7	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.5	171/2	1.0	1	29	F#5	78	True	Cello	1	29.0	1.5	80.0	viio7	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.5	171/2	1.0	1	29	B#4	72	True	Cello	1	29.0	1.5	80.0	viio7	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
85.5	171/2	1.0	1	29	A2	45	True	Cello	2	29.0	1.5	80.0	viio7	False	('A', 'B#', 'D#', 'F#')	A	B#	3.0	diminished seventh chord	(0, 3, 6, 9)	c#	c#	#7	None
86.75	347/4	0.25	1/4	29	E6	88	True	Cello	1	29.0	0.25	81.0	viio7/V	True	('F##', 'A#', 'C#', 'E')	F##	F##	0.0	diminished seventh chord	(1, 4, 7, 10)	c#	G#	7	5
86.75	347/4	0.25	1/4	29	E4	64	True	Cello	1	29.0	0.25	81.0	viio7/V	True	('F##', 'A#', 'C#', 'E')	F##	F##	0.0	diminished seventh chord	(1, 4, 7, 10)	c#	G#	7	5
86.75	347/4	0.25	1/4	29	C#5	73	True	Cello	1	29.0	0.25	81.0	viio7/V	True	('F##', 'A#', 'C#', 'E')	F##	F##	0.0	diminished seventh chord	(1, 4, 7, 10)	c#	G#	7	5
86.75	347/4	0.25	1/4	29	A#3	58	True	Cello	1	29.0	0.25	81.0	viio7/V	True	('F##', 'A#', 'C#', 'E')	F##	F##	0.0	diminished seventh chord	(1, 4, 7, 10)	c#	G#	7	5
86.75	347/4	0.25	1/4	29	F##2	43	True	Cello	2	29.0	0.25	81.0	viio7/V	True	('F##', 'A#', 'C#', 'E')	F##	F##	0.0	diminished seventh chord	(1, 4, 7, 10)	c#	G#	7	5
87.0	87	1.0	1	30	E6	88	True	Cello	1	30.0	1.25	82.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
87.0	87	1.0	1	30	E4	64	True	Cello	1	30.0	1.25	82.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
87.0	87	1.0	1	30	C#5	73	True	Cello	1	30.0	1.25	82.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
87.0	87	1.0	1	30	G#3	56	True	Cello	1	30.0	1.25	82.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
87.0	87	1.0	1	30	G#2	44	True	Cello	2	30.0	1.25	82.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
88.25	353/4	0.25	1/4	30	B#5	84	True	Cello	1	30.0	0.25	83.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
88.25	353/4	0.25	1/4	30	F#4	66	True	Cello	1	30.0	0.25	83.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
88.25	353/4	0.25	1/4	30	G#3	56	True	Cello	1	30.0	0.25	83.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
88.25	353/4	0.25	1/4	30	D#3	51	True	Cello	2	30.0	0.25	83.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
88.5	177/2	0.5	1/2	30	C#6	85	True	Cello	1	30.0	0.75	84.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
88.5	177/2	0.5	1/2	30	E4	64	True	Cello	1	30.0	0.75	84.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
88.5	177/2	0.5	1/2	30	G#3	56	True	Cello	1	30.0	0.75	84.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
88.5	177/2	0.5	1/2	30	C#3	49	True	Cello	2	30.0	0.75	84.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
89.25	357/4	0.25	1/4	30	C#6	85	True	Cello	1	30.0	0.25	85.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.25	357/4	0.25	1/4	30	C#4	61	True	Cello	1	30.0	0.25	85.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.25	357/4	0.25	1/4	30	A3	57	True	Cello	1	30.0	0.25	85.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.25	357/4	0.25	1/4	30	F#2	42	True	Cello	2	30.0	0.25	85.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.5	179/2	0.25	1/4	30	B5	83	True	Cello	1	30.0	0.25	86.0	viio/iv	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	c#	f#	#7	4
89.5	179/2	0.25	1/4	30	E#4	65	True	Cello	1	30.0	0.25	86.0	viio/iv	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	c#	f#	#7	4
89.5	179/2	0.25	1/4	30	G#3	56	True	Cello	1	30.0	0.25	86.0	viio/iv	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	c#	f#	#7	4
89.5	179/2	0.25	1/4	30	F#2	42	True	Cello	2	30.0	0.25	86.0	viio/iv	True	('B', 'E#', 'G#')	B	E#	2.0	diminished triad	(5, 8, 11)	c#	f#	#7	4
89.75	359/4	0.25	1/4	30	A5	81	True	Cello	1	30.0	0.25	87.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.75	359/4	0.25	1/4	30	F#4	66	True	Cello	1	30.0	0.25	87.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.75	359/4	0.25	1/4	30	A3	57	True	Cello	1	30.0	0.25	87.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
89.75	359/4	0.25	1/4	30	F#2	42	True	Cello	2	30.0	0.25	87.0	iv	True	('A', 'C#', 'F#')	A	F#	1.0	minor triad	(1, 6, 9)	c#	c#	4	None
90.0	90	1.0	1	31	G#5	80	True	Cello	1	31.0	1.25	88.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
90.0	90	1.0	1	31	E4	64	True	Cello	1	31.0	1.25	88.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
90.0	90	1.0	1	31	C#4	61	True	Cello	1	31.0	1.25	88.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
90.0	90	1.0	1	31	G#2	44	True	Cello	2	31.0	1.25	88.0	i	True	('G#', 'C#', 'E')	G#	C#	2.0	minor triad	(1, 4, 8)	c#	c#	1	None
91.25	365/4	0.25	1/4	31	G#4	68	True	Cello	1	31.0	0.25	89.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
91.25	365/4	0.25	1/4	31	B#3	60	True	Cello	1	31.0	0.25	89.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
91.25	365/4	0.25	1/4	31	F#3	54	True	Cello	1	31.0	0.25	89.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
91.25	365/4	0.25	1/4	31	D#3	51	True	Cello	2	31.0	0.25	89.0	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2.0	dominant seventh chord	(0, 3, 6, 8)	c#	c#	5	None
91.5	183/2	0.5	1/2	31	G#4	68	True	Cello	1	31.0	0.75	90.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
91.5	183/2	0.5	1/2	31	C#4	61	True	Cello	1	31.0	0.75	90.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
91.5	183/2	0.5	1/2	31	E4	64	True	Cello	1	31.0	0.75	90.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
91.5	183/2	0.5	1/2	31	E3	52	True	Cello	1	31.0	0.75	90.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
91.5	183/2	0.5	1/2	31	C#3	49	True	Cello	2	31.0	0.75	90.0	i	True	('C#', 'E', 'G#')	C#	C#	0.0	minor triad	(1, 4, 8)	c#	c#	1	None
92.25	369/4	0.25	1/4	31	C#4	61	True	Cello	1	31.0	0.25	91.0	I	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	c#	c#	1	None
92.25	369/4	0.25	1/4	31	C#4	61	True	Cello	1	31.0	0.25	91.0	I	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	c#	c#	1	None
92.25	369/4	0.25	1/4	31	E#3	53	True	Cello	1	31.0	0.25	91.0	I	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	c#	c#	1	None
92.25	369/4	0.25	1/4	31	C#3	49	True	Cello	2	31.0	0.25	91.0	I	True	('C#', 'E#', 'G#')	C#	C#	0.0	major triad	(1, 5, 8)	c#	c#	1	None
92.5	185/2	0.25	1/4	31	E#4	65	True	Cello	1	31.0	0.25	92.0	V7/iv	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	c#	f#	5	4
92.5	185/2	0.25	1/4	31	C#4	61	True	Cello	1	31.0	0.25	92.0	V7/iv	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	c#	f#	5	4
92.5	185/2	0.25	1/4	31	E#3	53	True	Cello	1	31.0	0.25	92.0	V7/iv	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	c#	f#	5	4
92.5	185/2	0.25	1/4	31	B2	47	True	Cello	2	31.0	0.25	92.0	V7/iv	True	('B', 'C#', 'E#', 'G#')	B	C#	3.0	dominant seventh chord	(1, 5, 8, 11)	c#	f#	5	4
92.75	371/4	0.25	1/4	31	F#4	66	True	Cello	1	31.0	0.25	93.0	iv	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	c#	c#	4	None
92.75	371/4	0.25	1/4	31	C#4	61	True	Cello	1	31.0	0.25	93.0	iv	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	c#	c#	4	None
92.75	371/4	0.25	1/4	31	F#3	54	True	Cello	1	31.0	0.25	93.0	iv	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	c#	c#	4	None
92.75	371/4	0.25	1/4	31	A2	45	True	Cello	2	31.0	0.25	93.0	iv	True	('F#', 'A', 'C#')	F#	F#	0.0	minor triad	(1, 6, 9)	c#	c#	4	None
93.0	93	1.0	1	32	A-4	68	True	Cello	1	32.0	1.25	94.0	V	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	d-	d-	5	None
93.0	93	1.0	1	32	D-4	61	True	Cello	1	32.0	1.25	94.0	V	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	d-	d-	5	None
93.0	93	1.0	1	32	E3	52	True	Cello	1	32.0	1.25	94.0	V	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	d-	d-	5	None
93.0	93	1.0	1	32	A-2	44	True	Cello	2	32.0	1.25	94.0	V	True	('E-', 'A-', 'C')	E-	A-	2.0	major triad	(0, 3, 8)	d-	d-	5	None
94.25	377/4	0.25	1/4	32	A-4	68	True	Cello	1	32.0	0.75	95.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	d-	d-	5	None
94.25	377/4	0.25	1/4	32	C4	60	True	Cello	1	32.0	0.75	95.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	d-	d-	5	None
94.25	377/4	0.25	1/4	32	E-3	51	True	Cello	1	32.0	0.75	95.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	d-	d-	5	None
94.25	377/4	0.25	1/4	32	A-2	44	True	Cello	2	32.0	0.75	95.0	V	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	d-	d-	5	None
95.0	95	1.0	1	32	A-4	68	True	Cello	1	32.0	1.0	96.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.0	95	0.5	1/2	32	D-4	61	True	Cello	1	32.0	1.0	96.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.0	95	0.5	1/2	32	F3	53	True	Cello	1	32.0	1.0	96.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.5	191/2	0.25	1/4	32	G-4	66	True	Cello	1	32.0	1.0	96.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.5	191/2	0.25	1/4	32	B-3	58	True	Cello	1	32.0	1.0	96.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.5	191/2	0.5	1/2	32	D-2	37	True	Cello	1	32.0	1.0	96.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.5	191/2	0.5	1/2	32	D-3	49	True	Cello	1	32.0	1.0	96.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.75	383/4	0.25	1/4	32	E-4	63	True	Cello	1	32.0	1.0	96.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
95.75	383/4	0.25	1/4	32	G-3	54	True	Cello	1	32.0	1.0	96.0	I	False	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
96.0	96	0.5	1/2	33	A-4	68	False	Cello	1	33.0	0.5	97.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
96.0	96	0.5	1/2	33	D-4	61	True	Cello	1	33.0	0.5	97.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
96.0	96	0.5	1/2	33	F3	53	True	Cello	1	33.0	0.5	97.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
96.0	96	0.5	1/2	33	D-2	37	False	Cello	1	33.0	0.5	97.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
96.0	96	0.5	1/2	33	D-3	49	False	Cello	1	33.0	0.5	97.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
96.5	193/2	1.0	1	33	F5	77	True	Cello	1	33.0	1.0	98.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
96.5	193/2	1.0	1	33	A-3	56	True	Cello	1	33.0	1.0	98.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
96.5	193/2	0.5	1/2	33	E-3	51	True	Cello	1	33.0	1.0	98.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
96.5	193/2	0.5	1/2	33	C3	48	True	Cello	2	33.0	1.0	98.0	V	True	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
97.0	97	0.5	1/2	33	D-3	49	True	Cello	1	33.0	1.0	98.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
97.0	97	0.5	1/2	33	B-2	46	True	Cello	2	33.0	1.0	98.0	V	False	('C', 'E-', 'A-')	C	A-	1.0	major triad	(0, 3, 8)	D-	D-	5	None
97.5	195/2	0.5	1/2	33	G-5	78	True	Cello	1	33.0	0.5	99.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
97.5	195/2	1.0	1	33	A-3	56	True	Cello	1	33.0	0.5	99.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
97.5	195/2	0.5	1/2	33	C3	48	True	Cello	1	33.0	0.5	99.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
97.5	195/2	0.5	1/2	33	A-2	44	True	Cello	2	33.0	0.5	99.0	V7	True	('A-', 'C', 'E-', 'G-')	A-	A-	0.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
98.0	98	0.5	1/2	33	F5	77	True	Cello	1	33.0	0.5	100.0	vi7	True	('B-', 'D-', 'F', 'A-')	B-	B-	0.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
98.0	98	0.5	1/2	33	D-3	49	True	Cello	1	33.0	0.5	100.0	vi7	True	('B-', 'D-', 'F', 'A-')	B-	B-	0.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
98.0	98	0.5	1/2	33	B-2	46	True	Cello	2	33.0	0.5	100.0	vi7	True	('B-', 'D-', 'F', 'A-')	B-	B-	0.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
98.5	197/2	0.5	1/2	33	E-5	75	True	Cello	1	33.0	0.5	101.0	V7	True	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
98.5	197/2	0.25	1/4	33	A-3	56	False	Cello	1	33.0	0.5	101.0	V7	True	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
98.5	197/2	0.5	1/2	33	E-3	51	True	Cello	1	33.0	0.5	101.0	V7	True	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
98.5	197/2	0.5	1/2	33	C3	48	True	Cello	2	33.0	0.5	101.0	V7	True	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
98.75	395/4	0.25	1/4	33	G-4	66	True	Cello	1	33.0	0.5	101.0	V7	False	('C', 'E-', 'G-', 'A-')	C	A-	1.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
99.0	99	0.5	1/2	34	D-5	73	True	Cello	1	34.0	0.5	102.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
99.0	99	0.5	1/2	34	F4	65	True	Cello	1	34.0	0.5	102.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
99.0	99	0.5	1/2	34	F3	53	True	Cello	1	34.0	0.5	102.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
99.0	99	0.5	1/2	34	D-3	49	True	Cello	2	34.0	0.5	102.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
99.5	199/2	0.5	1/2	34	C5	72	True	Cello	1	34.0	0.5	103.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
99.5	199/2	0.5	1/2	34	C4	60	True	Cello	1	34.0	0.5	103.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
99.5	199/2	0.5	1/2	34	G-3	54	True	Cello	1	34.0	0.5	103.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
99.5	199/2	0.5	1/2	34	E-3	51	True	Cello	2	34.0	0.5	103.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
100.0	100	0.5	1/2	34	B-4	70	True	Cello	1	34.0	0.5	104.0	vi7	True	('F', 'A-', 'B-', 'D-')	F	B-	2.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
100.0	100	0.5	1/2	34	D-4	61	True	Cello	1	34.0	0.5	104.0	vi7	True	('F', 'A-', 'B-', 'D-')	F	B-	2.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
100.0	100	0.5	1/2	34	A-3	56	True	Cello	1	34.0	0.5	104.0	vi7	True	('F', 'A-', 'B-', 'D-')	F	B-	2.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
100.0	100	0.5	1/2	34	F3	53	True	Cello	2	34.0	0.5	104.0	vi7	True	('F', 'A-', 'B-', 'D-')	F	B-	2.0	minor seventh chord	(1, 5, 8, 10)	D-	D-	6	None
100.5	201/2	0.5	1/2	34	A-4	68	True	Cello	1	34.0	0.5	105.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
100.5	201/2	0.5	1/2	34	D-4	61	True	Cello	1	34.0	0.5	105.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
100.5	201/2	0.5	1/2	34	A-3	56	True	Cello	1	34.0	0.5	105.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
100.5	201/2	0.5	1/2	34	F3	53	True	Cello	2	34.0	0.5	105.0	I	True	('F', 'A-', 'D-')	F	D-	1.0	major triad	(1, 5, 8)	D-	D-	1	None
101.0	101	0.5	1/2	34	B-4	70	True	Cello	1	34.0	1.0	106.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
101.0	101	0.5	1/2	34	C4	60	True	Cello	1	34.0	1.0	106.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
101.0	101	1.0	1	34	G-3	54	True	Cello	1	34.0	1.0	106.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
101.0	101	1.0	1	34	E-3	51	True	Cello	2	34.0	1.0	106.0	V7	True	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
101.5	203/2	0.5	1/2	34	C5	72	True	Cello	1	34.0	1.0	106.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
101.5	203/2	0.5	1/2	34	A-3	56	True	Cello	1	34.0	1.0	106.0	V7	False	('E-', 'G-', 'A-', 'C')	E-	A-	2.0	dominant seventh chord	(0, 3, 6, 8)	D-	D-	5	None
102.0	102	0.5	1/2	35	D-5	73	True	Cello	1	35.0	0.5	107.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
102.0	102	0.5	1/2	35	A-3	56	False	Cello	1	35.0	0.5	107.0	I	True	('D-', 'F', 'A-')	D-	D-	0.0	major triad	(1, 5, 8)	D-	D-	1	None
