j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
324.5	649/2	1.5	3/2	98	E2	40	True	P2-Staff2	6	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
324.75	1299/4	0.25	1/4	98	G#3	56	True	P2-Staff2	6	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
325.0	325	0.25	1/4	98	B3	59	True	P2-Staff2	6	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
325.25	1301/4	0.25	1/4	98	E4	64	True	P2-Staff2	6	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
325.5	651/2	0.25	1/4	98	B3	59	True	P2-Staff2	6	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
325.5	651/2	0.5	1/2	98	G#2	44	True	P2-Staff2	1	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
325.5	651/2	0.5	1/2	98	B2	47	True	P2-Staff2	1	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
325.75	1303/4	0.25	1/4	98	G#3	56	True	P2-Staff2	6	98.0	3.0	171.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
326.0	326	0.25	1/4	99	E3	52	True	P2-Staff2	1	99.0	3.0	172.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
326.0	326	1.5	3/2	99	E2	40	True	P2-Staff2	6	99.0	3.0	172.0	V	True	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
326.25	1305/4	0.25	1/4	99	G#3	56	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
326.5	653/2	0.25	1/4	99	B3	59	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
326.75	1307/4	0.25	1/4	99	E4	64	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.0	327	0.25	1/4	99	B3	59	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.0	327	0.5	1/2	99	G#2	44	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.0	327	0.5	1/2	99	B2	47	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.25	1309/4	0.25	1/4	99	G#3	56	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.5	655/2	1.0	1	99	E5	76	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.5	655/2	0.5	1/2	99	E3	52	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
327.5	655/2	0.5	1/2	99	E2	40	True	P2-Staff2	5	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
328.5	657/2	0.5	1/2	99	D5	74	True	P2-Staff2	1	99.0	3.0	172.0	V	False	('E', 'G#', 'B')	E	E	0.0	major triad	(4, 8, 11)	a	a	5	None
329.0	329	1.5	3/2	100	D5	74	True	P2-Staff2	1	100.0	3.0	173.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
329.0	329	1.0	1	100	E2	40	True	P2-Staff2	1	100.0	3.0	173.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
329.0	329	1.0	1	100	E3	52	True	P2-Staff2	1	100.0	3.0	173.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
329.5	659/2	0.5	1/2	100	C4	60	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
329.5	659/2	0.5	1/2	100	G4	67	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
330.0	330	0.5	1/2	100	G3	55	True	P2-Staff2	6	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
330.5	661/2	1.5	3/2	100	C5	72	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
330.5	661/2	1.0	1	100	E2	40	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
330.5	661/2	1.0	1	100	E3	52	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
331.0	331	0.5	1/2	100	C4	60	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
331.0	331	0.5	1/2	100	G4	67	True	P2-Staff2	1	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
331.5	663/2	0.5	1/2	100	G3	55	True	P2-Staff2	6	100.0	3.0	173.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
332.0	332	1.5	3/2	101	C5	72	False	P2-Staff2	1	101.0	1.5	174.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
332.0	332	1.0	1	101	E2	40	True	P2-Staff2	1	101.0	1.5	174.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
332.0	332	1.0	1	101	E3	52	True	P2-Staff2	1	101.0	1.5	174.0	V	True	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
332.5	665/2	0.5	1/2	101	C4	60	True	P2-Staff2	1	101.0	1.5	174.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
332.5	665/2	0.5	1/2	101	G4	67	True	P2-Staff2	1	101.0	1.5	174.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
333.0	333	0.5	1/2	101	G3	55	True	P2-Staff2	6	101.0	1.5	174.0	V	False	('E', 'G', 'C')	E	C	1.0	major triad	(0, 4, 7)	F	F	5	None
333.5	667/2	1.0	1	101	C5	72	False	P2-Staff2	1	101.0	1.5	175.0	V+	True	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
333.5	667/2	1.0	1	101	E2	40	True	P2-Staff2	1	101.0	1.5	175.0	V+	True	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
333.5	667/2	1.0	1	101	E3	52	True	P2-Staff2	1	101.0	1.5	175.0	V+	True	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
334.0	334	0.5	1/2	101	C4	60	True	P2-Staff2	1	101.0	1.5	175.0	V+	False	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
334.0	334	0.5	1/2	101	G#4	68	True	P2-Staff2	1	101.0	1.5	175.0	V+	False	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
334.5	669/2	0.5	1/2	101	B4	71	True	P2-Staff2	1	101.0	1.5	175.0	V+	False	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
334.5	669/2	0.5	1/2	101	G#3	56	True	P2-Staff2	6	101.0	1.5	175.0	V+	False	('E', 'G#', 'C')	E	C	1.0	augmented triad	(0, 4, 8)	F	F	5	None
335.0	335	1.5	3/2	102	B4	71	True	P2-Staff2	1	102.0	3.0	176.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
335.0	335	1.0	1	102	F2	41	True	P2-Staff2	1	102.0	3.0	176.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
335.0	335	1.0	1	102	F3	53	True	P2-Staff2	1	102.0	3.0	176.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
335.5	671/2	0.5	1/2	102	C4	60	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
335.5	671/2	0.5	1/2	102	A4	69	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
336.0	336	0.5	1/2	102	A3	57	True	P2-Staff2	6	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
336.5	673/2	1.0	1	102	A4	69	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
336.5	673/2	1.0	1	102	F2	41	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
336.5	673/2	1.0	1	102	F3	53	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
337.0	337	0.5	1/2	102	C4	60	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
337.0	337	0.5	1/2	102	A4	69	True	P2-Staff2	1	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
337.5	675/2	0.5	1/2	102	A3	57	True	P2-Staff2	6	102.0	3.0	176.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
338.0	338	1.0	1	103	E2	40	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
338.0	338	1.0	1	103	E3	52	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	True	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
338.5	677/2	0.5	1/2	103	C#4	61	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
338.5	677/2	0.5	1/2	103	G4	67	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
339.0	339	0.5	1/2	103	A3	57	True	P2-Staff2	6	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
339.5	679/2	1.0	1	103	A4	69	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
339.5	679/2	1.0	1	103	E2	40	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
339.5	679/2	1.0	1	103	E3	52	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
340.0	340	0.5	1/2	103	C#4	61	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
340.0	340	0.5	1/2	103	G4	67	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
340.5	681/2	0.5	1/2	103	G4	67	True	P2-Staff2	1	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
340.5	681/2	0.5	1/2	103	A3	57	True	P2-Staff2	6	103.0	3.0	177.0	V7/vi	False	('E', 'G', 'A', 'C#')	E	A	2.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
341.0	341	1.0	1	104	G4	67	True	P2-Staff2	1	104.0	3.0	178.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
341.0	341	1.0	1	104	D2	38	True	P2-Staff2	1	104.0	3.0	178.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
341.0	341	1.0	1	104	D3	50	True	P2-Staff2	1	104.0	3.0	178.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
341.5	683/2	0.5	1/2	104	D4	62	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
341.5	683/2	0.5	1/2	104	F4	65	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
342.0	342	0.5	1/2	104	F4	65	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
342.0	342	0.5	1/2	104	A3	57	True	P2-Staff2	6	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
342.5	685/2	1.5	3/2	104	F5	77	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
342.5	685/2	1.0	1	104	D2	38	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
342.5	685/2	1.0	1	104	D3	50	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
343.0	343	0.5	1/2	104	D4	62	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
343.0	343	0.5	1/2	104	F4	65	True	P2-Staff2	1	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
343.5	687/2	0.5	1/2	104	A3	57	True	P2-Staff2	6	104.0	3.0	178.0	vi	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
344.0	344	1.5	3/2	105	F5	77	False	P2-Staff2	1	105.0	3.0	179.0	iiø7	True	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
344.0	344	1.0	1	105	C2	36	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	True	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
344.0	344	1.0	1	105	C3	48	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	True	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
344.5	689/2	0.5	1/2	105	D4	62	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
344.5	689/2	0.5	1/2	105	F4	65	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
345.0	345	0.5	1/2	105	A-3	56	True	P2-Staff2	6	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
345.5	691/2	1.0	1	105	F5	77	False	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
345.5	691/2	1.0	1	105	C2	36	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
345.5	691/2	1.0	1	105	C3	48	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
346.0	346	0.5	1/2	105	D4	62	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
346.0	346	0.5	1/2	105	F4	65	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
346.5	693/2	0.5	1/2	105	E5	76	True	P2-Staff2	1	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
346.5	693/2	0.5	1/2	105	A-3	56	True	P2-Staff2	6	105.0	3.0	179.0	iiø7	False	('C', 'D', 'F', 'A-')	C	D	3.0	half-diminished seventh chord	(0, 2, 5, 8)	c	c	2	None
347.0	347	1.5	3/2	106	E5	76	True	P2-Staff2	1	106.0	3.0	180.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
347.0	347	1.0	1	106	B1	35	True	P2-Staff2	1	106.0	3.0	180.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
347.0	347	1.0	1	106	B2	47	True	P2-Staff2	1	106.0	3.0	180.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
347.5	695/2	0.5	1/2	106	D4	62	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
347.5	695/2	0.5	1/2	106	F4	65	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
348.0	348	0.5	1/2	106	G3	55	True	P2-Staff2	6	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
348.5	697/2	1.0	1	106	D5	74	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
348.5	697/2	1.0	1	106	B1	35	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
348.5	697/2	1.0	1	106	B2	47	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
349.0	349	0.5	1/2	106	D4	62	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
349.0	349	0.5	1/2	106	F4	65	True	P2-Staff2	1	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
349.5	699/2	0.5	1/2	106	G3	55	True	P2-Staff2	6	106.0	3.0	180.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
350.0	350	1.0	1	107	B1	35	True	P2-Staff2	1	107.0	3.0	181.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
350.0	350	1.0	1	107	B2	47	True	P2-Staff2	1	107.0	3.0	181.0	V7	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
350.5	701/2	0.5	1/2	107	D4	62	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
350.5	701/2	0.5	1/2	107	F4	65	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
351.0	351	0.5	1/2	107	G3	55	True	P2-Staff2	6	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
351.5	703/2	1.5	3/2	107	D5	74	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
351.5	703/2	1.0	1	107	B1	35	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
351.5	703/2	1.0	1	107	B2	47	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
352.0	352	0.5	1/2	107	D4	62	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
352.0	352	0.5	1/2	107	F4	65	True	P2-Staff2	1	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
352.5	705/2	0.5	1/2	107	G3	55	True	P2-Staff2	6	107.0	3.0	181.0	V7	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	c	c	5	None
353.0	353	1.5	3/2	108	E-5	75	True	P2-Staff2	1	108.0	1.5	182.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
353.0	353	1.0	1	108	C2	36	True	P2-Staff2	1	108.0	1.5	182.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
353.0	353	1.0	1	108	C3	48	True	P2-Staff2	1	108.0	1.5	182.0	i	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
353.5	707/2	0.5	1/2	108	C4	60	True	P2-Staff2	1	108.0	1.5	182.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
353.5	707/2	0.5	1/2	108	E-4	63	True	P2-Staff2	1	108.0	1.5	182.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
354.0	354	0.5	1/2	108	G3	55	True	P2-Staff2	6	108.0	1.5	182.0	i	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	c	c	1	None
354.5	709/2	1.0	1	108	C5	72	True	P2-Staff2	1	108.0	1.5	183.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
354.5	709/2	1.0	1	108	A-1	32	True	P2-Staff2	1	108.0	1.5	183.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
354.5	709/2	1.0	1	108	A-2	44	True	P2-Staff2	1	108.0	1.5	183.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
355.0	355	0.5	1/2	108	C4	60	True	P2-Staff2	1	108.0	1.5	183.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
355.0	355	0.5	1/2	108	E-4	63	True	P2-Staff2	1	108.0	1.5	183.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
355.5	711/2	0.5	1/2	108	A-3	56	True	P2-Staff2	6	108.0	1.5	183.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
356.0	356	1.5	3/2	109	F5	77	True	P2-Staff2	1	109.0	1.5	184.0	ii7	True	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
356.0	356	1.0	1	109	D-2	37	True	P2-Staff2	1	109.0	1.5	184.0	ii7	True	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
356.0	356	1.0	1	109	D-3	49	True	P2-Staff2	1	109.0	1.5	184.0	ii7	True	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
356.5	713/2	0.5	1/2	109	A-3	56	True	P2-Staff2	1	109.0	1.5	184.0	ii7	False	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
356.5	713/2	0.5	1/2	109	B-3	58	True	P2-Staff2	1	109.0	1.5	184.0	ii7	False	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
356.5	713/2	0.5	1/2	109	F4	65	True	P2-Staff2	1	109.0	1.5	184.0	ii7	False	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
357.0	357	0.5	1/2	109	F3	53	True	P2-Staff2	6	109.0	1.5	184.0	ii7	False	('D-', 'F', 'A-', 'B-')	D-	B-	1.0	minor seventh chord	(1, 5, 8, 10)	A-	A-	2	None
357.5	715/2	1.0	1	109	F5	77	False	P2-Staff2	1	109.0	1.5	185.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
