onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
456	7	114.0	114	1.75	7/4	29	2	2	29	57.0	G-1	30	True	G	-1	1/2	2.0	2	P2-Staff2	1	29	4.0	48	iiø7	False	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
456	7	114.0	114	1.75	7/4	29	2	2	29	57.0	G-2	42	True	G	-1	1/2	2.0	2	P2-Staff2	1	29	4.0	48	iiø7	False	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
463	1	115.75	463/4	0.25	1/4	29	2	2	29	57.875	A-1	32	True	A	-1	15/16	2.875	0	P2-Staff2	1	29	4.0	48	iiø7	False	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
463	1	115.75	463/4	0.25	1/4	29	2	2	29	57.875	A-2	44	True	A	-1	15/16	2.875	0	P2-Staff2	1	29	4.0	48	iiø7	False	('G-', 'B-', 'C', 'E-')	G-	C	2	half-diminished seventh chord	(0, 3, 6, 10)	b-	b-	2	None
464	12	116.0	116	3.0	3	30	2	2	30	58.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	30	4.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
464	12	116.0	116	3.0	3	30	2	2	30	58.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	30	4.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
464	12	116.0	116	3.0	3	30	2	2	30	58.0	C5	72	True	C	0	0	1.0	1	P2-Staff2	1	30	4.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
464	12	116.0	116	3.0	3	30	2	2	30	58.0	F1	29	True	F	0	0	1.0	1	P2-Staff2	1	30	4.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
464	12	116.0	116	3.0	3	30	2	2	30	58.0	F2	41	True	F	0	0	1.0	1	P2-Staff2	1	30	4.0	49	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
476	4	119.0	119	1.0	1	30	2	2	30	59.5	F4	65	True	F	0	3/4	2.5	0	P2-Staff2	2	30	4.0	49	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
476	4	119.0	119	1.0	1	30	2	2	30	59.5	F4	65	True	F	0	3/4	2.5	0	P2-Staff2	2	30	4.0	49	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
476	4	119.0	119	1.0	1	30	2	2	30	59.5	F3	53	True	F	0	3/4	2.5	0	P2-Staff2	2	30	4.0	49	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	b-	b-	5	None
480	6	120.0	120	1.5	3/2	31	2	2	31	60.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	31	2.0	50	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
480	6	120.0	120	1.5	3/2	31	2	2	31	60.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	31	2.0	50	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
480	6	120.0	120	1.5	3/2	31	2	2	31	60.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	31	2.0	50	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
480	6	120.0	120	1.5	3/2	31	2	2	31	60.0	D3	50	True	D	0	0	1.0	1	P2-Staff2	1	31	2.0	50	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
480	6	120.0	120	1.5	3/2	31	2	2	31	60.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	31	2.0	50	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
486	2	121.5	243/2	0.5	1/2	31	2	2	31	60.75	B-4	70	True	B	-1	3/8	1.75	0	P2-Staff2	2	31	2.0	50	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
486	2	121.5	243/2	0.5	1/2	31	2	2	31	60.75	F4	65	True	F	0	3/8	1.75	0	P2-Staff2	1	31	2.0	50	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
486	2	121.5	243/2	0.5	1/2	31	2	2	31	60.75	B-4	70	True	B	-1	3/8	1.75	0	P2-Staff2	1	31	2.0	50	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
486	2	121.5	243/2	0.5	1/2	31	2	2	31	60.75	D3	50	True	D	0	3/8	1.75	0	P2-Staff2	1	31	2.0	50	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
486	2	121.5	243/2	0.5	1/2	31	2	2	31	60.75	B-3	58	True	B	-1	3/8	1.75	0	P2-Staff2	1	31	2.0	50	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
488	4	122.0	122	1.0	1	31	2	2	31	61.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	2	31	1.0	51	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
488	4	122.0	122	1.0	1	31	2	2	31	61.0	G4	67	True	G	0	1/2	2.0	2	P2-Staff2	1	31	1.0	51	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
488	4	122.0	122	1.0	1	31	2	2	31	61.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	1	31	1.0	51	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
488	4	122.0	122	1.0	1	31	2	2	31	61.0	E-3	51	True	E	-1	1/2	2.0	2	P2-Staff2	1	31	1.0	51	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
488	4	122.0	122	1.0	1	31	2	2	31	61.0	B-3	58	True	B	-1	1/2	2.0	2	P2-Staff2	1	31	1.0	51	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
492	2	123.0	123	0.5	1/2	31	2	2	31	61.5	B-4	70	True	B	-1	3/4	2.5	0	P2-Staff2	2	31	1.0	52	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
492	4	123.0	123	1.0	1	31	2	2	31	61.5	F4	65	True	F	0	3/4	2.5	0	P2-Staff2	1	31	1.0	52	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
492	4	123.0	123	1.0	1	31	2	2	31	61.5	B-4	70	True	B	-1	3/4	2.5	0	P2-Staff2	1	31	1.0	52	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
492	4	123.0	123	1.0	1	31	2	2	31	61.5	D3	50	True	D	0	3/4	2.5	0	P2-Staff2	1	31	1.0	52	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
492	4	123.0	123	1.0	1	31	2	2	31	61.5	B-3	58	True	B	-1	3/4	2.5	0	P2-Staff2	1	31	1.0	52	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
494	2	123.5	247/2	0.5	1/2	31	2	2	31	61.75	B-4	70	True	B	-1	7/8	2.75	0	P2-Staff2	2	31	1.0	52	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None
496	8	124.0	124	2.0	2	32	2	2	32	62.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	6	32	2.0	53	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
496	8	124.0	124	2.0	2	32	2	2	32	62.0	D5	74	True	D	0	0	1.0	1	P2-Staff2	6	32	2.0	53	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
496	16	124.0	124	4.0	4	32	2	2	32	62.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	6	32	2.0	53	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
496	8	124.0	124	2.0	2	32	2	2	32	62.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	6	32	2.0	53	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
496	16	124.0	124	4.0	4	32	2	2	32	62.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	6	32	2.0	53	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
504	4	126.0	126	1.0	1	32	2	2	32	63.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	6	32	1.0	54	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
504	8	126.0	126	2.0	2	32	2	2	32	63.0	C5	72	True	C	0	1/2	2.0	2	P2-Staff2	6	32	1.0	54	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
504	4	126.0	126	1.0	1	32	2	2	32	63.0	A3	57	True	A	0	1/2	2.0	2	P2-Staff2	6	32	1.0	54	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None
508	2	127.0	127	0.5	1/2	32	2	2	32	63.5	C5	72	True	C	0	3/4	2.5	0	P2-Staff2	6	32	1.0	55	v	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	B-	B-	5	None
508	4	127.0	127	1.0	1	32	2	2	32	63.5	A-3	56	True	A	-1	3/4	2.5	0	P2-Staff2	6	32	1.0	55	v	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	B-	B-	5	None
510	2	127.5	255/2	0.5	1/2	32	2	2	32	63.75	C5	72	True	C	0	7/8	2.75	0	P2-Staff2	6	32	1.0	55	v	False	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	B-	B-	5	None
512	4	128.0	128	1.0	1	33	2	2	33	64.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	6	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
512	4	128.0	128	1.0	1	33	2	2	33	64.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	6	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
512	8	128.0	128	2.0	2	33	2	2	33	64.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
512	8	128.0	128	2.0	2	33	2	2	33	64.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
512	4	128.0	128	1.0	1	33	2	2	33	64.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	6	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
512	8	128.0	128	2.0	2	33	2	2	33	64.0	G3	55	True	G	0	0	1.0	1	P2-Staff2	1	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
512	8	128.0	128	2.0	2	33	2	2	33	64.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	33	1.5	56	ii	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
516	2	129.0	129	0.5	1/2	33	2	2	33	64.5	D5	74	True	D	0	1/4	1.5	0	P2-Staff2	6	33	1.5	56	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
516	2	129.0	129	0.5	1/2	33	2	2	33	64.5	D5	74	True	D	0	1/4	1.5	0	P2-Staff2	6	33	1.5	56	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
516	2	129.0	129	0.5	1/2	33	2	2	33	64.5	D3	50	True	D	0	1/4	1.5	0	P2-Staff2	6	33	1.5	56	ii	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	B-	B-	2	None
518	2	129.5	259/2	0.5	1/2	33	2	2	33	64.75	C5	72	True	C	0	3/8	1.75	0	P2-Staff2	6	33	0.5	57	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
518	2	129.5	259/2	0.5	1/2	33	2	2	33	64.75	C5	72	True	C	0	3/8	1.75	0	P2-Staff2	6	33	0.5	57	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
518	2	129.5	259/2	0.5	1/2	33	2	2	33	64.75	E-3	51	True	E	-1	3/8	1.75	0	P2-Staff2	6	33	0.5	57	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	D5	74	True	D	0	1/2	2.0	2	P2-Staff2	6	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	F4	65	True	F	0	1/2	2.0	2	P2-Staff2	1	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	B-4	70	True	B	-1	1/2	2.0	2	P2-Staff2	1	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	D5	74	True	D	0	1/2	2.0	2	P2-Staff2	1	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	F3	53	True	F	0	1/2	2.0	2	P2-Staff2	1	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	B-3	58	True	B	-1	1/2	2.0	2	P2-Staff2	1	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
520	4	130.0	130	1.0	1	33	2	2	33	65.0	D4	62	True	D	0	1/2	2.0	2	P2-Staff2	1	33	1.0	58	I	True	('F', 'B-', 'D')	F	B-	2	major triad	(2, 5, 10)	B-	B-	1	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	C5	72	True	C	0	3/4	2.5	0	P2-Staff2	6	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	E-4	63	True	E	-1	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	F4	65	True	F	0	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	A4	69	True	A	0	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	C5	72	True	C	0	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	F3	53	True	F	0	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	A3	57	True	A	0	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
524	4	131.0	131	1.0	1	33	2	2	33	65.5	C4	60	True	C	0	3/4	2.5	0	P2-Staff2	1	33	1.0	59	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
528	12	132.0	132	3.0	3	34	2	2	34	66.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	6	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	12	132.0	132	3.0	3	34	2	2	34	66.0	D4	62	True	D	0	0	1.0	1	P2-Staff2	1	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	12	132.0	132	3.0	3	34	2	2	34	66.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	12	132.0	132	3.0	3	34	2	2	34	66.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	1	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	6	132.0	132	1.5	3/2	34	2	2	34	66.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	6	132.0	132	1.5	3/2	34	2	2	34	66.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
528	6	132.0	132	1.5	3/2	34	2	2	34	66.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	34	2.0	60	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
534	2	133.5	267/2	0.5	1/2	34	2	2	34	66.75	B-2	46	True	B	-1	3/8	1.75	0	P2-Staff2	6	34	2.0	60	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None
536	4	134.0	134	1.0	1	34	2	2	34	67.0	A2	45	True	A	0	1/2	2.0	2	P2-Staff2	1	34	1.0	61	I7	True	('A', 'B-', 'D', 'F')	A	B-	3	major seventh chord	(2, 5, 9, 10)	B-	B-	1	None
536	4	134.0	134	1.0	1	34	2	2	34	67.0	B-2	46	True	B	-1	1/2	2.0	2	P2-Staff2	1	34	1.0	61	I7	True	('A', 'B-', 'D', 'F')	A	B-	3	major seventh chord	(2, 5, 9, 10)	B-	B-	1	None
540	4	135.0	135	1.0	1	34	2	2	34	67.5	B-3	58	True	B	-1	3/4	2.5	0	P2-Staff2	6	34	1.0	62	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4
540	4	135.0	135	1.0	1	34	2	2	34	67.5	A-2	44	True	A	-1	3/4	2.5	0	P2-Staff2	1	34	1.0	62	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4
540	4	135.0	135	1.0	1	34	2	2	34	67.5	B-2	46	True	B	-1	3/4	2.5	0	P2-Staff2	1	34	1.0	62	V7/IV	True	('A-', 'B-', 'D', 'F')	A-	B-	3	dominant seventh chord	(2, 5, 8, 10)	B-	E-	5	4
544	4	136.0	136	1.0	1	35	2	2	35	68.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	35	1.0	63	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None
544	4	136.0	136	1.0	1	35	2	2	35	68.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	35	1.0	63	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None
544	4	136.0	136	1.0	1	35	2	2	35	68.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	35	1.0	63	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None
544	4	136.0	136	1.0	1	35	2	2	35	68.0	G-2	42	True	G	-1	0	1.0	1	P2-Staff2	1	35	1.0	63	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None
544	4	136.0	136	1.0	1	35	2	2	35	68.0	B-2	46	True	B	-1	0	1.0	1	P2-Staff2	1	35	1.0	63	iv	True	('G-', 'B-', 'E-')	G-	E-	1	minor triad	(3, 6, 10)	B-	B-	4	None
548	2	137.0	137	0.5	1/2	35	2	2	35	68.5	F3	53	True	F	0	1/4	1.5	0	P2-Staff2	1	35	2.0	64	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
548	2	137.0	137	0.5	1/2	35	2	2	35	68.5	B-3	58	True	B	-1	1/4	1.5	0	P2-Staff2	1	35	2.0	64	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
548	2	137.0	137	0.5	1/2	35	2	2	35	68.5	F4	65	True	F	0	1/4	1.5	0	P2-Staff2	1	35	2.0	64	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
548	2	137.0	137	0.5	1/2	35	2	2	35	68.5	F2	41	True	F	0	1/4	1.5	0	P2-Staff2	1	35	2.0	64	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
548	2	137.0	137	0.5	1/2	35	2	2	35	68.5	B-2	46	True	B	-1	1/4	1.5	0	P2-Staff2	1	35	2.0	64	i	True	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
550	2	137.5	275/2	0.5	1/2	35	2	2	35	68.75	G-3	54	True	G	-1	3/8	1.75	0	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
550	2	137.5	275/2	0.5	1/2	35	2	2	35	68.75	B-3	58	True	B	-1	3/8	1.75	0	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
550	2	137.5	275/2	0.5	1/2	35	2	2	35	68.75	G-4	66	True	G	-1	3/8	1.75	0	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
550	2	137.5	275/2	0.5	1/2	35	2	2	35	68.75	E-2	39	True	E	-1	3/8	1.75	0	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
550	2	137.5	275/2	0.5	1/2	35	2	2	35	68.75	B-2	46	True	B	-1	3/8	1.75	0	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
552	4	138.0	138	1.0	1	35	2	2	35	69.0	F3	53	True	F	0	1/2	2.0	2	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
552	4	138.0	138	1.0	1	35	2	2	35	69.0	B-3	58	True	B	-1	1/2	2.0	2	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
552	4	138.0	138	1.0	1	35	2	2	35	69.0	F4	65	True	F	0	1/2	2.0	2	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
552	4	138.0	138	1.0	1	35	2	2	35	69.0	F2	41	True	F	0	1/2	2.0	2	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
552	4	138.0	138	1.0	1	35	2	2	35	69.0	B-2	46	True	B	-1	1/2	2.0	2	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
552	4	138.0	138	1.0	1	35	2	2	35	69.0	D-3	49	True	D	-1	1/2	2.0	2	P2-Staff2	1	35	2.0	64	i	False	('F', 'B-', 'D-')	F	B-	2	minor triad	(1, 5, 10)	B-	B-	1	None
556	4	139.0	139	1.0	1	35	2	2	35	69.5	F3	53	True	F	0	3/4	2.5	0	P2-Staff2	1	35	1.0	65	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
556	4	139.0	139	1.0	1	35	2	2	35	69.5	A3	57	True	A	0	3/4	2.5	0	P2-Staff2	1	35	1.0	65	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
556	4	139.0	139	1.0	1	35	2	2	35	69.5	E-4	63	True	E	-1	3/4	2.5	0	P2-Staff2	1	35	1.0	65	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
556	4	139.0	139	1.0	1	35	2	2	35	69.5	F4	65	True	F	0	3/4	2.5	0	P2-Staff2	1	35	1.0	65	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
556	4	139.0	139	1.0	1	35	2	2	35	69.5	F2	41	True	F	0	3/4	2.5	0	P2-Staff2	1	35	1.0	65	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
556	4	139.0	139	1.0	1	35	2	2	35	69.5	C3	48	True	C	0	3/4	2.5	0	P2-Staff2	1	35	1.0	65	V7	True	('F', 'A', 'C', 'E-')	F	F	0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
560	16	140.0	140	4.0	4	36	2	2	36	70.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	36	4.0	66	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
560	16	140.0	140	4.0	4	36	2	2	36	70.0	B-3	58	True	B	-1	0	1.0	1	P2-Staff2	1	36	4.0	66	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
560	16	140.0	140	4.0	4	36	2	2	36	70.0	D-4	61	True	D	-1	0	1.0	1	P2-Staff2	1	36	4.0	66	i	True	('B-', 'D-', 'F')	B-	B-	0	minor triad	(1, 5, 10)	B-	B-	1	None
