	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
386	808	4	67.3333	202/3	0.3333	1/3	34	B-4	70	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
387	810	6	67.5	135/2	0.5	1/2	34	B-4	70	True	P2-Staff2	2	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
388	812	4	67.6667	203/3	0.3333	1/3	34	F4	65	True	P2-Staff2	1	34.0	2.0	54.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
389	816	18	68.0	68	1.5	3/2	35	F5	77	True	P2-Staff2	1	35.0	1.0	55.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
390	816	12	68.0	68	1.0	1	35	F5	77	True	P2-Staff2	2	35.0	1.0	55.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
391	816	12	68.0	68	1.0	1	35	D4	62	True	P2-Staff2	1	35.0	1.0	55.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
392	816	12	68.0	68	1.0	1	35	F4	65	True	P2-Staff2	1	35.0	1.0	55.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
393	820	4	68.3333	205/3	0.3333	1/3	35	D5	74	True	P2-Staff2	1	35.0	1.0	55.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
394	820	4	68.3333	205/3	0.3333	1/3	35	F5	77	True	P2-Staff2	1	35.0	1.0	55.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
395	824	4	68.6667	206/3	0.3333	1/3	35	E-4	63	True	P2-Staff2	1	35.0	1.0	55.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
396	828	6	69.0	69	0.5	1/2	35	C5	72	True	P2-Staff2	2	35.0	1.0	56.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
397	828	12	69.0	69	1.0	1	35	F3	53	True	P2-Staff2	1	35.0	1.0	56.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
398	828	12	69.0	69	1.0	1	35	C4	60	True	P2-Staff2	1	35.0	1.0	56.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
399	832	4	69.3333	208/3	0.3333	1/3	35	A4	69	True	P2-Staff2	1	35.0	1.0	56.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
400	832	4	69.3333	208/3	0.3333	1/3	35	C5	72	True	P2-Staff2	1	35.0	1.0	56.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
401	834	6	69.5	139/2	0.5	1/2	35	C5	72	True	P2-Staff2	1	35.0	1.0	56.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
402	834	6	69.5	139/2	0.5	1/2	35	C5	72	True	P2-Staff2	2	35.0	1.0	56.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
403	836	4	69.6667	209/3	0.3333	1/3	35	F4	65	True	P2-Staff2	1	35.0	1.0	56.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
404	840	12	70.0	70	1.0	1	36	D5	74	True	P2-Staff2	2	36.0	1.0	57.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
405	840	12	70.0	70	1.0	1	36	B-3	58	True	P2-Staff2	1	36.0	1.0	57.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
406	840	12	70.0	70	1.0	1	36	D4	62	True	P2-Staff2	1	36.0	1.0	57.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
407	844	4	70.3333	211/3	0.3333	1/3	36	B-4	70	True	P2-Staff2	1	36.0	1.0	57.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
408	844	4	70.3333	211/3	0.3333	1/3	36	D5	74	True	P2-Staff2	1	36.0	1.0	57.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
409	848	4	70.6667	212/3	0.3333	1/3	36	E-4	63	True	P2-Staff2	1	36.0	1.0	57.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
410	852	12	71.0	71	1.0	1	36	D3	50	True	P2-Staff2	1	36.0	1.0	58.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
411	852	12	71.0	71	1.0	1	36	B-3	58	True	P2-Staff2	1	36.0	1.0	58.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
412	856	4	71.3333	214/3	0.3333	1/3	36	B-4	70	True	P2-Staff2	1	36.0	1.0	58.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
413	858	6	71.5	143/2	0.5	1/2	36	D5	74	True	P2-Staff2	2	36.0	1.0	58.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
414	860	4	71.6667	215/3	0.3333	1/3	36	F4	65	True	P2-Staff2	1	36.0	1.0	58.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
415	864	12	72.0	72	1.0	1	37	G5	79	True	P2-Staff2	2	37.0	1.0	59.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
416	864	12	72.0	72	1.0	1	37	E-4	63	True	P2-Staff2	1	37.0	1.0	59.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
417	864	12	72.0	72	1.0	1	37	G4	67	True	P2-Staff2	1	37.0	1.0	59.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
418	868	4	72.3333	217/3	0.3333	1/3	37	E-5	75	True	P2-Staff2	1	37.0	1.0	59.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
419	868	4	72.3333	217/3	0.3333	1/3	37	G5	79	True	P2-Staff2	1	37.0	1.0	59.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
420	872	4	72.6667	218/3	0.3333	1/3	37	F4	65	True	P2-Staff2	1	37.0	1.0	59.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
421	876	6	73.0	73	0.5	1/2	37	D5	74	True	P2-Staff2	2	37.0	1.0	60.0	V7/ii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
422	876	12	73.0	73	1.0	1	37	F3	53	True	P2-Staff2	1	37.0	1.0	60.0	V7/ii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
423	876	12	73.0	73	1.0	1	37	D4	62	True	P2-Staff2	1	37.0	1.0	60.0	V7/ii	True	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
424	880	4	73.3333	220/3	0.3333	1/3	37	B4	71	True	P2-Staff2	1	37.0	1.0	60.0	V7/ii	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
425	880	4	73.3333	220/3	0.3333	1/3	37	D5	74	True	P2-Staff2	1	37.0	1.0	60.0	V7/ii	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
426	882	6	73.5	147/2	0.5	1/2	37	D5	74	True	P2-Staff2	2	37.0	1.0	60.0	V7/ii	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
427	884	4	73.6667	221/3	0.3333	1/3	37	G4	67	True	P2-Staff2	1	37.0	1.0	60.0	V7/ii	False	('F', 'G', 'B', 'D')	F	G	3.0	dominant seventh chord	(2, 5, 7, 11)	B-	c	5	2
428	888	12	74.0	74	1.0	1	38	E-5	75	True	P2-Staff2	2	38.0	1.0	61.0	ii	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
429	888	12	74.0	74	1.0	1	38	C4	60	True	P2-Staff2	1	38.0	1.0	61.0	ii	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
430	888	12	74.0	74	1.0	1	38	E-4	63	True	P2-Staff2	1	38.0	1.0	61.0	ii	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
431	892	4	74.3333	223/3	0.3333	1/3	38	C5	72	True	P2-Staff2	1	38.0	1.0	61.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
432	892	4	74.3333	223/3	0.3333	1/3	38	E-5	75	True	P2-Staff2	1	38.0	1.0	61.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
433	896	4	74.6667	224/3	0.3333	1/3	38	F4	65	True	P2-Staff2	1	38.0	1.0	61.0	ii	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	B-	B-	2	None
434	900	6	75.0	75	0.5	1/2	38	E-5	75	True	P2-Staff2	2	38.0	1.0	62.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
435	900	12	75.0	75	1.0	1	38	G3	55	True	P2-Staff2	1	38.0	1.0	62.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
436	900	12	75.0	75	1.0	1	38	D-4	61	True	P2-Staff2	1	38.0	1.0	62.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
437	900	12	75.0	75	1.0	1	38	E-4	63	True	P2-Staff2	1	38.0	1.0	62.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
438	904	4	75.3333	226/3	0.3333	1/3	38	E-5	75	True	P2-Staff2	1	38.0	1.0	62.0	V7	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
439	906	6	75.5	151/2	0.5	1/2	38	E-5	75	True	P2-Staff2	2	38.0	1.0	62.0	V7	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
440	908	4	75.6667	227/3	0.3333	1/3	38	B-4	70	True	P2-Staff2	1	38.0	1.0	62.0	V7	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
441	912	12	76.0	76	1.0	1	39	E-5	75	True	P2-Staff2	1	39.0	1.0	63.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
442	912	18	76.0	76	1.5	3/2	39	E-5	75	True	P2-Staff2	2	39.0	1.0	63.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
443	912	12	76.0	76	1.0	1	39	A-3	56	True	P2-Staff2	1	39.0	1.0	63.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
444	912	12	76.0	76	1.0	1	39	C4	60	True	P2-Staff2	1	39.0	1.0	63.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
445	912	12	76.0	76	1.0	1	39	E-4	63	True	P2-Staff2	1	39.0	1.0	63.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
446	916	4	76.3333	229/3	0.3333	1/3	39	E-5	75	True	P2-Staff2	1	39.0	1.0	63.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
447	920	4	76.6667	230/3	0.3333	1/3	39	B-4	70	True	P2-Staff2	1	39.0	1.0	63.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
448	924	6	77.0	77	0.5	1/2	39	E-5	75	True	P2-Staff2	1	39.0	1.0	64.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
449	924	12	77.0	77	1.0	1	39	G3	55	True	P2-Staff2	1	39.0	1.0	64.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
450	924	12	77.0	77	1.0	1	39	D-4	61	True	P2-Staff2	1	39.0	1.0	64.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
451	924	12	77.0	77	1.0	1	39	E-4	63	True	P2-Staff2	1	39.0	1.0	64.0	V7	True	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
452	928	4	77.3333	232/3	0.3333	1/3	39	E-5	75	True	P2-Staff2	1	39.0	1.0	64.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
453	930	6	77.5	155/2	0.5	1/2	39	F5	77	True	P2-Staff2	1	39.0	1.0	64.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
454	930	6	77.5	155/2	0.5	1/2	39	F5	77	True	P2-Staff2	2	39.0	1.0	64.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
455	932	4	77.6667	233/3	0.3333	1/3	39	B-4	70	True	P2-Staff2	1	39.0	1.0	64.0	V7	False	('E-', 'G', 'B-', 'D-')	E-	E-	0.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
456	936	24	78.0	78	2.0	2	40	E-5	75	True	P2-Staff2	2	40.0	1.0	65.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
457	936	12	78.0	78	1.0	1	40	A-3	56	True	P2-Staff2	1	40.0	1.0	65.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
458	936	12	78.0	78	1.0	1	40	C4	60	True	P2-Staff2	1	40.0	1.0	65.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
459	936	12	78.0	78	1.0	1	40	E-4	63	True	P2-Staff2	1	40.0	1.0	65.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
460	940	4	78.3333	235/3	0.3333	1/3	40	E-5	75	True	P2-Staff2	1	40.0	1.0	65.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
461	944	4	78.6667	236/3	0.3333	1/3	40	B-4	70	True	P2-Staff2	1	40.0	1.0	65.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
462	948	12	79.0	79	1.0	1	40	G3	55	True	P2-Staff2	1	40.0	1.0	66.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
463	948	12	79.0	79	1.0	1	40	D-4	61	True	P2-Staff2	1	40.0	1.0	66.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
464	948	12	79.0	79	1.0	1	40	E-4	63	True	P2-Staff2	1	40.0	1.0	66.0	V7	True	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
465	952	4	79.3333	238/3	0.3333	1/3	40	E-5	75	True	P2-Staff2	1	40.0	1.0	66.0	V7	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
466	956	4	79.6667	239/3	0.3333	1/3	40	B-4	70	True	P2-Staff2	1	40.0	1.0	66.0	V7	False	('G', 'B-', 'D-', 'E-')	G	E-	1.0	dominant seventh chord	(1, 3, 7, 10)	A-	A-	5	None
467	960	12	80.0	80	1.0	1	41	A-3	56	True	P2-Staff2	1	41.0	1.0	67.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
468	960	12	80.0	80	1.0	1	41	C4	60	True	P2-Staff2	1	41.0	1.0	67.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
469	960	12	80.0	80	1.0	1	41	E-4	63	True	P2-Staff2	1	41.0	1.0	67.0	I	True	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
470	964	4	80.3333	241/3	0.3333	1/3	41	E-5	75	True	P2-Staff2	1	41.0	1.0	67.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
471	968	4	80.6667	242/3	0.3333	1/3	41	B-4	70	True	P2-Staff2	1	41.0	1.0	67.0	I	False	('A-', 'C', 'E-')	A-	A-	0.0	major triad	(0, 3, 8)	A-	A-	1	None
472	972	12	81.0	81	1.0	1	41	G3	55	True	P2-Staff2	1	41.0	1.0	68.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
473	972	12	81.0	81	1.0	1	41	B-3	58	True	P2-Staff2	1	41.0	1.0	68.0	viio7	True	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
474	976	4	81.3333	244/3	0.3333	1/3	41	E4	64	True	P2-Staff2	1	41.0	1.0	68.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
475	978	6	81.5	163/2	0.5	1/2	41	E4	64	True	P2-Staff2	2	41.0	1.0	68.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
476	980	4	81.6667	245/3	0.3333	1/3	41	C#4	61	True	P2-Staff2	1	41.0	1.0	68.0	viio7	False	('G', 'B-', 'C#', 'E')	G	C#	2.0	diminished seventh chord	(1, 4, 7, 10)	d	d	#7	None
477	984	12	82.0	82	1.0	1	42	F4	65	True	P2-Staff2	2	42.0	2.0	69.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
478	984	12	82.0	82	1.0	1	42	F3	53	True	P2-Staff2	1	42.0	2.0	69.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
479	984	12	82.0	82	1.0	1	42	B-3	58	True	P2-Staff2	1	42.0	2.0	69.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
480	988	4	82.3333	247/3	0.3333	1/3	42	F4	65	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
481	992	4	82.6667	248/3	0.3333	1/3	42	C4	60	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
482	996	6	83.0	83	0.5	1/2	42	B-4	70	True	P2-Staff2	2	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
483	996	9	83.0	83	0.75	3/4	42	D4	62	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
484	996	9	83.0	83	0.75	3/4	42	D5	74	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
485	996	9	83.0	83	0.75	3/4	42	F3	53	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
486	996	9	83.0	83	0.75	3/4	42	B-3	58	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
487	1002	6	83.5	167/2	0.5	1/2	42	D5	74	True	P2-Staff2	2	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
488	1005	3	83.75	335/4	0.25	1/4	42	B-4	70	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
489	1005	3	83.75	335/4	0.25	1/4	42	D5	74	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
490	1005	3	83.75	335/4	0.25	1/4	42	B-3	58	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
491	1005	3	83.75	335/4	0.25	1/4	42	D4	62	True	P2-Staff2	1	42.0	2.0	69.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
492	1008	12	84.0	84	1.0	1	43	F5	77	True	P2-Staff2	2	43.0	2.0	70.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
493	1008	12	84.0	84	1.0	1	43	D5	74	True	P2-Staff2	1	43.0	2.0	70.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
494	1008	12	84.0	84	1.0	1	43	F5	77	True	P2-Staff2	1	43.0	2.0	70.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
495	1008	12	84.0	84	1.0	1	43	D4	62	True	P2-Staff2	1	43.0	2.0	70.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
496	1008	12	84.0	84	1.0	1	43	F4	65	True	P2-Staff2	1	43.0	2.0	70.0	I	True	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
497	1020	6	85.0	85	0.5	1/2	43	D5	74	True	P2-Staff2	2	43.0	2.0	70.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
498	1020	12	85.0	85	1.0	1	43	B-4	70	True	P2-Staff2	1	43.0	2.0	70.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
499	1020	12	85.0	85	1.0	1	43	D5	74	True	P2-Staff2	1	43.0	2.0	70.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
500	1020	12	85.0	85	1.0	1	43	B-3	58	True	P2-Staff2	1	43.0	2.0	70.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
501	1020	12	85.0	85	1.0	1	43	D4	62	True	P2-Staff2	1	43.0	2.0	70.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
502	1026	6	85.5	171/2	0.5	1/2	43	D5	74	True	P2-Staff2	2	43.0	2.0	70.0	I	False	('F', 'B-', 'D')	F	B-	2.0	major triad	(2, 5, 10)	B-	B-	1	None
503	1032	12	86.0	86	1.0	1	44	C5	72	True	P2-Staff2	2	44.0	1.0	71.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
504	1032	12	86.0	86	1.0	1	44	F3	53	True	P2-Staff2	1	44.0	1.0	71.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
505	1032	12	86.0	86	1.0	1	44	C4	60	True	P2-Staff2	1	44.0	1.0	71.0	V7	True	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
506	1036	4	86.3333	259/3	0.3333	1/3	44	A4	69	True	P2-Staff2	1	44.0	1.0	71.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
507	1036	4	86.3333	259/3	0.3333	1/3	44	C5	72	True	P2-Staff2	1	44.0	1.0	71.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
508	1040	4	86.6667	260/3	0.3333	1/3	44	E-4	63	True	P2-Staff2	1	44.0	1.0	71.0	V7	False	('F', 'A', 'C', 'E-')	F	F	0.0	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None
509	1044	6	87.0	87	0.5	1/2	44	B-4	70	True	P2-Staff2	2	44.0	1.0	72.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
510	1044	9	87.0	87	0.75	3/4	44	D3	50	True	P2-Staff2	1	44.0	1.0	72.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
511	1044	9	87.0	87	0.75	3/4	44	B-3	58	True	P2-Staff2	1	44.0	1.0	72.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
512	1048	4	87.3333	262/3	0.3333	1/3	44	B-4	70	True	P2-Staff2	1	44.0	1.0	72.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
513	1048	8	87.3333	262/3	0.6667	2/3	44	F4	65	True	P2-Staff2	2	44.0	1.0	72.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
