onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral	valid_chord_label
207	1	51.75	207/4	0.25	1/4	13	4	4	13	51.75	C#5	73	True	C	1	15/16	4.75	0	P1-Staff2	5	13	1.0	51	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None	iv	True
207	1	51.75	207/4	0.25	1/4	13	4	4	13	51.75	A3	57	True	A	0	15/16	4.75	0	P1-Staff2	5	13	1.0	51	iv	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	c#	c#	4	None	iv	True
208	1	52.0	52	0.25	1/4	14	4	4	14	52.0	E4	64	True	E	0	0	1.0	1	P1-Staff2	2	14	1.0	52	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
208	1	52.0	52	0.25	1/4	14	4	4	14	52.0	G#3	56	True	G	1	0	1.0	1	P1-Staff2	2	14	1.0	52	i	True	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
209	1	52.25	209/4	0.25	1/4	14	4	4	14	52.25	F#4	66	True	F	1	1/16	1.25	0	P1-Staff2	2	14	1.0	52	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
209	1	52.25	209/4	0.25	1/4	14	4	4	14	52.25	F#3	54	True	F	1	1/16	1.25	0	P1-Staff2	2	14	1.0	52	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
210	1	52.5	105/2	0.25	1/4	14	4	4	14	52.5	G#4	68	True	G	1	1/8	1.5	0	P1-Staff2	2	14	1.0	52	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
210	1	52.5	105/2	0.25	1/4	14	4	4	14	52.5	E3	52	True	E	0	1/8	1.5	0	P1-Staff2	2	14	1.0	52	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
211	1	52.75	211/4	0.25	1/4	14	4	4	14	52.75	C#5	73	True	C	1	3/16	1.75	0	P1-Staff2	2	14	1.0	52	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
211	1	52.75	211/4	0.25	1/4	14	4	4	14	52.75	G#3	56	True	G	1	3/16	1.75	0	P1-Staff2	2	14	1.0	52	i	False	('E', 'G#', 'C#')	E	C#	1	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
212	1	53.0	53	0.25	1/4	14	4	4	14	53.0	D#4	63	True	D	1	1/4	2.0	2	P1-Staff2	2	14	1.0	53	viio3	True	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
212	1	53.0	53	0.25	1/4	14	4	4	14	53.0	F#3	54	True	F	1	1/4	2.0	2	P1-Staff2	2	14	1.0	53	viio3	True	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
213	1	53.25	213/4	0.25	1/4	14	4	4	14	53.25	E4	64	True	E	0	5/16	2.25	0	P1-Staff2	2	14	1.0	53	viio3	False	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
213	1	53.25	213/4	0.25	1/4	14	4	4	14	53.25	E3	52	True	E	0	5/16	2.25	0	P1-Staff2	2	14	1.0	53	viio3	False	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
214	1	53.5	107/2	0.25	1/4	14	4	4	14	53.5	F#4	66	True	F	1	3/8	2.5	0	P1-Staff2	2	14	1.0	53	viio3	False	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
214	1	53.5	107/2	0.25	1/4	14	4	4	14	53.5	D#3	51	True	D	1	3/8	2.5	0	P1-Staff2	2	14	1.0	53	viio3	False	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
215	1	53.75	215/4	0.25	1/4	14	4	4	14	53.75	B#4	72	True	B	1	7/16	2.75	0	P1-Staff2	2	14	1.0	53	viio3	False	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
215	1	53.75	215/4	0.25	1/4	14	4	4	14	53.75	F#3	54	True	F	1	7/16	2.75	0	P1-Staff2	2	14	1.0	53	viio3	False	('D#', 'F#', 'B#')	D#	B#	1	diminished triad	(0, 3, 6)	c#	c#	#7	None	viio	True
216	2	54.0	54	0.5	1/2	14	4	4	14	54.0	C#5	73	True	C	1	1/2	3.0	3	P1-Staff2	2	14	1.0	54	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
216	1	54.0	54	0.25	1/4	14	4	4	14	54.0	E3	52	True	E	0	1/2	3.0	3	P1-Staff2	2	14	1.0	54	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
217	1	54.25	217/4	0.25	1/4	14	4	4	14	54.25	D#3	51	True	D	1	9/16	3.25	0	P1-Staff2	2	14	1.0	54	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
218	2	54.5	109/2	0.5	1/2	14	4	4	14	54.5	C#4	61	True	C	1	5/8	3.5	0	P1-Staff2	2	14	1.0	54	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
218	1	54.5	109/2	0.25	1/4	14	4	4	14	54.5	C#3	49	True	C	1	5/8	3.5	0	P1-Staff2	2	14	1.0	54	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
219	1	54.75	219/4	0.25	1/4	14	4	4	14	54.75	B2	47	True	B	0	11/16	3.75	0	P1-Staff2	2	14	1.0	54	i	False	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	c#	c#	1	None	i	True
220	2	55.0	55	0.5	1/2	14	4	4	14	55.0	F#4	66	True	F	1	3/4	4.0	4	P1-Staff2	1	14	1.0	55	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
220	2	55.0	55	0.5	1/2	14	4	4	14	55.0	C#5	73	True	C	1	3/4	4.0	4	P1-Staff2	1	14	1.0	55	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
220	2	55.0	55	0.5	1/2	14	4	4	14	55.0	E4	64	True	E	0	3/4	4.0	4	P1-Staff2	2	14	1.0	55	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
220	1	55.0	55	0.25	1/4	14	4	4	14	55.0	A#2	46	True	A	1	3/4	4.0	4	P1-Staff2	2	14	1.0	55	V7	True	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
221	1	55.25	221/4	0.25	1/4	14	4	4	14	55.25	B2	47	True	B	0	13/16	4.25	0	P1-Staff2	2	14	1.0	55	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
222	1	55.5	111/2	0.25	1/4	14	4	4	14	55.5	C#3	49	True	C	1	7/8	4.5	0	P1-Staff2	2	14	1.0	55	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
223	1	55.75	223/4	0.25	1/4	14	4	4	14	55.75	A#2	46	True	A	1	15/16	4.75	0	P1-Staff2	2	14	1.0	55	V7	False	('A#', 'C#', 'E', 'F#')	A#	F#	1	dominant seventh chord	(1, 4, 6, 10)	b	b	5	None	V7	True
224	2	56.0	56	0.5	1/2	15	4	4	15	56.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	1	15	1.0	56	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
224	2	56.0	56	0.5	1/2	15	4	4	15	56.0	D5	74	True	D	0	0	1.0	1	P1-Staff2	1	15	1.0	56	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
224	2	56.0	56	0.5	1/2	15	4	4	15	56.0	D4	62	True	D	0	0	1.0	1	P1-Staff2	6	15	1.0	56	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
224	1	56.0	56	0.25	1/4	15	4	4	15	56.0	B2	47	True	B	0	0	1.0	1	P1-Staff2	6	15	1.0	56	i	True	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
225	1	56.25	225/4	0.25	1/4	15	4	4	15	56.25	C#3	49	True	C	1	1/16	1.25	0	P1-Staff2	6	15	1.0	56	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
226	1	56.5	113/2	0.25	1/4	15	4	4	15	56.5	D3	50	True	D	0	1/8	1.5	0	P1-Staff2	6	15	1.0	56	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
227	1	56.75	227/4	0.25	1/4	15	4	4	15	56.75	B2	47	True	B	0	3/16	1.75	0	P1-Staff2	6	15	1.0	56	i	False	('B', 'D', 'F#')	B	B	0	minor triad	(2, 6, 11)	b	b	1	None	i	True
228	2	57.0	57	0.5	1/2	15	4	4	15	57.0	E4	64	True	E	0	1/4	2.0	2	P1-Staff2	1	15	1.0	57	viio3	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
228	2	57.0	57	0.5	1/2	15	4	4	15	57.0	A#4	70	True	A	1	1/4	2.0	2	P1-Staff2	1	15	1.0	57	viio3	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
228	2	57.0	57	0.5	1/2	15	4	4	15	57.0	C#4	61	True	C	1	1/4	2.0	2	P1-Staff2	6	15	1.0	57	viio3	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
228	1	57.0	57	0.25	1/4	15	4	4	15	57.0	C#3	49	True	C	1	1/4	2.0	2	P1-Staff2	6	15	1.0	57	viio3	True	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
229	1	57.25	229/4	0.25	1/4	15	4	4	15	57.25	D3	50	True	D	0	5/16	2.25	0	P1-Staff2	6	15	1.0	57	viio3	False	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
230	1	57.5	115/2	0.25	1/4	15	4	4	15	57.5	E3	52	True	E	0	3/8	2.5	0	P1-Staff2	6	15	1.0	57	viio3	False	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
231	1	57.75	231/4	0.25	1/4	15	4	4	15	57.75	C#3	49	True	C	1	7/16	2.75	0	P1-Staff2	6	15	1.0	57	viio3	False	('C#', 'E', 'A#')	C#	A#	1	diminished triad	(1, 4, 10)	b	b	#7	None	viio	True
232	1	58.0	58	0.25	1/4	15	4	4	15	58.0	B4	71	True	B	0	1/2	3.0	3	P1-Staff2	6	15	1.0	58	i	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
232	2	58.0	58	0.5	1/2	15	4	4	15	58.0	F#4	66	True	F	1	1/2	3.0	3	P1-Staff2	6	15	1.0	58	i	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
232	2	58.0	58	0.5	1/2	15	4	4	15	58.0	B3	59	True	B	0	1/2	3.0	3	P1-Staff2	6	15	1.0	58	i	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
232	2	58.0	58	0.5	1/2	15	4	4	15	58.0	D3	50	True	D	0	1/2	3.0	3	P1-Staff2	6	15	1.0	58	i	True	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
233	1	58.25	233/4	0.25	1/4	15	4	4	15	58.25	A4	69	True	A	0	9/16	3.25	0	P1-Staff2	6	15	1.0	58	i	False	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
234	1	58.5	117/2	0.25	1/4	15	4	4	15	58.5	G#4	68	True	G	1	5/8	3.5	0	P1-Staff2	6	15	1.0	58	i	False	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
235	1	58.75	235/4	0.25	1/4	15	4	4	15	58.75	F#4	66	True	F	1	11/16	3.75	0	P1-Staff2	6	15	1.0	58	i	False	('D', 'F#', 'B')	D	B	1	minor triad	(2, 6, 11)	b	b	1	None	i	True
236	1	59.0	59	0.25	1/4	15	4	4	15	59.0	G#4	68	True	G	1	3/4	4.0	4	P1-Staff2	6	15	1.0	59	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
236	2	59.0	59	0.5	1/2	15	4	4	15	59.0	E4	64	True	E	0	3/4	4.0	4	P1-Staff2	6	15	1.0	59	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
236	2	59.0	59	0.5	1/2	15	4	4	15	59.0	D4	62	True	D	0	3/4	4.0	4	P1-Staff2	6	15	1.0	59	V7	True	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
237	1	59.25	237/4	0.25	1/4	15	4	4	15	59.25	A4	69	True	A	0	13/16	4.25	0	P1-Staff2	6	15	1.0	59	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
238	1	59.5	119/2	0.25	1/4	15	4	4	15	59.5	B4	71	True	B	0	7/8	4.5	0	P1-Staff2	6	15	1.0	59	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
239	1	59.75	239/4	0.25	1/4	15	4	4	15	59.75	G#4	68	True	G	1	15/16	4.75	0	P1-Staff2	6	15	1.0	59	V7	False	('D', 'E', 'G#', 'B')	D	E	3	dominant seventh chord	(2, 4, 8, 11)	A	A	5	None	V7	True
240	1	60.0	60	0.25	1/4	16	4	4	16	60.0	A4	69	True	A	0	0	1.0	1	P1-Staff2	6	16	1.0	60	vi	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	A	A	6	None	vi	True
240	2	60.0	60	0.5	1/2	16	4	4	16	60.0	F#4	66	True	F	1	0	1.0	1	P1-Staff2	6	16	1.0	60	vi	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	A	A	6	None	vi	True
240	2	60.0	60	0.5	1/2	16	4	4	16	60.0	C#4	61	True	C	1	0	1.0	1	P1-Staff2	6	16	1.0	60	vi	True	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	A	A	6	None	vi	True
241	1	60.25	241/4	0.25	1/4	16	4	4	16	60.25	B4	71	True	B	0	1/16	1.25	0	P1-Staff2	6	16	1.0	60	vi	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	A	A	6	None	vi	True
242	1	60.5	121/2	0.25	1/4	16	4	4	16	60.5	C#5	73	True	C	1	1/8	1.5	0	P1-Staff2	6	16	1.0	60	vi	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	A	A	6	None	vi	True
243	1	60.75	243/4	0.25	1/4	16	4	4	16	60.75	A4	69	True	A	0	3/16	1.75	0	P1-Staff2	6	16	1.0	60	vi	False	('C#', 'F#', 'A')	C#	F#	2	minor triad	(1, 6, 9)	A	A	6	None	vi	True
244	1	61.0	61	0.25	1/4	16	4	4	16	61.0	B4	71	True	B	0	1/4	2.0	2	P1-Staff2	6	16	1.0	61	viio	True	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
244	2	61.0	61	0.5	1/2	16	4	4	16	61.0	G#4	68	True	G	1	1/4	2.0	2	P1-Staff2	6	16	1.0	61	viio	True	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
244	2	61.0	61	0.5	1/2	16	4	4	16	61.0	B3	59	True	B	0	1/4	2.0	2	P1-Staff2	6	16	1.0	61	viio	True	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
245	1	61.25	245/4	0.25	1/4	16	4	4	16	61.25	C#5	73	True	C	1	5/16	2.25	0	P1-Staff2	6	16	1.0	61	viio	False	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
246	1	61.5	123/2	0.25	1/4	16	4	4	16	61.5	D5	74	True	D	0	3/8	2.5	0	P1-Staff2	6	16	1.0	61	viio	False	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
247	1	61.75	247/4	0.25	1/4	16	4	4	16	61.75	B4	71	True	B	0	7/16	2.75	0	P1-Staff2	6	16	1.0	61	viio	False	('B', 'D', 'G#')	B	G#	1	diminished triad	(2, 8, 11)	A	A	7	None	viio	True
248	1	62.0	62	0.25	1/4	16	4	4	16	62.0	C#5	73	True	C	1	1/2	3.0	3	P1-Staff2	6	16	1.0	62	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
248	1	62.0	62	0.25	1/4	16	4	4	16	62.0	A4	69	True	A	0	1/2	3.0	3	P1-Staff2	6	16	1.0	62	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
248	1	62.0	62	0.25	1/4	16	4	4	16	62.0	A3	57	True	A	0	1/2	3.0	3	P1-Staff2	6	16	1.0	62	I	True	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
249	1	62.25	249/4	0.25	1/4	16	4	4	16	62.25	B4	71	True	B	0	9/16	3.25	0	P1-Staff2	6	16	1.0	62	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
249	1	62.25	249/4	0.25	1/4	16	4	4	16	62.25	B3	59	True	B	0	9/16	3.25	0	P1-Staff2	6	16	1.0	62	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
250	1	62.5	125/2	0.25	1/4	16	4	4	16	62.5	A4	69	True	A	0	5/8	3.5	0	P1-Staff2	6	16	1.0	62	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
250	1	62.5	125/2	0.25	1/4	16	4	4	16	62.5	C#4	61	True	C	1	5/8	3.5	0	P1-Staff2	6	16	1.0	62	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
251	1	62.75	251/4	0.25	1/4	16	4	4	16	62.75	G#4	68	True	G	1	11/16	3.75	0	P1-Staff2	6	16	1.0	62	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
251	1	62.75	251/4	0.25	1/4	16	4	4	16	62.75	A3	57	True	A	0	11/16	3.75	0	P1-Staff2	6	16	1.0	62	I	False	('A', 'C#', 'E')	A	A	0	major triad	(1, 4, 9)	A	A	1	None	I	True
252	1	63.0	63	0.25	1/4	16	4	4	16	63.0	F#4	66	True	F	1	3/4	4.0	4	P1-Staff2	6	16	1.0	63	IV77	True	('F#', 'C#', 'D', 'E')	F#	D	1	phrygian tetrachord	(1, 2, 4, 6)	A	A	4	None	none	False
252	2	63.0	63	0.5	1/2	16	4	4	16	63.0	D4	62	True	D	0	3/4	4.0	4	P1-Staff2	6	16	1.0	63	IV77	True	('F#', 'C#', 'D', 'E')	F#	D	1	phrygian tetrachord	(1, 2, 4, 6)	A	A	4	None	none	False
253	1	63.25	253/4	0.25	1/4	16	4	4	16	63.25	E5	76	True	E	0	13/16	4.25	0	P1-Staff2	6	16	1.0	63	IV77	False	('F#', 'C#', 'D', 'E')	F#	D	1	phrygian tetrachord	(1, 2, 4, 6)	A	A	4	None	none	False
254	1	63.5	127/2	0.25	1/4	16	4	4	16	63.5	D5	74	True	D	0	7/8	4.5	0	P1-Staff2	6	16	1.0	63	IV77	False	('F#', 'C#', 'D', 'E')	F#	D	1	phrygian tetrachord	(1, 2, 4, 6)	A	A	4	None	none	False
254	2	63.5	127/2	0.5	1/2	16	4	4	16	63.5	F#3	54	True	F	1	7/8	4.5	0	P1-Staff2	6	16	1.0	63	IV77	False	('F#', 'C#', 'D', 'E')	F#	D	1	phrygian tetrachord	(1, 2, 4, 6)	A	A	4	None	none	False
255	1	63.75	255/4	0.25	1/4	16	4	4	16	63.75	C#5	73	True	C	1	15/16	4.75	0	P1-Staff2	6	16	1.0	63	IV77	False	('F#', 'C#', 'D', 'E')	F#	D	1	phrygian tetrachord	(1, 2, 4, 6)	A	A	4	None	none	False
256	1	64.0	64	0.25	1/4	17	4	4	17	64.0	B4	71	True	B	0	0	1.0	1	P1-Staff2	6	17	1.0	64	viiø7	True	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
256	1	64.0	64	0.25	1/4	17	4	4	17	64.0	G#3	56	True	G	1	0	1.0	1	P1-Staff2	6	17	1.0	64	viiø7	True	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
257	1	64.25	257/4	0.25	1/4	17	4	4	17	64.25	A4	69	True	A	0	1/16	1.25	0	P1-Staff2	6	17	1.0	64	viiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
257	1	64.25	257/4	0.25	1/4	17	4	4	17	64.25	A3	57	True	A	0	1/16	1.25	0	P1-Staff2	6	17	1.0	64	viiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
258	1	64.5	129/2	0.25	1/4	17	4	4	17	64.5	G#4	68	True	G	1	1/8	1.5	0	P1-Staff2	6	17	1.0	64	viiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
258	1	64.5	129/2	0.25	1/4	17	4	4	17	64.5	B3	59	True	B	0	1/8	1.5	0	P1-Staff2	6	17	1.0	64	viiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
259	1	64.75	259/4	0.25	1/4	17	4	4	17	64.75	F#4	66	True	F	1	3/16	1.75	0	P1-Staff2	6	17	1.0	64	viiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
259	1	64.75	259/4	0.25	1/4	17	4	4	17	64.75	G#3	56	True	G	1	3/16	1.75	0	P1-Staff2	6	17	1.0	64	viiø7	False	('G#', 'B', 'D', 'F#')	G#	G#	0	half-diminished seventh chord	(2, 6, 8, 11)	A	A	7	None	vii%7	True
260	1	65.0	65	0.25	1/4	17	4	4	17	65.0	E#4	65	True	E	1	1/4	2.0	2	P1-Staff2	6	17	1.0	65	V9	True	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
260	2	65.0	65	0.5	1/2	17	4	4	17	65.0	C#4	61	True	C	1	1/4	2.0	2	P1-Staff2	6	17	1.0	65	V9	True	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
261	1	65.25	261/4	0.25	1/4	17	4	4	17	65.25	D5	74	True	D	0	5/16	2.25	0	P1-Staff2	6	17	1.0	65	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
262	1	65.5	131/2	0.25	1/4	17	4	4	17	65.5	C#5	73	True	C	1	3/8	2.5	0	P1-Staff2	6	17	1.0	65	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
262	2	65.5	131/2	0.5	1/2	17	4	4	17	65.5	E#3	53	True	E	1	3/8	2.5	0	P1-Staff2	6	17	1.0	65	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
263	1	65.75	263/4	0.25	1/4	17	4	4	17	65.75	B4	71	True	B	0	7/16	2.75	0	P1-Staff2	6	17	1.0	65	V9	False	('C#', 'E#', 'G#', 'B', 'D')	C#	C#	0	flat-ninth pentachord	(1, 2, 5, 8, 11)	f#	f#	5	None	V9	True
264	1	66.0	66	0.25	1/4	17	4	4	17	66.0	A4	69	True	A	0	1/2	3.0	3	P1-Staff2	6	17	1.0	66	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
264	1	66.0	66	0.25	1/4	17	4	4	17	66.0	F#3	54	True	F	1	1/2	3.0	3	P1-Staff2	6	17	1.0	66	i	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
265	1	66.25	265/4	0.25	1/4	17	4	4	17	66.25	G#4	68	True	G	1	9/16	3.25	0	P1-Staff2	6	17	1.0	66	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
265	1	66.25	265/4	0.25	1/4	17	4	4	17	66.25	F#2	42	True	F	1	9/16	3.25	0	P1-Staff2	6	17	1.0	66	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
266	1	66.5	133/2	0.25	1/4	17	4	4	17	66.5	F#4	66	True	F	1	5/8	3.5	0	P1-Staff2	6	17	1.0	66	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
266	1	66.5	133/2	0.25	1/4	17	4	4	17	66.5	G#2	44	True	G	1	5/8	3.5	0	P1-Staff2	6	17	1.0	66	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
267	1	66.75	267/4	0.25	1/4	17	4	4	17	66.75	E4	64	True	E	0	11/16	3.75	0	P1-Staff2	6	17	1.0	66	i	False	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	f#	f#	1	None	i	True
