	onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	s_note	s_midi	s_isOnset	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1074	1083	1	270.75	1083/4	0.25	1/4	68	C4	60	True	Basso	1	68.0	2.0	139.0	ii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	B-	B-	2	None
1075	1083	1	270.75	1083/4	0.25	1/4	68	A3	57	True	Basso	1	68.0	2.0	139.0	ii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	B-	B-	2	None
1076	1084	2	271.0	271	0.5	1/2	68	B-3	58	True	Basso	1	68.0	2.0	139.0	ii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	B-	B-	2	None
1077	1084	2	271.0	271	0.5	1/2	68	G3	55	True	Basso	1	68.0	2.0	139.0	ii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	B-	B-	2	None
1078	1086	2	271.5	543/2	0.5	1/2	68	C4	60	True	Basso	1	68.0	2.0	139.0	ii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	B-	B-	2	None
1079	1086	2	271.5	543/2	0.5	1/2	68	A3	57	True	Basso	1	68.0	2.0	139.0	ii	False	('E-', 'G', 'C')	E-	C	1.0	minor triad	(0, 3, 7)	B-	B-	2	None
1080	1088	2	272.0	272	0.5	1/2	69	D4	62	True	Basso	1	69.0	2.0	140.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1081	1088	2	272.0	272	0.5	1/2	69	B-3	58	True	Basso	1	69.0	2.0	140.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1082	1088	8	272.0	272	2.0	2	69	D3	50	True	Basso	1	69.0	2.0	140.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1083	1090	1	272.5	545/2	0.25	1/4	69	C4	60	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1084	1090	1	272.5	545/2	0.25	1/4	69	A3	57	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1085	1091	1	272.75	1091/4	0.25	1/4	69	B-3	58	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1086	1091	1	272.75	1091/4	0.25	1/4	69	G3	55	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1087	1092	2	273.0	273	0.5	1/2	69	A3	57	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1088	1092	2	273.0	273	0.5	1/2	69	F3	53	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1089	1094	2	273.5	547/2	0.5	1/2	69	B-3	58	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1090	1094	2	273.5	547/2	0.5	1/2	69	G3	55	True	Basso	1	69.0	2.0	140.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1091	1096	4	274.0	274	1.0	1	69	C4	60	True	Basso	1	69.0	2.0	141.0	vii	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1092	1096	4	274.0	274	1.0	1	69	A3	57	True	Basso	1	69.0	2.0	141.0	vii	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1093	1096	4	274.0	274	1.0	1	69	C3	48	True	Basso	1	69.0	2.0	141.0	vii	True	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1094	1100	2	275.0	275	0.5	1/2	69	D4	62	True	Basso	1	69.0	2.0	141.0	vii	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1095	1100	2	275.0	275	0.5	1/2	69	B-3	58	True	Basso	1	69.0	2.0	141.0	vii	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1096	1100	4	275.0	275	1.0	1	69	C3	48	True	Basso	1	69.0	2.0	141.0	vii	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1097	1102	2	275.5	551/2	0.5	1/2	69	E4	64	True	Basso	1	69.0	2.0	141.0	vii	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1098	1102	2	275.5	551/2	0.5	1/2	69	C4	60	True	Basso	1	69.0	2.0	141.0	vii	False	('C', 'E', 'A')	C	A	1.0	minor triad	(0, 4, 9)	B-	B-	7	None
1099	1104	4	276.0	276	1.0	1	70	F4	65	True	Basso	1	70.0	2.0	142.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1100	1104	4	276.0	276	1.0	1	70	D4	62	True	Basso	1	70.0	2.0	142.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1101	1104	8	276.0	276	2.0	2	70	B-2	46	True	Basso	1	70.0	2.0	142.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1102	1108	4	277.0	277	1.0	1	70	D4	62	True	Basso	1	70.0	2.0	142.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1103	1108	4	277.0	277	1.0	1	70	B-3	58	True	Basso	1	70.0	2.0	142.0	I	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1104	1112	4	278.0	278	1.0	1	70	C4	60	True	Basso	1	70.0	2.0	143.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1105	1112	4	278.0	278	1.0	1	70	A3	57	True	Basso	1	70.0	2.0	143.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1106	1112	8	278.0	278	2.0	2	70	F3	53	True	Basso	1	70.0	2.0	143.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1107	1116	4	279.0	279	1.0	1	70	C4	60	True	Basso	1	70.0	2.0	143.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1108	1116	4	279.0	279	1.0	1	70	A3	57	True	Basso	1	70.0	2.0	143.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1109	1120	2	280.0	280	0.5	1/2	71	C4	60	True	Basso	1	71.0	1.0	144.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1110	1120	2	280.0	280	0.5	1/2	71	A3	57	True	Basso	1	71.0	1.0	144.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1111	1120	4	280.0	280	1.0	1	71	F3	53	True	Basso	1	71.0	1.0	144.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1112	1122	2	280.5	561/2	0.5	1/2	71	C4	60	True	Basso	1	71.0	1.0	144.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1113	1122	2	280.5	561/2	0.5	1/2	71	A3	57	True	Basso	1	71.0	1.0	144.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1114	1124	4	281.0	281	1.0	1	71	B-3	58	True	Basso	1	71.0	1.0	145.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1115	1124	4	281.0	281	1.0	1	71	B-3	58	True	Basso	1	71.0	1.0	145.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1116	1124	4	281.0	281	1.0	1	71	G3	55	True	Basso	1	71.0	1.0	145.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1117	1128	8	282.0	282	2.0	2	71	C4	60	True	Basso	1	71.0	2.0	146.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1118	1128	8	282.0	282	2.0	2	71	A3	57	True	Basso	1	71.0	2.0	146.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1119	1128	8	282.0	282	2.0	2	71	F3	53	True	Basso	1	71.0	2.0	146.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1120	1136	8	284.0	284	2.0	2	72	D4	62	True	Basso	1	72.0	2.0	147.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1121	1136	8	284.0	284	2.0	2	72	B-3	58	True	Basso	1	72.0	2.0	147.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1122	1136	8	284.0	284	2.0	2	72	B-2	46	True	Basso	1	72.0	2.0	147.0	I	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	B-	B-	1	None
1123	1144	2	286.0	286	0.5	1/2	72	D5	74	True	Basso	1	72.0	1.0	148.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1124	1144	2	286.0	286	0.5	1/2	72	F5	77	True	Basso	1	72.0	1.0	148.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1125	1144	4	286.0	286	1.0	1	72	D4	62	True	Basso	1	72.0	1.0	148.0	I	True	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1126	1146	2	286.5	573/2	0.5	1/2	72	B-4	70	True	Basso	1	72.0	1.0	148.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1127	1146	2	286.5	573/2	0.5	1/2	72	D5	74	True	Basso	1	72.0	1.0	148.0	I	False	('D', 'F', 'B-')	D	B-	1.0	major triad	(2, 5, 10)	B-	B-	1	None
1128	1148	2	287.0	287	0.5	1/2	72	C5	72	True	Basso	1	72.0	1.0	149.0	viio	True	('C', 'E-', 'A')	C	A	1.0	diminished triad	(0, 3, 9)	B-	B-	7	None
1129	1148	2	287.0	287	0.5	1/2	72	E-5	75	True	Basso	1	72.0	1.0	149.0	viio	True	('C', 'E-', 'A')	C	A	1.0	diminished triad	(0, 3, 9)	B-	B-	7	None
1130	1148	4	287.0	287	1.0	1	72	C4	60	True	Basso	1	72.0	1.0	149.0	viio	True	('C', 'E-', 'A')	C	A	1.0	diminished triad	(0, 3, 9)	B-	B-	7	None
1131	1150	2	287.5	575/2	0.5	1/2	72	A4	69	True	Basso	1	72.0	1.0	149.0	viio	False	('C', 'E-', 'A')	C	A	1.0	diminished triad	(0, 3, 9)	B-	B-	7	None
1132	1150	2	287.5	575/2	0.5	1/2	72	C5	72	True	Basso	1	72.0	1.0	149.0	viio	False	('C', 'E-', 'A')	C	A	1.0	diminished triad	(0, 3, 9)	B-	B-	7	None
1133	1152	2	288.0	288	0.5	1/2	73	B-4	70	True	Basso	1	73.0	1.0	150.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1134	1152	2	288.0	288	0.5	1/2	73	D5	74	True	Basso	1	73.0	1.0	150.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1135	1152	2	288.0	288	0.5	1/2	73	G4	67	True	Basso	1	73.0	1.0	150.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1136	1152	4	288.0	288	1.0	1	73	B-3	58	True	Basso	1	73.0	1.0	150.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1137	1152	4	288.0	288	1.0	1	73	G3	55	True	Basso	1	73.0	1.0	150.0	vi	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1138	1154	2	288.5	577/2	0.5	1/2	73	G4	67	True	Basso	1	73.0	1.0	150.0	vi	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1139	1154	2	288.5	577/2	0.5	1/2	73	B-4	70	True	Basso	1	73.0	1.0	150.0	vi	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1140	1154	2	288.5	577/2	0.5	1/2	73	D4	62	True	Basso	1	73.0	1.0	150.0	vi	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	B-	B-	6	None
1141	1156	2	289.0	289	0.5	1/2	73	A4	69	True	Basso	1	73.0	1.0	151.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1142	1156	2	289.0	289	0.5	1/2	73	C5	72	True	Basso	1	73.0	1.0	151.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1143	1156	2	289.0	289	0.5	1/2	73	F4	65	True	Basso	1	73.0	1.0	151.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1144	1156	4	289.0	289	1.0	1	73	A3	57	True	Basso	1	73.0	1.0	151.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1145	1156	4	289.0	289	1.0	1	73	F3	53	True	Basso	1	73.0	1.0	151.0	V	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1146	1158	2	289.5	579/2	0.5	1/2	73	F4	65	True	Basso	1	73.0	1.0	151.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1147	1158	2	289.5	579/2	0.5	1/2	73	A4	69	True	Basso	1	73.0	1.0	151.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1148	1158	2	289.5	579/2	0.5	1/2	73	C4	60	True	Basso	1	73.0	1.0	151.0	V	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	B-	B-	5	None
1149	1160	2	290.0	290	0.5	1/2	73	G4	67	True	Basso	1	73.0	1.0	152.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1150	1160	2	290.0	290	0.5	1/2	73	B-4	70	True	Basso	1	73.0	1.0	152.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1151	1160	2	290.0	290	0.5	1/2	73	E-4	63	True	Basso	1	73.0	1.0	152.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1152	1160	4	290.0	290	1.0	1	73	G3	55	True	Basso	1	73.0	1.0	152.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1153	1160	4	290.0	290	1.0	1	73	E-3	51	True	Basso	1	73.0	1.0	152.0	IV	True	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1154	1162	2	290.5	581/2	0.5	1/2	73	E-4	63	True	Basso	1	73.0	1.0	152.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1155	1162	2	290.5	581/2	0.5	1/2	73	G4	67	True	Basso	1	73.0	1.0	152.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1156	1162	2	290.5	581/2	0.5	1/2	73	B-3	58	True	Basso	1	73.0	1.0	152.0	IV	False	('E-', 'G', 'B-')	E-	E-	0.0	major triad	(3, 7, 10)	B-	B-	4	None
1157	1164	2	291.0	291	0.5	1/2	73	F4	65	True	Basso	1	73.0	1.0	153.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1158	1164	2	291.0	291	0.5	1/2	73	A4	69	True	Basso	1	73.0	1.0	153.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1159	1164	2	291.0	291	0.5	1/2	73	D4	62	True	Basso	1	73.0	1.0	153.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1160	1164	4	291.0	291	1.0	1	73	F3	53	True	Basso	1	73.0	1.0	153.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1161	1164	4	291.0	291	1.0	1	73	D3	50	True	Basso	1	73.0	1.0	153.0	iii	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1162	1166	2	291.5	583/2	0.5	1/2	73	D4	62	True	Basso	1	73.0	1.0	153.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1163	1166	2	291.5	583/2	0.5	1/2	73	F4	65	True	Basso	1	73.0	1.0	153.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1164	1166	2	291.5	583/2	0.5	1/2	73	A3	57	True	Basso	1	73.0	1.0	153.0	iii	False	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	B-	B-	3	None
1165	1168	2	292.0	292	0.5	1/2	74	E4	64	True	Basso	1	74.0	2.0	154.0	V/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1166	1168	2	292.0	292	0.5	1/2	74	G4	67	True	Basso	1	74.0	2.0	154.0	V/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1167	1168	8	292.0	292	2.0	2	74	C4	60	True	Basso	1	74.0	2.0	154.0	V/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1168	1168	6	292.0	292	1.5	3/2	74	E3	52	True	Basso	1	74.0	2.0	154.0	V/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1169	1168	6	292.0	292	1.5	3/2	74	C3	48	True	Basso	1	74.0	2.0	154.0	V/V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1170	1170	2	292.5	585/2	0.5	1/2	74	D4	62	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1171	1170	2	292.5	585/2	0.5	1/2	74	F4	65	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1172	1172	2	293.0	293	0.5	1/2	74	E4	64	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1173	1172	2	293.0	293	0.5	1/2	74	G4	67	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1174	1174	2	293.5	587/2	0.5	1/2	74	F4	65	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1175	1174	2	293.5	587/2	0.5	1/2	74	A4	69	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1176	1174	1	293.5	587/2	0.25	1/4	74	D3	50	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1177	1174	1	293.5	587/2	0.25	1/4	74	B-2	46	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1178	1175	1	293.75	1175/4	0.25	1/4	74	C3	48	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1179	1175	1	293.75	1175/4	0.25	1/4	74	A2	45	True	Basso	1	74.0	2.0	154.0	V/V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	B-	F	5	5
1180	1176	4	294.0	294	1.0	1	74	G4	67	True	Basso	1	74.0	2.0	155.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1181	1176	4	294.0	294	1.0	1	74	B-4	70	True	Basso	1	74.0	2.0	155.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1182	1176	4	294.0	294	1.0	1	74	D4	62	True	Basso	1	74.0	2.0	155.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1183	1176	4	294.0	294	1.0	1	74	G3	55	True	Basso	1	74.0	2.0	155.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1184	1176	4	294.0	294	1.0	1	74	G2	43	True	Basso	1	74.0	2.0	155.0	i	True	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1185	1180	2	295.0	295	0.5	1/2	74	G4	67	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1186	1180	2	295.0	295	0.5	1/2	74	B-4	70	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1187	1180	4	295.0	295	1.0	1	74	D4	62	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1188	1180	2	295.0	295	0.5	1/2	74	G3	55	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1189	1180	2	295.0	295	0.5	1/2	74	G2	43	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1190	1182	2	295.5	591/2	0.5	1/2	74	G4	67	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1191	1182	2	295.5	591/2	0.5	1/2	74	B-4	70	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1192	1182	2	295.5	591/2	0.5	1/2	74	G3	55	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1193	1182	2	295.5	591/2	0.5	1/2	74	A2	45	True	Basso	1	74.0	2.0	155.0	i	False	('G', 'B-', 'D')	G	G	0.0	minor triad	(2, 7, 10)	g	g	1	None
1194	1184	4	296.0	296	1.0	1	75	G4	67	True	Basso	1	75.0	2.0	156.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1195	1184	4	296.0	296	1.0	1	75	B-4	70	True	Basso	1	75.0	2.0	156.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1196	1184	4	296.0	296	1.0	1	75	D4	62	True	Basso	1	75.0	2.0	156.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1197	1184	4	296.0	296	1.0	1	75	G3	55	True	Basso	1	75.0	2.0	156.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1198	1184	4	296.0	296	1.0	1	75	B-2	46	True	Basso	1	75.0	2.0	156.0	i	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1199	1188	4	297.0	297	1.0	1	75	G4	67	True	Basso	1	75.0	2.0	156.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1200	1188	4	297.0	297	1.0	1	75	B-4	70	True	Basso	1	75.0	2.0	156.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1201	1188	4	297.0	297	1.0	1	75	G3	55	True	Basso	1	75.0	2.0	156.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1202	1188	4	297.0	297	1.0	1	75	G3	55	True	Basso	1	75.0	2.0	156.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1203	1188	4	297.0	297	1.0	1	75	C3	48	True	Basso	1	75.0	2.0	156.0	i	False	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	g	g	1	None
1204	1192	4	298.0	298	1.0	1	75	F#4	66	True	Basso	1	75.0	2.0	157.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1205	1192	4	298.0	298	1.0	1	75	A4	69	True	Basso	1	75.0	2.0	157.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1206	1192	4	298.0	298	1.0	1	75	D4	62	True	Basso	1	75.0	2.0	157.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1207	1192	4	298.0	298	1.0	1	75	D3	50	True	Basso	1	75.0	2.0	157.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1208	1192	4	298.0	298	1.0	1	75	D3	50	True	Basso	1	75.0	2.0	157.0	V	True	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1209	1196	4	299.0	299	1.0	1	75	F#4	66	True	Basso	1	75.0	2.0	157.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1210	1196	4	299.0	299	1.0	1	75	A4	69	True	Basso	1	75.0	2.0	157.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1211	1196	4	299.0	299	1.0	1	75	D4	62	True	Basso	1	75.0	2.0	157.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1212	1196	4	299.0	299	1.0	1	75	D3	50	True	Basso	1	75.0	2.0	157.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
1213	1196	4	299.0	299	1.0	1	75	D3	50	True	Basso	1	75.0	2.0	157.0	V	False	('D', 'F#', 'A')	D	D	0.0	major triad	(2, 6, 9)	g	g	5	None
