onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
22560	24	940.0	940	1.0	1	223	4	4	223	865.0	C5	72	True	C	0	1/2	3.0	3	Cello	2	223	2.0	500	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22584	24	941.0	941	1.0	1	223	4	4	223	866.0	F5	77	True	F	0	3/4	4.0	4	Cello	2	223	2.0	500	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22584	24	941.0	941	1.0	1	223	4	4	223	866.0	C5	72	True	C	0	3/4	4.0	4	Cello	2	223	2.0	500	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22608	24	942.0	942	1.0	1	224	4	4	224	867.0	F5	77	True	F	0	0	1.0	1	Cello	2	224	2.0	501	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22608	24	942.0	942	1.0	1	224	4	4	224	867.0	F2	41	True	F	0	0	1.0	1	Cello	2	224	2.0	501	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22632	24	943.0	943	1.0	1	224	4	4	224	868.0	C3	48	True	C	0	1/4	2.0	2	Cello	2	224	2.0	501	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22656	24	944.0	944	1.0	1	224	4	4	224	869.0	C5	72	True	C	0	1/2	3.0	3	Cello	2	224	2.0	502	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22656	24	944.0	944	1.0	1	224	4	4	224	869.0	A2	45	True	A	0	1/2	3.0	3	Cello	2	224	2.0	502	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22680	24	945.0	945	1.0	1	224	4	4	224	870.0	F3	53	True	F	0	3/4	4.0	4	Cello	2	224	2.0	502	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22704	24	946.0	946	1.0	1	225	4	4	225	871.0	C5	72	True	C	0	0	1.0	1	Cello	2	225	2.0	503	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22704	24	946.0	946	1.0	1	225	4	4	225	871.0	A3	57	True	A	0	0	1.0	1	Cello	2	225	2.0	503	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22704	24	946.0	946	1.0	1	225	4	4	225	871.0	C4	60	True	C	0	0	1.0	1	Cello	2	225	2.0	503	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22728	24	947.0	947	1.0	1	225	4	4	225	872.0	F4	65	True	F	0	1/4	2.0	2	Cello	2	225	2.0	503	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22728	24	947.0	947	1.0	1	225	4	4	225	872.0	A4	69	True	A	0	1/4	2.0	2	Cello	2	225	2.0	503	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
22752	24	948.0	948	1.0	1	225	4	4	225	873.0	D5	74	True	D	0	1/2	3.0	3	Cello	2	225	2.0	504	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
22752	24	948.0	948	1.0	1	225	4	4	225	873.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	225	2.0	504	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
22752	24	948.0	948	1.0	1	225	4	4	225	873.0	C4	60	True	C	0	1/2	3.0	3	Cello	2	225	2.0	504	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
22776	24	949.0	949	1.0	1	225	4	4	225	874.0	C5	72	True	C	0	3/4	4.0	4	Cello	2	225	2.0	504	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
22776	24	949.0	949	1.0	1	225	4	4	225	874.0	A4	69	True	A	0	3/4	4.0	4	Cello	2	225	2.0	504	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
22800	48	950.0	950	2.0	2	226	4	4	226	875.0	F5	77	True	F	0	0	1.0	1	Cello	2	226	4.0	505	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22800	24	950.0	950	1.0	1	226	4	4	226	875.0	F4	65	True	F	0	0	1.0	1	Cello	2	226	4.0	505	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22824	24	951.0	951	1.0	1	226	4	4	226	876.0	C5	72	True	C	0	1/4	2.0	2	Cello	2	226	4.0	505	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22848	24	952.0	952	1.0	1	226	4	4	226	877.0	A4	69	True	A	0	1/2	3.0	3	Cello	2	226	4.0	505	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22848	24	952.0	952	1.0	1	226	4	4	226	877.0	G5	79	True	G	0	1/2	3.0	3	Cello	2	226	4.0	505	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22872	24	953.0	953	1.0	1	226	4	4	226	878.0	A5	81	True	A	0	3/4	4.0	4	Cello	2	226	4.0	505	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22872	24	953.0	953	1.0	1	226	4	4	226	878.0	F5	77	True	F	0	3/4	4.0	4	Cello	2	226	4.0	505	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22896	96	954.0	954	4.0	4	227	4	4	227	879.0	G5	79	True	G	0	0	1.0	1	Cello	2	227	2.0	506	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22896	24	954.0	954	1.0	1	227	4	4	227	879.0	E4	64	True	E	0	0	1.0	1	Cello	2	227	2.0	506	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22896	24	954.0	954	1.0	1	227	4	4	227	879.0	C3	48	True	C	0	0	1.0	1	Cello	2	227	2.0	506	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22920	24	955.0	955	1.0	1	227	4	4	227	880.0	C5	72	True	C	0	1/4	2.0	2	Cello	2	227	2.0	506	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22920	24	955.0	955	1.0	1	227	4	4	227	880.0	B-3	58	True	B	-1	1/4	2.0	2	Cello	2	227	2.0	506	V7	False	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22944	24	956.0	956	1.0	1	227	4	4	227	881.0	B-4	70	True	B	-1	1/2	3.0	3	Cello	2	227	2.0	507	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22944	24	956.0	956	1.0	1	227	4	4	227	881.0	G3	55	True	G	0	1/2	3.0	3	Cello	2	227	2.0	507	V7	True	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22968	24	957.0	957	1.0	1	227	4	4	227	882.0	E5	76	True	E	0	3/4	4.0	4	Cello	2	227	2.0	507	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22968	24	957.0	957	1.0	1	227	4	4	227	882.0	C4	60	True	C	0	3/4	4.0	4	Cello	2	227	2.0	507	V7	False	('G', 'B-', 'C', 'E')	G	C	2	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
22992	24	958.0	958	1.0	1	228	4	4	228	883.0	F5	77	True	F	0	0	1.0	1	Cello	2	228	2.0	508	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22992	24	958.0	958	1.0	1	228	4	4	228	883.0	A4	69	True	A	0	0	1.0	1	Cello	2	228	2.0	508	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22992	24	958.0	958	1.0	1	228	4	4	228	883.0	C4	60	True	C	0	0	1.0	1	Cello	2	228	2.0	508	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
22992	24	958.0	958	1.0	1	228	4	4	228	883.0	F2	41	True	F	0	0	1.0	1	Cello	2	228	2.0	508	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23016	24	959.0	959	1.0	1	228	4	4	228	884.0	C3	48	True	C	0	1/4	2.0	2	Cello	2	228	2.0	508	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23040	24	960.0	960	1.0	1	228	4	4	228	885.0	C6	84	True	C	0	1/2	3.0	3	Cello	2	228	2.0	509	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23040	24	960.0	960	1.0	1	228	4	4	228	885.0	A2	45	True	A	0	1/2	3.0	3	Cello	2	228	2.0	509	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23064	24	961.0	961	1.0	1	228	4	4	228	886.0	F3	53	True	F	0	3/4	4.0	4	Cello	2	228	2.0	509	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23088	24	962.0	962	1.0	1	229	4	4	229	887.0	A3	57	True	A	0	0	1.0	1	Cello	2	229	2.0	510	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23088	24	962.0	962	1.0	1	229	4	4	229	887.0	F3	53	True	F	0	0	1.0	1	Cello	2	229	2.0	510	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23088	24	962.0	962	1.0	1	229	4	4	229	887.0	F3	53	True	F	0	0	1.0	1	Cello	2	229	2.0	510	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23088	24	962.0	962	1.0	1	229	4	4	229	887.0	C6	84	True	C	0	0	1.0	1	Cello	2	229	2.0	510	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23112	24	963.0	963	1.0	1	229	4	4	229	888.0	F4	65	True	F	0	1/4	2.0	2	Cello	2	229	2.0	510	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23112	24	963.0	963	1.0	1	229	4	4	229	888.0	C4	60	True	C	0	1/4	2.0	2	Cello	2	229	2.0	510	I	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23136	24	964.0	964	1.0	1	229	4	4	229	889.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	229	2.0	511	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23136	24	964.0	964	1.0	1	229	4	4	229	889.0	C3	48	True	C	0	1/2	3.0	3	Cello	2	229	2.0	511	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23136	24	964.0	964	1.0	1	229	4	4	229	889.0	D6	86	True	D	0	1/2	3.0	3	Cello	2	229	2.0	511	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23136	24	964.0	964	1.0	1	229	4	4	229	889.0	A3	57	True	A	0	1/2	3.0	3	Cello	2	229	2.0	511	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23160	24	965.0	965	1.0	1	229	4	4	229	890.0	F4	65	True	F	0	3/4	4.0	4	Cello	2	229	2.0	511	vi7	False	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23160	24	965.0	965	1.0	1	229	4	4	229	890.0	A4	69	True	A	0	3/4	4.0	4	Cello	2	229	2.0	511	vi7	False	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23184	24	966.0	966	1.0	1	230	4	4	230	891.0	F4	65	True	F	0	0	1.0	1	Cello	2	230	2.0	512	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23184	24	966.0	966	1.0	1	230	4	4	230	891.0	D6	86	True	D	0	0	1.0	1	Cello	2	230	2.0	512	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23184	24	966.0	966	1.0	1	230	4	4	230	891.0	A3	57	True	A	0	0	1.0	1	Cello	2	230	2.0	512	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23184	24	966.0	966	1.0	1	230	4	4	230	891.0	C3	48	True	C	0	0	1.0	1	Cello	2	230	2.0	512	vi7	True	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23208	24	967.0	967	1.0	1	230	4	4	230	892.0	A4	69	True	A	0	1/4	2.0	2	Cello	2	230	2.0	512	vi7	False	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23208	24	967.0	967	1.0	1	230	4	4	230	892.0	F4	65	True	F	0	1/4	2.0	2	Cello	2	230	2.0	512	vi7	False	('C', 'D', 'F', 'A')	C	D	3	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23232	24	968.0	968	1.0	1	230	4	4	230	893.0	D3	50	True	D	0	1/2	3.0	3	Cello	2	230	2.0	513	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23232	24	968.0	968	1.0	1	230	4	4	230	893.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	230	2.0	513	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23232	24	968.0	968	1.0	1	230	4	4	230	893.0	C6	84	True	C	0	1/2	3.0	3	Cello	2	230	2.0	513	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23232	24	968.0	968	1.0	1	230	4	4	230	893.0	A3	57	True	A	0	1/2	3.0	3	Cello	2	230	2.0	513	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23256	24	969.0	969	1.0	1	230	4	4	230	894.0	A4	69	True	A	0	3/4	4.0	4	Cello	2	230	2.0	513	vi7	False	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23256	24	969.0	969	1.0	1	230	4	4	230	894.0	C5	72	True	C	0	3/4	4.0	4	Cello	2	230	2.0	513	vi7	False	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23280	24	970.0	970	1.0	1	231	4	4	231	895.0	F4	65	True	F	0	0	1.0	1	Cello	2	231	4.0	514	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23280	24	970.0	970	1.0	1	231	4	4	231	895.0	D3	50	True	D	0	0	1.0	1	Cello	2	231	4.0	514	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23280	96	970.0	970	4.0	4	231	4	4	231	895.0	C6	84	True	C	0	0	1.0	1	Cello	2	231	4.0	514	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23280	24	970.0	970	1.0	1	231	4	4	231	895.0	A4	69	True	A	0	0	1.0	1	Cello	2	231	4.0	514	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23304	24	971.0	971	1.0	1	231	4	4	231	896.0	C5	72	True	C	0	1/4	2.0	2	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23304	24	971.0	971	1.0	1	231	4	4	231	896.0	A4	69	True	A	0	1/4	2.0	2	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23328	24	972.0	972	1.0	1	231	4	4	231	897.0	A4	69	True	A	0	1/2	3.0	3	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23328	24	972.0	972	1.0	1	231	4	4	231	897.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23328	24	972.0	972	1.0	1	231	4	4	231	897.0	C3	48	True	C	0	1/2	3.0	3	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23352	24	973.0	973	1.0	1	231	4	4	231	898.0	A4	69	True	A	0	3/4	4.0	4	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23352	24	973.0	973	1.0	1	231	4	4	231	898.0	F3	53	True	F	0	3/4	4.0	4	Cello	2	231	4.0	514	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23376	48	974.0	974	2.0	2	232	4	4	232	899.0	C5	72	True	C	0	0	1.0	1	Cello	2	232	2.0	515	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23376	96	974.0	974	4.0	4	232	4	4	232	899.0	C6	84	False	C	0	0	1.0	1	Cello	2	232	2.0	515	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23376	48	974.0	974	2.0	2	232	4	4	232	899.0	F3	53	True	F	0	0	1.0	1	Cello	2	232	2.0	515	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23376	24	974.0	974	1.0	1	232	4	4	232	899.0	D3	50	True	D	0	0	1.0	1	Cello	2	232	2.0	515	vi7	True	('D', 'F', 'A', 'C')	D	D	0	minor seventh chord	(0, 2, 5, 9)	F	F	6	None
23424	48	976.0	976	2.0	2	232	4	4	232	901.0	E3	52	True	E	0	1/2	3.0	3	Cello	2	232	2.0	516	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
23424	48	976.0	976	2.0	2	232	4	4	232	901.0	G4	67	True	G	0	1/2	3.0	3	Cello	2	232	2.0	516	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
23424	24	976.0	976	1.0	1	232	4	4	232	901.0	C3	48	True	C	0	1/2	3.0	3	Cello	2	232	2.0	516	V	True	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
23448	24	977.0	977	1.0	1	232	4	4	232	902.0	E3	52	True	E	0	3/4	4.0	4	Cello	2	232	2.0	516	V	False	('C', 'E', 'G')	C	C	0	major triad	(0, 4, 7)	F	F	5	None
23472	96	978.0	978	4.0	4	233	4	4	233	903.0	C6	84	False	C	0	0	1.0	1	Cello	2	233	4.0	517	V	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23472	24	978.0	978	1.0	1	233	4	4	233	903.0	G3	55	True	G	0	0	1.0	1	Cello	2	233	4.0	517	V	True	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23496	24	979.0	979	1.0	1	233	4	4	233	904.0	C4	60	True	C	0	1/4	2.0	2	Cello	2	233	4.0	517	V	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23520	24	980.0	980	1.0	1	233	4	4	233	905.0	E4	64	True	E	0	1/2	3.0	3	Cello	2	233	4.0	517	V	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23544	24	981.0	981	1.0	1	233	4	4	233	906.0	G4	67	True	G	0	3/4	4.0	4	Cello	2	233	4.0	517	V	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23544	24	981.0	981	1.0	1	233	4	4	233	906.0	C3	48	True	C	0	3/4	4.0	4	Cello	2	233	4.0	517	V	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23544	24	981.0	981	1.0	1	233	4	4	233	906.0	E4	64	True	E	0	3/4	4.0	4	Cello	2	233	4.0	517	V	False	('G', 'C', 'E')	G	C	2	major triad	(0, 4, 7)	F	F	5	None
23568	96	982.0	982	4.0	4	234	4	4	234	907.0	C6	84	False	C	0	0	1.0	1	Cello	2	234	2.0	518	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
23568	48	982.0	982	2.0	2	234	4	4	234	907.0	B-4	70	True	B	-1	0	1.0	1	Cello	2	234	2.0	518	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
23568	48	982.0	982	2.0	2	234	4	4	234	907.0	E4	64	True	E	0	0	1.0	1	Cello	2	234	2.0	518	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
23568	24	982.0	982	1.0	1	234	4	4	234	907.0	D3	50	True	D	0	0	1.0	1	Cello	2	234	2.0	518	V7	True	('C', 'E', 'G', 'B-')	C	C	0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
23616	24	984.0	984	1.0	1	234	4	4	234	909.0	C3	48	True	C	0	1/2	3.0	3	Cello	2	234	2.0	519	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23616	48	984.0	984	2.0	2	234	4	4	234	909.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	234	2.0	519	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23616	48	984.0	984	2.0	2	234	4	4	234	909.0	A3	57	True	A	0	1/2	3.0	3	Cello	2	234	2.0	519	I	True	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23640	24	985.0	985	1.0	1	234	4	4	234	910.0	F3	53	True	F	0	3/4	4.0	4	Cello	2	234	2.0	519	I	False	('C', 'F', 'A')	C	F	2	major triad	(0, 5, 9)	F	F	1	None
23664	72	986.0	986	3.0	3	235	4	4	235	911.0	C6	84	False	C	0	0	1.0	1	Cello	2	235	4.0	520	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23664	24	986.0	986	1.0	1	235	4	4	235	911.0	A3	57	True	A	0	0	1.0	1	Cello	2	235	4.0	520	I	True	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23688	24	987.0	987	1.0	1	235	4	4	235	912.0	C4	60	True	C	0	1/4	2.0	2	Cello	2	235	4.0	520	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23712	24	988.0	988	1.0	1	235	4	4	235	913.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	235	4.0	520	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23736	24	989.0	989	1.0	1	235	4	4	235	914.0	A5	81	True	A	0	3/4	4.0	4	Cello	2	235	4.0	520	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23736	24	989.0	989	1.0	1	235	4	4	235	914.0	F4	65	True	F	0	3/4	4.0	4	Cello	2	235	4.0	520	I	False	('A', 'C', 'F')	A	F	1	major triad	(0, 5, 9)	F	F	1	None
23760	48	990.0	990	2.0	2	236	4	4	236	915.0	C6	84	True	C	0	0	1.0	1	Cello	2	236	2.0	521	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23760	48	990.0	990	2.0	2	236	4	4	236	915.0	F4	65	True	F	0	0	1.0	1	Cello	2	236	2.0	521	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23808	48	992.0	992	2.0	2	236	4	4	236	917.0	E4	64	True	E	0	1/2	3.0	3	Cello	2	236	2.0	522	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	5	None
23808	48	992.0	992	2.0	2	236	4	4	236	917.0	G5	79	True	G	0	1/2	3.0	3	Cello	2	236	2.0	522	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	5	None
23832	24	993.0	993	1.0	1	236	4	4	236	918.0	F3	53	True	F	0	3/4	4.0	4	Cello	2	236	2.0	522	V	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	5	None
23832	24	993.0	993	1.0	1	236	4	4	236	918.0	A3	57	True	A	0	3/4	4.0	4	Cello	2	236	2.0	522	V	False	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	5	None
23856	48	994.0	994	2.0	2	237	4	4	237	919.0	C4	60	True	C	0	0	1.0	1	Cello	2	237	2.0	523	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23856	48	994.0	994	2.0	2	237	4	4	237	919.0	F3	53	True	F	0	0	1.0	1	Cello	2	237	2.0	523	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
23904	48	996.0	996	2.0	2	237	4	4	237	921.0	E3	52	True	E	0	1/2	3.0	3	Cello	2	237	1.0	524	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	5	None
23904	48	996.0	996	2.0	2	237	4	4	237	921.0	G3	55	True	G	0	1/2	3.0	3	Cello	2	237	1.0	524	V	True	('E', 'G', 'C')	E	C	1	major triad	(0, 4, 7)	F	F	5	None
23928	24	997.0	997	1.0	1	237	4	4	237	922.0	B-5	82	True	B	-1	3/4	4.0	4	Cello	2	237	1.0	525	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	F	F	7	None
23928	24	997.0	997	1.0	1	237	4	4	237	922.0	G4	67	True	G	0	3/4	4.0	4	Cello	2	237	1.0	525	viio	True	('E', 'G', 'B-')	E	E	0	diminished triad	(4, 7, 10)	F	F	7	None
23952	48	998.0	998	2.0	2	238	4	4	238	923.0	D6	86	True	D	0	0	1.0	1	Cello	2	238	2.0	526	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None
23952	48	998.0	998	2.0	2	238	4	4	238	923.0	G4	67	True	G	0	0	1.0	1	Cello	2	238	2.0	526	ii	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	F	F	2	None
24000	48	1000.0	1000	2.0	2	238	4	4	238	925.0	A5	81	True	A	0	1/2	3.0	3	Cello	2	238	2.0	527	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
24000	48	1000.0	1000	2.0	2	238	4	4	238	925.0	F4	65	True	F	0	1/2	3.0	3	Cello	2	238	2.0	527	I	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	F	F	1	None
