j_offset	s_duration	s_measure	s_note	s_midi	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2
1182.5	0.25	405.0	B-4	70.0	True	405.0	2.0	625.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1182.75	0.25	405.0	C5	72.0	True	405.0	2.0	625.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.0	0.5	405.0	E5	76.0	True	405.0	2.0	625.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.0	0.5	405.0	C6	84.0	True	405.0	2.0	625.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.0	0.25	405.0	A4	69.0	True	405.0	2.0	625.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.25	0.25	405.0	C5	72.0	True	405.0	2.0	625.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.5	1.0	406.0	B-4	70.0	True	406.0	2.0	626.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.5	1.0	406.0	C6	84.0	True	406.0	2.0	626.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1183.5	1.0	406.0	E5	76.0	True	406.0	2.0	626.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1184.5	0.25	406.0	C6	84.0	True	406.0	2.0	626.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1184.75	0.25	406.0	D6	86.0	True	406.0	2.0	626.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1185.0	0.25	406.0	C6	84.0	True	406.0	2.0	626.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1185.25	0.25	406.0	B5	83.0	True	406.0	2.0	626.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1185.5	0.25	407.0	C6	84.0	True	407.0	2.0	627.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1185.75	0.25	407.0	C#6	85.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1186.0	0.25	407.0	D6	86.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1186.25	0.25	407.0	C#6	85.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1186.5	0.25	407.0	E6	88.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1186.75	0.25	407.0	D6	86.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.0	0.25	407.0	C6	84.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.25	0.25	407.0	B-5	82.0	True	407.0	2.0	627.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.5	0.25	408.0	A5	81.0	True	408.0	2.0	628.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.5	2.0	408.0	C4	60.0	True	408.0	2.0	628.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.5	2.0	408.0	E4	64.0	True	408.0	2.0	628.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.5	2.0	408.0	B-4	70.0	True	408.0	2.0	628.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1187.75	0.25	408.0	G5	79.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1188.0	0.25	408.0	B-5	82.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1188.25	0.25	408.0	A5	81.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1188.5	0.25	408.0	C6	84.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1188.75	0.25	408.0	B-5	82.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.0	0.25	408.0	A5	81.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.25	0.25	408.0	G5	79.0	True	408.0	2.0	628.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.5	0.25	409.0	F5	77.0	True	409.0	2.0	629.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.5	0.5	409.0	C4	60.0	False	409.0	2.0	629.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.5	0.5	409.0	E4	64.0	False	409.0	2.0	629.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.5	0.5	409.0	B-4	70.0	False	409.0	2.0	629.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1189.75	0.25	409.0	E5	76.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1190.0	0.25	409.0	G5	79.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1190.25	0.25	409.0	F#5	78.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1190.5	0.25	409.0	A5	81.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1190.75	0.25	409.0	G5	79.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1191.0	0.25	409.0	F5	77.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1191.25	0.25	409.0	E5	76.0	True	409.0	2.0	629.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1191.5	0.25	410.0	D5	74.0	True	410.0	2.0	630.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1191.75	0.25	410.0	C5	72.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1192.0	0.25	410.0	D5	74.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1192.25	0.25	410.0	C#5	73.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1192.5	0.25	410.0	E5	76.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1192.75	0.25	410.0	D5	74.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1193.0	0.25	410.0	C5	72.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1193.25	0.25	410.0	B-4	70.0	True	410.0	2.0	630.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1193.5	0.25	411.0	A4	69.0	True	411.0	2.0	631.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1193.75	0.25	411.0	G4	67.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1194.0	0.25	411.0	B-4	70.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1194.25	0.25	411.0	A4	69.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1194.5	0.25	411.0	C5	72.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1194.75	0.25	411.0	B-4	70.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1195.0	0.25	411.0	A4	69.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1195.25	0.25	411.0	G4	67.0	True	411.0	2.0	631.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1195.5	2.0	412.0	B-3	58.0	True	412.0	2.0	632.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1195.5	2.0	412.0	C3	48.0	True	412.0	2.0	632.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1195.5	1.5	412.0	F4	65.0	True	412.0	2.0	632.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1195.5	2.0	412.0	G3	55.0	True	412.0	2.0	632.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1197.0	0.25	412.0	G4	67.0	True	412.0	2.0	632.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1197.25	0.25	412.0	F4	65.0	True	412.0	2.0	632.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1197.5	1.0	413.0	E4	64.0	True	413.0	1.0	633.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1197.5	0.5	413.0	C3	48.0	False	413.0	1.0	633.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1197.5	0.5	413.0	G3	55.0	False	413.0	1.0	633.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1197.5	0.5	413.0	B-3	58.0	False	413.0	1.0	633.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1198.5						413.0	0.5	634.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1199.0	0.5	413.0	C4	60.0	True	413.0	0.5	635.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1199.5	0.5	414.0	F4	65.0	True	414.0	2.0	636.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1200.0	1.0	414.0	C4	60.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1200.0	0.5	414.0	A3	57.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1200.5	0.5	414.0	G3	55.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1201.0	0.5	414.0	F3	53.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1201.0	0.0	414.0	G4	67.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1201.0	0.0	414.0	E4	64.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1201.0	0.5	414.0	F4	65.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1201.0	0.0	414.0	F4	65.0	True	414.0	2.0	636.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1201.5	0.5	415.0	G4	67.0	True	415.0	2.0	637.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1202.0	0.5	415.0	E3	52.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1202.0	1.0	415.0	C4	60.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1202.5	0.5	415.0	D3	50.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1203.0	0.0	415.0	A4	69.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1203.0	0.0	415.0	G4	67.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1203.0	0.0	415.0	F4	65.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1203.0	0.5	415.0	G4	67.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1203.0	0.5	415.0	C3	48.0	True	415.0	2.0	637.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1203.5	0.5	416.0	A4	69.0	True	416.0	0.5	638.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1203.5	0.5	416.0	F3	53.0	True	416.0	0.5	638.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1204.0	0.5	416.0	E4	64.0	True	416.0	0.5	639.0	V7/vi	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
1204.0	0.5	416.0	C#3	49.0	True	416.0	0.5	639.0	V7/vi	True	('C#', 'E', 'G', 'A')	C#	A	1.0	dominant seventh chord	(1, 4, 7, 9)	F	d	5	6
1204.5	0.5	416.0	D3	50.0	True	416.0	0.5	640.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1204.5	0.5	416.0	F4	65.0	True	416.0	0.5	640.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1205.0	0.5	416.0	B-2	46.0	True	416.0	0.5	641.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1205.0	0.5	416.0	G4	67.0	True	416.0	0.5	641.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1205.0	0.5	416.0	B-4	70.0	True	416.0	0.5	641.0	ii	True	('B-', 'D', 'G')	B-	G	1.0	minor triad	(2, 7, 10)	F	F	2	None
1205.5	1.0	417.0	F4	65.0	True	417.0	2.0	642.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1205.5	1.0	417.0	A4	69.0	True	417.0	2.0	642.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1205.5	1.5	417.0	C3	48.0	True	417.0	2.0	642.0	V	True	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1206.5	0.5	417.0	E4	64.0	True	417.0	2.0	642.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1206.5	0.5	417.0	G4	67.0	True	417.0	2.0	642.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1207.0	0.5	417.0	C5	72.0	True	417.0	2.0	642.0	V	False	('C', 'E', 'G')	C	C	0.0	major triad	(0, 4, 7)	F	F	5	None
1207.5	0.5	418.0	A4	69.0	True	418.0	0.5	643.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1207.5	0.5	418.0	C5	72.0	True	418.0	0.5	643.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1207.5	0.5	418.0	F2	41.0	True	418.0	0.5	643.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1207.5	0.5	418.0	F3	53.0	True	418.0	0.5	643.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1208.0	1.0	418.0	G3	55.0	True	418.0	1.0	644.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1208.0	1.0	418.0	G2	43.0	True	418.0	1.0	644.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1208.0	1.0	418.0	B-4	70.0	True	418.0	1.0	644.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1208.0	1.0	418.0	G4	67.0	True	418.0	1.0	644.0	viio	True	('G', 'B-', 'E')	G	E	1.0	diminished triad	(4, 7, 10)	F	F	7	None
1209.0	0.5	418.0	A3	57.0	True	418.0	0.5	645.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1209.0	0.5	418.0	F4	65.0	True	418.0	0.5	645.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1209.0	0.5	418.0	A2	45.0	True	418.0	0.5	645.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1209.0	0.5	418.0	A4	69.0	True	418.0	0.5	645.0	I	True	('A', 'C', 'F')	A	F	1.0	major triad	(0, 5, 9)	F	F	1	None
1209.5	0.5	419.0	B-3	58.0	True	419.0	0.5	646.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
1209.5	0.5	419.0	B-4	70.0	True	419.0	0.5	646.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
1209.5	0.5	419.0	D5	74.0	True	419.0	0.5	646.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
1209.5	0.5	419.0	B-2	46.0	True	419.0	0.5	646.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None
1210.0	1.0	419.0	C4	60.0	True	419.0	1.0	647.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1210.0	1.0	419.0	G4	67.0	True	419.0	1.0	647.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1210.0	1.0	419.0	E5	76.0	True	419.0	1.0	647.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1210.0	1.0	419.0	B-4	70.0	True	419.0	1.0	647.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1210.0	1.0	419.0	C3	48.0	True	419.0	1.0	647.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1211.0	0.5	419.0	F4	65.0	True	419.0	0.5	648.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1211.0	0.5	419.0	A4	69.0	True	419.0	0.5	648.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1211.0	0.5	419.0	F5	77.0	True	419.0	0.5	648.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1211.0	0.5	419.0	D3	50.0	True	419.0	0.5	648.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1211.0	0.5	419.0	D4	62.0	True	419.0	0.5	648.0	vi	True	('D', 'F', 'A')	D	D	0.0	minor triad	(2, 5, 9)	F	F	6	None
1211.5	0.5	420.0	F4	65.0	True	420.0	2.0	649.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1211.5	0.5	420.0	C4	60.0	True	420.0	2.0	649.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1211.5	0.5	420.0	A3	57.0	True	420.0	2.0	649.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1211.5	0.5	420.0	C3	48.0	True	420.0	2.0	649.0	V7	True	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.0	0.5	420.0	C3	48.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.0	0.5	420.0	F4	65.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.0	0.5	420.0	A3	57.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.0	0.5	420.0	C4	60.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.5	0.5	420.0	G4	67.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.5	1.0	420.0	E4	64.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.5	0.5	420.0	B-3	58.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1212.5	1.0	420.0	C3	48.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1213.0	0.5	420.0	C5	72.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1213.0	0.5	420.0	G3	55.0	True	420.0	2.0	649.0	V7	False	('C', 'E', 'G', 'B-')	C	C	0.0	dominant seventh chord	(0, 4, 7, 10)	F	F	5	None
1213.5	1.0	421.0	B-4	70.0	True	421.0	2.0	650.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1213.5	1.0	421.0	E4	64.0	True	421.0	2.0	650.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1213.5	1.0	421.0	G3	55.0	True	421.0	2.0	650.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1213.5	1.0	421.0	C3	48.0	True	421.0	2.0	650.0	I	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1214.5	0.5	421.0	F3	53.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1214.5	0.5	421.0	A3	57.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1214.5	0.5	421.0	A4	69.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1214.5	0.5	421.0	F4	65.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1215.0	0.5	421.0	C5	72.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1215.0	0.5	421.0	A5	81.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1215.0	0.5	421.0	C6	84.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
1215.0	0.5	421.0	F3	53.0	True	421.0	2.0	650.0	I	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	F	F	1	None
