onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
568	8	142.0	142	2.0	2	36	4	4	36	142.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	36	2.0	57	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
572	4	143.0	143	1.0	1	36	4	4	36	143.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	36	2.0	57	i	False	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
572	4	143.0	143	1.0	1	36	4	4	36	143.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	36	2.0	57	i	False	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
576	4	144.0	144	1.0	1	37	4	4	37	144.0	D5	74	True	D	0	0	1.0	1	Basso	1	37	2.0	58	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
576	4	144.0	144	1.0	1	37	4	4	37	144.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	37	2.0	58	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
576	8	144.0	144	2.0	2	37	4	4	37	144.0	G3	55	True	G	0	0	1.0	1	Basso	1	37	2.0	58	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
576	12	144.0	144	3.0	3	37	4	4	37	144.0	D3	50	True	D	0	0	1.0	1	Basso	1	37	2.0	58	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
576	12	144.0	144	3.0	3	37	4	4	37	144.0	G3	55	True	G	0	0	1.0	1	Basso	1	37	2.0	58	i	True	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
580	4	145.0	145	1.0	1	37	4	4	37	145.0	E-5	75	True	E	-1	1/4	2.0	2	Basso	1	37	2.0	58	i	False	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
580	4	145.0	145	1.0	1	37	4	4	37	145.0	C5	72	True	C	0	1/4	2.0	2	Basso	1	37	2.0	58	i	False	('D', 'G', 'B-')	D	G	2	minor triad	(2, 7, 10)	g	g	1	None	i
584	6	146.0	146	1.5	3/2	37	4	4	37	146.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	37	2.0	59	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
584	6	146.0	146	1.5	3/2	37	4	4	37	146.0	A4	69	True	A	0	1/2	3.0	3	Basso	1	37	2.0	59	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
584	6	146.0	146	1.5	3/2	37	4	4	37	146.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	37	2.0	59	V7	True	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
588	4	147.0	147	1.0	1	37	4	4	37	147.0	D3	50	True	D	0	3/4	4.0	4	Basso	1	37	2.0	59	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
588	4	147.0	147	1.0	1	37	4	4	37	147.0	F#3	54	True	F	1	3/4	4.0	4	Basso	1	37	2.0	59	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
590	2	147.5	295/2	0.5	1/2	37	4	4	37	147.5	A3	57	True	A	0	7/8	4.5	0	Basso	1	37	2.0	59	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
590	2	147.5	295/2	0.5	1/2	37	4	4	37	147.5	C5	72	True	C	0	7/8	4.5	0	Basso	1	37	2.0	59	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
590	2	147.5	295/2	0.5	1/2	37	4	4	37	147.5	A4	69	True	A	0	7/8	4.5	0	Basso	1	37	2.0	59	V7	False	('D', 'F#', 'A', 'C')	D	D	0	dominant seventh chord	(0, 2, 6, 9)	g	g	5	None	V7
592	8	148.0	148	2.0	2	38	4	4	38	148.0	D4	62	True	D	0	0	1.0	1	Basso	1	38	4.0	60	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
592	8	148.0	148	2.0	2	38	4	4	38	148.0	B4	71	True	B	0	0	1.0	1	Basso	1	38	4.0	60	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
592	8	148.0	148	2.0	2	38	4	4	38	148.0	G4	67	True	G	0	0	1.0	1	Basso	1	38	4.0	60	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
592	8	148.0	148	2.0	2	38	4	4	38	148.0	G3	55	True	G	0	0	1.0	1	Basso	1	38	4.0	60	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
592	8	148.0	148	2.0	2	38	4	4	38	148.0	G2	43	True	G	0	0	1.0	1	Basso	1	38	4.0	60	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
600	8	150.0	150	2.0	2	38	4	4	38	150.0	G3	55	True	G	0	1/2	3.0	3	Basso	1	38	4.0	60	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
600	8	150.0	150	2.0	2	38	4	4	38	150.0	G4	67	True	G	0	1/2	3.0	3	Basso	1	38	4.0	60	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
600	8	150.0	150	2.0	2	38	4	4	38	150.0	B4	71	True	B	0	1/2	3.0	3	Basso	1	38	4.0	60	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
600	8	150.0	150	2.0	2	38	4	4	38	150.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	38	4.0	60	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
600	8	150.0	150	2.0	2	38	4	4	38	150.0	G2	43	True	G	0	1/2	3.0	3	Basso	1	38	4.0	60	I	False	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
		152.0																			39	1.0	61	I	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	g	g	1	None	I
612	4	153.0	153	1.0	1	39	4	4	39	153.0	D5	74	True	D	0	1/4	2.0	2	Basso	1	39	1.0	62	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
612	4	153.0	153	1.0	1	39	4	4	39	153.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	39	1.0	62	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
612	4	153.0	153	1.0	1	39	4	4	39	153.0	F5	77	True	F	0	1/4	2.0	2	Basso	1	39	1.0	62	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
616	2	154.0	154	0.5	1/2	39	4	4	39	154.0	E-5	75	True	E	-1	1/2	3.0	3	Basso	1	39	1.0	63	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
616	2	154.0	154	0.5	1/2	39	4	4	39	154.0	C5	72	True	C	0	1/2	3.0	3	Basso	1	39	1.0	63	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
616	4	154.0	154	1.0	1	39	4	4	39	154.0	E-3	51	True	E	-1	1/2	3.0	3	Basso	1	39	1.0	63	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
618	2	154.5	309/2	0.5	1/2	39	4	4	39	154.5	B-4	70	True	B	-1	5/8	3.5	0	Basso	1	39	1.0	63	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
618	2	154.5	309/2	0.5	1/2	39	4	4	39	154.5	D5	74	True	D	0	5/8	3.5	0	Basso	1	39	1.0	63	ii	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
620	4	155.0	155	1.0	1	39	4	4	39	155.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	39	1.0	64	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
620	2	155.0	155	0.5	1/2	39	4	4	39	155.0	E-5	75	True	E	-1	3/4	4.0	4	Basso	1	39	1.0	64	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
620	4	155.0	155	1.0	1	39	4	4	39	155.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	39	1.0	64	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
620	2	155.0	155	0.5	1/2	39	4	4	39	155.0	B-4	70	True	B	-1	3/4	4.0	4	Basso	1	39	1.0	64	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
622	2	155.5	311/2	0.5	1/2	39	4	4	39	155.5	C5	72	True	C	0	7/8	4.5	0	Basso	1	39	1.0	64	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
622	2	155.5	311/2	0.5	1/2	39	4	4	39	155.5	A4	69	True	A	0	7/8	4.5	0	Basso	1	39	1.0	64	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
624	4	156.0	156	1.0	1	40	4	4	40	156.0	B-2	46	True	B	-1	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
624	4	156.0	156	1.0	1	40	4	4	40	156.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
624	2	156.0	156	0.5	1/2	40	4	4	40	156.0	D5	74	True	D	0	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
624	0	156.0	156	0.0	0	40	4	4	40	156.0	A3	57	True	A	0	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
624	0	156.0	156	0.0	0	40	4	4	40	156.0	D3	50	True	D	0	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
624	0	156.0	156	0.0	0	40	4	4	40	156.0	F#3	54	True	F	1	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
624	2	156.0	156	0.5	1/2	40	4	4	40	156.0	B-4	70	True	B	-1	0	1.0	1	Basso	1	40	2.0	65	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
626	4	156.5	313/2	1.0	1	40	4	4	40	156.5	F5	77	True	F	0	1/8	1.5	0	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
626	4	156.5	313/2	1.0	1	40	4	4	40	156.5	D5	74	True	D	0	1/8	1.5	0	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
628	4	157.0	157	1.0	1	40	4	4	40	157.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
628	4	157.0	157	1.0	1	40	4	4	40	157.0	C4	60	True	C	0	1/4	2.0	2	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
628	4	157.0	157	1.0	1	40	4	4	40	157.0	C3	48	True	C	0	1/4	2.0	2	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
630	2	157.5	315/2	0.5	1/2	40	4	4	40	157.5	E-5	75	True	E	-1	3/8	2.5	0	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
630	2	157.5	315/2	0.5	1/2	40	4	4	40	157.5	C5	72	True	C	0	3/8	2.5	0	Basso	1	40	2.0	65	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
632	2	158.0	158	0.5	1/2	40	4	4	40	158.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	40	2.0	66	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
632	2	158.0	158	0.5	1/2	40	4	4	40	158.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	40	2.0	66	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
632	4	158.0	158	1.0	1	40	4	4	40	158.0	F3	53	True	F	0	1/2	3.0	3	Basso	1	40	2.0	66	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
632	4	158.0	158	1.0	1	40	4	4	40	158.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	40	2.0	66	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
632	4	158.0	158	1.0	1	40	4	4	40	158.0	D3	50	True	D	0	1/2	3.0	3	Basso	1	40	2.0	66	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
634	2	158.5	317/2	0.5	1/2	40	4	4	40	158.5	D5	74	True	D	0	5/8	3.5	0	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
634	2	158.5	317/2	0.5	1/2	40	4	4	40	158.5	B-4	70	True	B	-1	5/8	3.5	0	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
636	2	159.0	159	0.5	1/2	40	4	4	40	159.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
636	4	159.0	159	1.0	1	40	4	4	40	159.0	E3	52	True	E	0	3/4	4.0	4	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
636	2	159.0	159	0.5	1/2	40	4	4	40	159.0	C5	72	True	C	0	3/4	4.0	4	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
636	4	159.0	159	1.0	1	40	4	4	40	159.0	G3	55	True	G	0	3/4	4.0	4	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
636	2	159.0	159	0.5	1/2	40	4	4	40	159.0	A4	69	True	A	0	3/4	4.0	4	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
638	2	159.5	319/2	0.5	1/2	40	4	4	40	159.5	B-4	70	True	B	-1	7/8	4.5	0	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
638	2	159.5	319/2	0.5	1/2	40	4	4	40	159.5	G4	67	True	G	0	7/8	4.5	0	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
638	2	159.5	319/2	0.5	1/2	40	4	4	40	159.5	B-3	58	True	B	-1	7/8	4.5	0	Basso	1	40	2.0	66	I	False	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
640	4	160.0	160	1.0	1	41	4	4	41	160.0	F3	53	True	F	0	0	1.0	1	Basso	1	41	4.0	67	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
640	4	160.0	160	1.0	1	41	4	4	41	160.0	C4	60	True	C	0	0	1.0	1	Basso	1	41	4.0	67	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
640	16	160.0	160	4.0	4	41	4	4	41	160.0	C5	72	True	C	0	0	1.0	1	Basso	1	41	4.0	67	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
640	16	160.0	160	4.0	4	41	4	4	41	160.0	A4	69	True	A	0	0	1.0	1	Basso	1	41	4.0	67	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
640	2	160.0	160	0.5	1/2	41	4	4	41	160.0	A3	57	True	A	0	0	1.0	1	Basso	1	41	4.0	67	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
642	2	160.5	321/2	0.5	1/2	41	4	4	41	160.5	G3	55	True	G	0	1/8	1.5	0	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
644	2	161.0	161	0.5	1/2	41	4	4	41	161.0	G3	55	True	G	0	1/4	2.0	2	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
644	4	161.0	161	1.0	1	41	4	4	41	161.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
644	2	161.0	161	0.5	1/2	41	4	4	41	161.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
646	2	161.5	323/2	0.5	1/2	41	4	4	41	161.5	G3	55	True	G	0	3/8	2.5	0	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
646	2	161.5	323/2	0.5	1/2	41	4	4	41	161.5	B-3	58	True	B	-1	3/8	2.5	0	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
648	4	162.0	162	1.0	1	41	4	4	41	162.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
648	4	162.0	162	1.0	1	41	4	4	41	162.0	A3	57	True	A	0	1/2	3.0	3	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
648	4	162.0	162	1.0	1	41	4	4	41	162.0	C4	60	True	C	0	1/2	3.0	3	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
652	4	163.0	163	1.0	1	41	4	4	41	163.0	A3	57	True	A	0	3/4	4.0	4	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
652	4	163.0	163	1.0	1	41	4	4	41	163.0	F3	53	True	F	0	3/4	4.0	4	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
652	2	163.0	163	0.5	1/2	41	4	4	41	163.0	C4	60	True	C	0	3/4	4.0	4	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
654	2	163.5	327/2	0.5	1/2	41	4	4	41	163.5	C4	60	True	C	0	7/8	4.5	0	Basso	1	41	4.0	67	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
656	2	164.0	164	0.5	1/2	42	4	4	42	164.0	B-3	58	True	B	-1	0	1.0	1	Basso	1	42	3.0	68	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
656	6	164.0	164	1.5	3/2	42	4	4	42	164.0	D4	62	True	D	0	0	1.0	1	Basso	1	42	3.0	68	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
656	4	164.0	164	1.0	1	42	4	4	42	164.0	G3	55	True	G	0	0	1.0	1	Basso	1	42	3.0	68	vi	True	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
658	2	164.5	329/2	0.5	1/2	42	4	4	42	164.5	A3	57	True	A	0	1/8	1.5	0	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
660	2	165.0	165	0.5	1/2	42	4	4	42	165.0	B-3	58	True	B	-1	1/4	2.0	2	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
660	4	165.0	165	1.0	1	42	4	4	42	165.0	A3	57	True	A	0	1/4	2.0	2	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
662	2	165.5	331/2	0.5	1/2	42	4	4	42	165.5	C4	60	True	C	0	3/8	2.5	0	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
662	2	165.5	331/2	0.5	1/2	42	4	4	42	165.5	C4	60	True	C	0	3/8	2.5	0	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
664	3	166.0	166	0.75	3/4	42	4	4	42	166.0	B-4	70	True	B	-1	1/2	3.0	3	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
664	4	166.0	166	1.0	1	42	4	4	42	166.0	D4	62	True	D	0	1/2	3.0	3	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
664	4	166.0	166	1.0	1	42	4	4	42	166.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
664	4	166.0	166	1.0	1	42	4	4	42	166.0	B-3	58	True	B	-1	1/2	3.0	3	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
664	3	166.0	166	0.75	3/4	42	4	4	42	166.0	D5	74	True	D	0	1/2	3.0	3	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
667	1	166.75	667/4	0.25	1/4	42	4	4	42	166.75	C5	72	True	C	0	11/16	3.75	0	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
667	1	166.75	667/4	0.25	1/4	42	4	4	42	166.75	E5	76	True	E	0	11/16	3.75	0	Basso	1	42	3.0	68	vi	False	('G', 'B-', 'D')	G	G	0	minor triad	(2, 7, 10)	B-	B-	6	None	vi
668	1	167.0	167	0.25	1/4	42	4	4	42	167.0	B-3	58	True	B	-1	3/4	4.0	4	Basso	1	42	1.0	69	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
668	4	167.0	167	1.0	1	42	4	4	42	167.0	F5	77	True	F	0	3/4	4.0	4	Basso	1	42	1.0	69	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
668	4	167.0	167	1.0	1	42	4	4	42	167.0	D4	62	True	D	0	3/4	4.0	4	Basso	1	42	1.0	69	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
668	4	167.0	167	1.0	1	42	4	4	42	167.0	D5	74	True	D	0	3/4	4.0	4	Basso	1	42	1.0	69	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
668	4	167.0	167	1.0	1	42	4	4	42	167.0	B-2	46	True	B	-1	3/4	4.0	4	Basso	1	42	1.0	69	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
669	1	167.25	669/4	0.25	1/4	42	4	4	42	167.25	C4	60	True	C	0	13/16	4.25	0	Basso	1	42	1.0	69	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
670	1	167.5	335/2	0.25	1/4	42	4	4	42	167.5	D4	62	True	D	0	7/8	4.5	0	Basso	1	42	1.0	69	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
671	1	167.75	671/4	0.25	1/4	42	4	4	42	167.75	B-3	58	True	B	-1	15/16	4.75	0	Basso	1	42	1.0	69	I	False	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
672	6	168.0	168	1.5	3/2	43	4	4	43	168.0	C5	72	True	C	0	0	1.0	1	Basso	1	43	2.0	70	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
672	6	168.0	168	1.5	3/2	43	4	4	43	168.0	A4	69	True	A	0	0	1.0	1	Basso	1	43	2.0	70	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
672	6	168.0	168	1.5	3/2	43	4	4	43	168.0	F4	65	True	F	0	0	1.0	1	Basso	1	43	2.0	70	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
672	6	168.0	168	1.5	3/2	43	4	4	43	168.0	C4	60	True	C	0	0	1.0	1	Basso	1	43	2.0	70	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
672	6	168.0	168	1.5	3/2	43	4	4	43	168.0	F3	53	True	F	0	0	1.0	1	Basso	1	43	2.0	70	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
678	2	169.5	339/2	0.5	1/2	43	4	4	43	169.5	F3	53	True	F	0	3/8	2.5	0	Basso	1	43	2.0	70	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
678	2	169.5	339/2	0.5	1/2	43	4	4	43	169.5	F4	65	True	F	0	3/8	2.5	0	Basso	1	43	2.0	70	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
