onset_div	duration_div	j_offset	s_offset_frac	s_duration	s_duration_frac	s_measure	ts_beats	ts_beat_type	measureNumberWithSuffix	continuous_beats	s_note	s_midi	s_isOnset	s_step	s_alter	mn_onset	s_beat_float	s_downbeat	s_part_id	s_voice_id	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	a_simpleNumeral
232	2	58.0	58	0.5	1/2	20	3	4	20	58.0	G3	55	True	G	0	1/4	2.0	2	P2-Staff2	6	20	0.5	58	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
234	4	58.5	117/2	1.0	1	20	3	4	20	58.5	C4	60	True	C	0	3/8	2.5	0	P2-Staff2	1	20	1.0	59	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
234	4	58.5	117/2	1.0	1	20	3	4	20	58.5	A-4	68	True	A	-1	3/8	2.5	0	P2-Staff2	1	20	1.0	59	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
234	4	58.5	117/2	1.0	1	20	3	4	20	58.5	F2	41	True	F	0	3/8	2.5	0	P2-Staff2	1	20	1.0	59	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
234	4	58.5	117/2	1.0	1	20	3	4	20	58.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	20	1.0	59	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
238	2	59.5	119/2	0.5	1/2	20	3	4	20	59.5	B3	59	True	B	0	5/8	3.5	0	P2-Staff2	1	20	0.5	60	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
238	2	59.5	119/2	0.5	1/2	20	3	4	20	59.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	20	0.5	60	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
238	2	59.5	119/2	0.5	1/2	20	3	4	20	59.5	G2	43	True	G	0	5/8	3.5	0	P2-Staff2	1	20	0.5	60	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
238	2	59.5	119/2	0.5	1/2	20	3	4	20	59.5	F3	53	True	F	0	5/8	3.5	0	P2-Staff2	1	20	0.5	60	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
240	2	60.0	60	0.5	1/2	21	3	4	21	60.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	6	21	1.0	61	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
240	4	60.0	60	1.0	1	21	3	4	21	60.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	21	1.0	61	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
240	4	60.0	60	1.0	1	21	3	4	21	60.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	21	1.0	61	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
240	4	60.0	60	1.0	1	21	3	4	21	60.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	21	1.0	61	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
240	4	60.0	60	1.0	1	21	3	4	21	60.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	21	1.0	61	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
242	2	60.5	121/2	0.5	1/2	21	3	4	21	60.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	6	21	1.0	61	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
244	6	61.0	61	1.5	3/2	21	3	4	21	61.0	A-4	68	True	A	-1	1/4	2.0	2	P2-Staff2	6	21	1.5	62	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
244	4	61.0	61	1.0	1	21	3	4	21	61.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	1	21	1.5	62	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
244	4	61.0	61	1.0	1	21	3	4	21	61.0	A-4	68	True	A	-1	1/4	2.0	2	P2-Staff2	1	21	1.5	62	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
244	4	61.0	61	1.0	1	21	3	4	21	61.0	F2	41	True	F	0	1/4	2.0	2	P2-Staff2	1	21	1.5	62	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
244	4	61.0	61	1.0	1	21	3	4	21	61.0	F3	53	True	F	0	1/4	2.0	2	P2-Staff2	1	21	1.5	62	iv	True	('F', 'A-', 'C')	F	F	0	minor triad	(0, 5, 8)	c	c	4	None	iv
250	2	62.5	125/2	0.5	1/2	21	3	4	21	62.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	6	21	0.5	63	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
250	2	62.5	125/2	0.5	1/2	21	3	4	21	62.5	B3	59	True	B	0	5/8	3.5	0	P2-Staff2	1	21	0.5	63	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
250	2	62.5	125/2	0.5	1/2	21	3	4	21	62.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	21	0.5	63	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
250	2	62.5	125/2	0.5	1/2	21	3	4	21	62.5	G2	43	True	G	0	5/8	3.5	0	P2-Staff2	1	21	0.5	63	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
250	2	62.5	125/2	0.5	1/2	21	3	4	21	62.5	F3	53	True	F	0	5/8	3.5	0	P2-Staff2	1	21	0.5	63	V	True	('G', 'B', 'D')	G	G	0	major triad	(2, 7, 11)	c	c	5	None	V
252	2	63.0	63	0.5	1/2	22	3	4	22	63.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	6	22	1.0	64	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
252	4	63.0	63	1.0	1	22	3	4	22	63.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	22	1.0	64	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
252	4	63.0	63	1.0	1	22	3	4	22	63.0	G4	67	True	G	0	0	1.0	1	P2-Staff2	1	22	1.0	64	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
252	4	63.0	63	1.0	1	22	3	4	22	63.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	22	1.0	64	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
252	4	63.0	63	1.0	1	22	3	4	22	63.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	22	1.0	64	i	True	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
254	2	63.5	127/2	0.5	1/2	22	3	4	22	63.5	G4	67	True	G	0	1/8	1.5	0	P2-Staff2	6	22	1.0	64	i	False	('C', 'E-', 'G')	C	C	0	minor triad	(0, 3, 7)	c	c	1	None	i
256	6	64.0	64	1.5	3/2	22	3	4	22	64.0	G4	67	True	G	0	1/4	2.0	2	P2-Staff2	6	22	1.5	65	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None	i
256	8	64.0	64	2.0	2	22	3	4	22	64.0	C4	60	True	C	0	1/4	2.0	2	P2-Staff2	6	22	1.5	65	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None	i
256	8	64.0	64	2.0	2	22	3	4	22	64.0	C5	72	True	C	0	1/4	2.0	2	P2-Staff2	6	22	1.5	65	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None	i
256	6	64.0	64	1.5	3/2	22	3	4	22	64.0	G3	55	True	G	0	1/4	2.0	2	P2-Staff2	6	22	1.5	65	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None	i
256	8	64.0	64	2.0	2	22	3	4	22	64.0	E-3	51	True	E	-1	1/4	2.0	2	P2-Staff2	6	22	1.5	65	i	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None	i
260	2	65.0	65	0.5	1/2	22	3	4	22	65.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	6	22	1.5	65	i	False	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	c	c	1	None	i
262	2	65.5	131/2	0.5	1/2	22	3	4	22	65.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	6	22	0.5	66	iio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	B-	B-	2	None	iio
262	2	65.5	131/2	0.5	1/2	22	3	4	22	65.5	G-4	66	True	G	-1	5/8	3.5	0	P2-Staff2	6	22	0.5	66	iio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	B-	B-	2	None	iio
262	2	65.5	131/2	0.5	1/2	22	3	4	22	65.5	G-3	54	True	G	-1	5/8	3.5	0	P2-Staff2	6	22	0.5	66	iio	True	('E-', 'G-', 'C')	E-	C	1	diminished triad	(0, 3, 6)	B-	B-	2	None	iio
264	3	66.0	66	0.75	3/4	23	3	4	23	66.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	23	2.5	67	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
264	4	66.0	66	1.0	1	23	3	4	23	66.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	23	2.5	67	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
264	8	66.0	66	2.0	2	23	3	4	23	66.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	23	2.5	67	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
264	8	66.0	66	2.0	2	23	3	4	23	66.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	23	2.5	67	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
264	8	66.0	66	2.0	2	23	3	4	23	66.0	E-3	51	True	E	-1	0	1.0	1	P2-Staff2	1	23	2.5	67	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
264	8	66.0	66	2.0	2	23	3	4	23	66.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	23	2.5	67	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
267	1	66.75	267/4	0.25	1/4	23	3	4	23	66.75	A4	69	True	A	0	3/16	1.75	0	P2-Staff2	2	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
268	4	67.0	67	1.0	1	23	3	4	23	67.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	2	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
268	4	67.0	67	1.0	1	23	3	4	23	67.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	2	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
272	2	68.0	68	0.5	1/2	23	3	4	23	68.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	2	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
272	2	68.0	68	0.5	1/2	23	3	4	23	68.0	C4	60	True	C	0	1/2	3.0	3	P2-Staff2	1	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
272	2	68.0	68	0.5	1/2	23	3	4	23	68.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
272	2	68.0	68	0.5	1/2	23	3	4	23	68.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	1	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
272	2	68.0	68	0.5	1/2	23	3	4	23	68.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
272	2	68.0	68	0.5	1/2	23	3	4	23	68.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	23	2.5	67	V7	False	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
274	2	68.5	137/2	0.5	1/2	23	3	4	23	68.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	2	23	0.5	68	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
274	2	68.5	137/2	0.5	1/2	23	3	4	23	68.5	B-3	58	True	B	-1	5/8	3.5	0	P2-Staff2	1	23	0.5	68	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
274	2	68.5	137/2	0.5	1/2	23	3	4	23	68.5	F4	65	True	F	0	5/8	3.5	0	P2-Staff2	1	23	0.5	68	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
274	2	68.5	137/2	0.5	1/2	23	3	4	23	68.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	23	0.5	68	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
274	2	68.5	137/2	0.5	1/2	23	3	4	23	68.5	D3	50	True	D	0	5/8	3.5	0	P2-Staff2	1	23	0.5	68	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
274	2	68.5	137/2	0.5	1/2	23	3	4	23	68.5	F3	53	True	F	0	5/8	3.5	0	P2-Staff2	1	23	0.5	68	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
276	6	69.0	69	1.5	3/2	24	3	4	24	69.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	2	24	1.5	69	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
276	6	69.0	69	1.5	3/2	24	3	4	24	69.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	24	1.5	69	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
276	6	69.0	69	1.5	3/2	24	3	4	24	69.0	A4	69	True	A	0	0	1.0	1	P2-Staff2	1	24	1.5	69	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
276	6	69.0	69	1.5	3/2	24	3	4	24	69.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	1	24	1.5	69	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
276	6	69.0	69	1.5	3/2	24	3	4	24	69.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	24	1.5	69	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
276	6	69.0	69	1.5	3/2	24	3	4	24	69.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	24	1.5	69	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
282	2	70.5	141/2	0.5	1/2	24	3	4	24	70.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	2	24	0.5	70	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
282	2	70.5	141/2	0.5	1/2	24	3	4	24	70.5	D4	62	True	D	0	3/8	2.5	0	P2-Staff2	1	24	0.5	70	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
282	2	70.5	141/2	0.5	1/2	24	3	4	24	70.5	B-4	70	True	B	-1	3/8	2.5	0	P2-Staff2	1	24	0.5	70	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
282	2	70.5	141/2	0.5	1/2	24	3	4	24	70.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	1	24	0.5	70	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
282	2	70.5	141/2	0.5	1/2	24	3	4	24	70.5	B-2	46	True	B	-1	3/8	2.5	0	P2-Staff2	1	24	0.5	70	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
282	2	70.5	141/2	0.5	1/2	24	3	4	24	70.5	F3	53	True	F	0	3/8	2.5	0	P2-Staff2	1	24	0.5	70	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
284	2	71.0	71	0.5	1/2	24	3	4	24	71.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	2	24	0.5	71	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
284	2	71.0	71	0.5	1/2	24	3	4	24	71.0	C4	60	True	C	0	1/2	3.0	3	P2-Staff2	1	24	0.5	71	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
284	2	71.0	71	0.5	1/2	24	3	4	24	71.0	G4	67	True	G	0	1/2	3.0	3	P2-Staff2	1	24	0.5	71	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
284	2	71.0	71	0.5	1/2	24	3	4	24	71.0	C5	72	True	C	0	1/2	3.0	3	P2-Staff2	1	24	0.5	71	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
284	2	71.0	71	0.5	1/2	24	3	4	24	71.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	24	0.5	71	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
284	2	71.0	71	0.5	1/2	24	3	4	24	71.0	G3	55	True	G	0	1/2	3.0	3	P2-Staff2	1	24	0.5	71	ii	True	('E-', 'G', 'C')	E-	C	1	minor triad	(0, 3, 7)	B-	B-	2	None	ii
286	2	71.5	143/2	0.5	1/2	24	3	4	24	71.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	2	24	0.5	72	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
286	2	71.5	143/2	0.5	1/2	24	3	4	24	71.5	C4	60	True	C	0	5/8	3.5	0	P2-Staff2	1	24	0.5	72	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
286	2	71.5	143/2	0.5	1/2	24	3	4	24	71.5	G4	67	True	G	0	5/8	3.5	0	P2-Staff2	1	24	0.5	72	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
286	2	71.5	143/2	0.5	1/2	24	3	4	24	71.5	B-4	70	True	B	-1	5/8	3.5	0	P2-Staff2	1	24	0.5	72	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
286	2	71.5	143/2	0.5	1/2	24	3	4	24	71.5	E3	52	True	E	0	5/8	3.5	0	P2-Staff2	2	24	0.5	72	V7/V	True	('E', 'G', 'B-', 'C')	E	C	1	dominant seventh chord	(0, 4, 7, 10)	B-	F	5	5	V7
288	4	72.0	72	1.0	1	25	3	4	25	72.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	73	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
288	4	72.0	72	1.0	1	25	3	4	25	72.0	B-4	70	True	B	-1	0	1.0	1	P2-Staff2	2	25	2.0	73	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
288	8	72.0	72	2.0	2	25	3	4	25	72.0	C4	60	True	C	0	0	1.0	1	P2-Staff2	1	25	2.0	73	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
288	8	72.0	72	2.0	2	25	3	4	25	72.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	25	2.0	73	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
288	8	72.0	72	2.0	2	25	3	4	25	72.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	2	25	2.0	73	V	True	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
292	4	73.0	73	1.0	1	25	3	4	25	73.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	2	25	2.0	73	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
292	4	73.0	73	1.0	1	25	3	4	25	73.0	A4	69	True	A	0	1/4	2.0	2	P2-Staff2	2	25	2.0	73	V	False	('F', 'A', 'C')	F	F	0	major triad	(0, 5, 9)	B-	B-	5	None	V
296	3	74.0	74	0.75	3/4	25	3	4	25	74.0	A4	69	True	A	0	1/2	3.0	3	P2-Staff2	2	25	0.75	74	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
296	3	74.0	74	0.75	3/4	25	3	4	25	74.0	A3	57	True	A	0	1/2	3.0	3	P2-Staff2	1	25	0.75	74	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
296	3	74.0	74	0.75	3/4	25	3	4	25	74.0	C4	60	True	C	0	1/2	3.0	3	P2-Staff2	1	25	0.75	74	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
296	3	74.0	74	0.75	3/4	25	3	4	25	74.0	F4	65	True	F	0	1/2	3.0	3	P2-Staff2	1	25	0.75	74	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
296	3	74.0	74	0.75	3/4	25	3	4	25	74.0	E-3	51	True	E	-1	1/2	3.0	3	P2-Staff2	1	25	0.75	74	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
296	3	74.0	74	0.75	3/4	25	3	4	25	74.0	F3	53	True	F	0	1/2	3.0	3	P2-Staff2	1	25	0.75	74	V7	True	('E-', 'F', 'A', 'C')	E-	F	3	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
299	1	74.75	299/4	0.25	1/4	25	3	4	25	74.75	B-4	70	True	B	-1	11/16	3.75	0	P2-Staff2	2	25	0.25	75	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
299	1	74.75	299/4	0.25	1/4	25	3	4	25	74.75	B-3	58	True	B	-1	11/16	3.75	0	P2-Staff2	1	25	0.25	75	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
299	1	74.75	299/4	0.25	1/4	25	3	4	25	74.75	D4	62	True	D	0	11/16	3.75	0	P2-Staff2	1	25	0.25	75	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
299	1	74.75	299/4	0.25	1/4	25	3	4	25	74.75	F4	65	True	F	0	11/16	3.75	0	P2-Staff2	1	25	0.25	75	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
299	1	74.75	299/4	0.25	1/4	25	3	4	25	74.75	D3	50	True	D	0	11/16	3.75	0	P2-Staff2	1	25	0.25	75	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
299	1	74.75	299/4	0.25	1/4	25	3	4	25	74.75	F3	53	True	F	0	11/16	3.75	0	P2-Staff2	1	25	0.25	75	I	True	('D', 'F', 'B-')	D	B-	1	major triad	(2, 5, 10)	B-	B-	1	None	I
300	6	75.0	75	1.5	3/2	26	3	4	26	75.0	E-5	75	True	E	-1	0	1.0	1	P2-Staff2	2	26	1.5	76	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
300	6	75.0	75	1.5	3/2	26	3	4	26	75.0	A3	57	True	A	0	0	1.0	1	P2-Staff2	1	26	1.5	76	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
300	6	75.0	75	1.5	3/2	26	3	4	26	75.0	E-4	63	True	E	-1	0	1.0	1	P2-Staff2	1	26	1.5	76	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
300	6	75.0	75	1.5	3/2	26	3	4	26	75.0	F4	65	True	F	0	0	1.0	1	P2-Staff2	1	26	1.5	76	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
300	6	75.0	75	1.5	3/2	26	3	4	26	75.0	C3	48	True	C	0	0	1.0	1	P2-Staff2	1	26	1.5	76	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
300	6	75.0	75	1.5	3/2	26	3	4	26	75.0	F3	53	True	F	0	0	1.0	1	P2-Staff2	1	26	1.5	76	V7	True	('C', 'E-', 'F', 'A')	C	F	2	dominant seventh chord	(0, 3, 5, 9)	B-	B-	5	None	V7
306	2	76.5	153/2	0.5	1/2	26	3	4	26	76.5	D5	74	True	D	0	3/8	2.5	0	P2-Staff2	2	26	0.5	77	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
306	2	76.5	153/2	0.5	1/2	26	3	4	26	76.5	B-3	58	True	B	-1	3/8	2.5	0	P2-Staff2	1	26	0.5	77	I	True	('B-', 'D', 'F')	B-	B-	0	major triad	(2, 5, 10)	B-	B-	1	None	I
