quarterbeats	mn	mn_onset	a_duration	a_annotationNumber	label	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	localkey_abs	globalkey	a_tonicizedKey	a_degree1	a_degree2
1335.0	334	3/4	1.0	510	V4/3	V7	True	('D#', 'F#', 'G#', 'B#')	D#	G#	2	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1336.0	335	0	1.0	511	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1337.0	335	1/4	1.0	512	i6/4	i	True	('G#', 'C#', 'E')	G#	C#	2	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1338.0	335	1/2	2.0	513	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1340.0	336	0	4.0	514	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1344.0	337	0	4.0	515	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1348.0	338	0	4.0	516	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1352.0	339	0	4.0	517	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1356.0	340	0	4.0	518	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1360.0	341	0	4.0	519	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1364.0	342	0	4.0	520	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1368.0	343	0	4.0	521	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1372.0	344	0	2.0	522	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1374.0	344	1/2	2.0	523	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1376.0	345	0	2.0	524	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1378.0	345	1/2	2.0	525	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1380.0	346	0	2.0	526	V7	V7	True	('G#', 'B#', 'D#', 'F#')	G#	G#	0	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1382.0	346	1/2	2.0	527	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1384.0	347	0	4.0	528	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1388.0	348	0	4.0	529	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1392.0	349	0	4.0	530	V6/5	V7	True	('B#', 'D#', 'F#', 'G#')	B#	G#	1	dominant seventh chord	(0, 3, 6, 8)	C#	C#	c#	C#	5	None
1396.0	350	0	2.0	531	i	i	True	('C#', 'E', 'G#')	C#	C#	0	minor triad	(1, 4, 8)	C#	C#	c#	C#	1	None
1398.0	350	1/2	2.0	532	V7/IV	V7/IV	True	('C#', 'E#', 'G#', 'B')	C#	C#	0	dominant seventh chord	(1, 5, 8, 11)	C#	C#	c#	F#	5	4
1400.0	351	0	4.0	533	IV6	IV	True	('A#', 'C#', 'F#')	A#	F#	1	major triad	(1, 6, 10)	C#	C#	c#	C#	4	None
1404.0	352	0	2.0	534	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1406.0	352	1/2	2.0	535	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1408.0	353	0	4.0	536	V/iv	V/iv	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1412.0	354	0	4.0	537	V/iv	V/iv	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1416.0	355	0	4.0	538	V/iv	V/iv	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1420.0	356	0	4.0	539	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1424.0	357	0	2.0	540	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1426.0	357	1/2	2.0	541	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1428.0	358	0	4.0	542	V/iv	V/iv	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1432.0	359	0	4.0	543	V/iv	V/iv	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1436.0	360	0	4.0	544	V/iv	V/iv	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	f#	5	4
1440.0	361	0	4.0	545	bII	N	True	('D', 'F#', 'A')	D	D	0	major triad	(2, 6, 9)	C#	C#	c#	C#	-2	None
1444.0	362	0	4.0	546	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1448.0	363	0	4.0	547	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1452.0	364	0	4.0	548	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1456.0	365	0	4.0	549	viio7	viio7	True	('B#', 'D#', 'F#', 'A')	B#	B#	0	diminished seventh chord	(0, 3, 6, 9)	C#	C#	c#	C#	7	None
1460.0	366	0	2.0	550	I6	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1462.0	366	1/2	2.0	551	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1464.0	367	0	4.0	552	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1468.0	368	0	4.0	553	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1472.0	369	0	4.0	554	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1476.0	370	0	4.0	555	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1480.0	371	0	2.0	556	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1482.0	371	1/2	2.0	557	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1484.0	372	0	4.0	558	I6	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1488.0	373	0	4.0	559	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1492.0	374	0	4.0	560	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1496.0	375	0	4.0	561	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1500.0	376	0	4.0	562	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1504.0	377	0	4.0	563	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1508.0	378	0	4.0	564	I6	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1512.0	379	0	2.0	565	iv6	iv	True	('A', 'C#', 'F#')	A	F#	1	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1514.0	379	1/2	2.0	566	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1516.0	380	0	4.0	567	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1520.0	381	0	4.0	568	iv	iv	True	('F#', 'A', 'C#')	F#	F#	0	minor triad	(1, 6, 9)	C#	C#	c#	C#	4	None
1524.0	382	0	4.0	569	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1528.0	383	0	2.0	570	I6	I	True	('E#', 'G#', 'C#')	E#	C#	1	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1530.0	383	1/2	2.0	571	I6/4	I	True	('G#', 'C#', 'E#')	G#	C#	2	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1532.0	384	0	4.0	572	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1536.0	385	0	4.0	573	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
1540.0	386	0	4.0	574	I	I	True	('C#', 'E#', 'G#')	C#	C#	0	major triad	(1, 5, 8)	C#	C#	c#	C#	1	None
