j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
790.875	1.0	186.0	['C3', 'A-3', 'F4', 'F5']	['m6', 'P4', 'P4']	[False, False, False, False]	186.0	1.0	422.0	i	False	('C', 'F', 'A-')	C	F	2.0	minor triad	(0, 5, 8)	F	F	1	None	False	['C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'F']	0.0	0.0	0.0	0.0
791.0	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[True, True, True, False]	186.0	1.0	423.0	V7/v	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.125	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.25	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.375	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.5	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.625	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.75	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
791.875	1.0	186.0	['B2', 'G3', 'D4', 'F5']	['m6', 'm3', 'd5']	[False, False, False, False]	186.0	1.0	423.0	V7/v	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	F	c	5	5	False	['B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F', 'B', 'G', 'D', 'F']	0.0	0.0	0.0	0.0
792.0	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[True, True, True, True]	186.0	1.0	424.0	v	True	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.125	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.25	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.375	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.5	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.625	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.75	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
792.875	1.0	186.0	['C3', 'G3', 'E-4', 'C5']	['P5', 'm3', 'P1']	[False, False, False, False]	186.0	1.0	424.0	v	False	('C', 'E-', 'G')	C	C	0.0	minor triad	(0, 3, 7)	F	F	5	None	False	['C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C', 'C', 'G', 'E-', 'C']	0.0	0.0	0.0	0.0
793.0	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[True, True, True, True]	186.0	1.0	425.0	vø7	True	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.125	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.25	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.375	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.5	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.625	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.75	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
793.875	1.0	186.0	['B-2', 'G-3', 'E-4', 'C5']	['m6', 'P4', 'M2']	[False, False, False, False]	186.0	1.0	425.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C', 'B-', 'G-', 'E-', 'C']	0.0	0.0	0.0	0.0
794.0	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[True, True, True, True]	187.0	1.0	426.0	vø7	True	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.125	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.25	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.375	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.5	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.625	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.75	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
794.875	1.0	187.0	['B-2', 'G-3', 'E-4', 'E-5']	['m6', 'P4', 'P4']	[False, False, False, False]	187.0	1.0	426.0	vø7	False	('B-', 'C', 'E-', 'G-')	B-	C	3.0	half-diminished seventh chord	(0, 3, 6, 10)	F	F	5	None	False	['B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-', 'B-', 'G-', 'E-', 'E-']	0.0	0.25	0.06	0.0
795.0	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[True, True, True, False]	187.0	1.0	427.0	V7/IV	True	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.125	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.25	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.375	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.5	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.625	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.75	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
795.875	1.0	187.0	['A2', 'F3', 'C4', 'E-5']	['m6', 'm3', 'd5']	[False, False, False, False]	187.0	1.0	427.0	V7/IV	False	('A', 'C', 'E-', 'F')	A	F	1.0	dominant seventh chord	(0, 3, 5, 9)	F	B-	5	4	False	['A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-', 'A', 'F', 'C', 'E-']	0.0	0.0	0.0	0.0
796.0	1.0	187.0	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[True, True, True, True]	187.0	2.0	428.0	IV	True	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None	False	['B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-']	0.0	0.0	0.0	0.0
796.125	1.0	187.0	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[False, False, False, False]	187.0	2.0	428.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None	False	['B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-']	0.0	0.0	0.0	0.0
796.25	1.0	187.0	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[False, False, False, False]	187.0	2.0	428.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None	False	['B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-']	0.0	0.0	0.0	0.0
796.375	1.0	187.0	['B-2', 'F3', 'D4', 'B-4']	['P5', 'M3', 'P1']	[False, False, False, False]	187.0	2.0	428.0	IV	False	('B-', 'D', 'F')	B-	B-	0.0	major triad	(2, 5, 10)	F	F	4	None	False	['B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-', 'B-', 'F', 'D', 'B-']	0.0	0.0	0.0	0.0
