j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
960.0	0.25	241.0	['F3', 'A3', 'A4']	['M3', 'M3']	[True, True, True]	241.0	2.0	417.0	IV	True	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.125	0.25	241.0	['F3', 'A3', 'A4']	['M3', 'M3']	[False, False, False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.25	0.25	241.0	['F3', 'A3', 'B-4']	['M3', 'P4']	[False, False, True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.375	0.25	241.0	['F3', 'A3', 'B-4']	['M3', 'P4']	[False, False, False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.5	0.25	241.0	['F3', 'A3', 'A4']	['M3', 'M3']	[False, False, True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.625	0.25	241.0	['F3', 'A3', 'A4']	['M3', 'M3']	[False, False, False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.75	0.25	241.0	['F3', 'A3', 'G4']	['M3', 'M2']	[False, False, True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
960.875	0.25	241.0	['F3', 'A3', 'G4']	['M3', 'M2']	[False, False, False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.0	0.25	241.0	['F4']	[]	[True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.125	0.25	241.0	['F4']	[]	[False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.25	0.25	241.0	['E4']	[]	[True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.375	0.25	241.0	['E4']	[]	[False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.5	0.25	241.0	['F4']	[]	[True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.625	0.25	241.0	['F4']	[]	[False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.75	0.25	241.0	['G4']	[]	[True]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
961.875	0.25	241.0	['G4']	[]	[False]	241.0	2.0	417.0	IV	False	('F', 'A', 'C')	F	F	0.0	major triad	(0, 5, 9)	C	C	4	None	False	['F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'B-', 'F', 'A', 'B-', 'F', 'A', 'A', 'F', 'A', 'A', 'F', 'A', 'G', 'F', 'A', 'G', 'F', 'F', 'E', 'E', 'F', 'F', 'G', 'G']	0.25	0.33	0.34	0.25
962.0	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[True, True, True, True, True]	241.0	2.0	418.0	ii	True	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.125	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.25	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.375	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.5	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.625	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.75	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
962.875	1.0	241.0	['F2', 'A2', 'D3', 'A3', 'A4']	['M3', 'M6', 'M3', 'M3']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.0	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'F4']	['M3', 'M6', 'M3', 'P1']	[False, False, False, False, True]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.125	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'F4']	['M3', 'M6', 'M3', 'P1']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.25	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'F4']	['M3', 'M6', 'M3', 'P1']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.375	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'F4']	['M3', 'M6', 'M3', 'P1']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.5	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'D4']	['M3', 'M6', 'M3', 'M6']	[False, False, False, False, True]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.625	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'D4']	['M3', 'M6', 'M3', 'M6']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.75	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'D4']	['M3', 'M6', 'M3', 'M6']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
963.875	0.5	241.0	['F2', 'A2', 'D3', 'A3', 'D4']	['M3', 'M6', 'M3', 'M6']	[False, False, False, False, False]	241.0	2.0	418.0	ii	False	('F', 'A', 'D')	F	D	1.0	minor triad	(2, 5, 9)	C	C	2	None	False	['F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'A', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'F', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D', 'F', 'A', 'D', 'A', 'D']	0.0	0.0	0.0	0.0
964.0	1.0	242.0	['G2', 'C3', 'E3', 'G3', 'G4']	['P4', 'M6', 'P1', 'P1']	[True, True, True, True, True]	242.0	2.0	419.0	I	True	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None	False	['G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C']	0.0	0.0	0.0	0.0
964.125	1.0	242.0	['G2', 'C3', 'E3', 'G3', 'G4']	['P4', 'M6', 'P1', 'P1']	[False, False, False, False, False]	242.0	2.0	419.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None	False	['G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C']	0.0	0.0	0.0	0.0
964.25	1.0	242.0	['G2', 'C3', 'E3', 'G3', 'G4']	['P4', 'M6', 'P1', 'P1']	[False, False, False, False, False]	242.0	2.0	419.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None	False	['G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C']	0.0	0.0	0.0	0.0
964.375	1.0	242.0	['G2', 'C3', 'E3', 'G3', 'G4']	['P4', 'M6', 'P1', 'P1']	[False, False, False, False, False]	242.0	2.0	419.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None	False	['G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C']	0.0	0.0	0.0	0.0
964.5	1.0	242.0	['G2', 'C3', 'E3', 'G3', 'G4']	['P4', 'M6', 'P1', 'P1']	[False, False, False, False, False]	242.0	2.0	419.0	I	False	('G', 'C', 'E')	G	C	2.0	major triad	(0, 4, 7)	C	C	1	None	False	['G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'G', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'E', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C', 'G', 'C', 'E', 'G', 'C']	0.0	0.0	0.0	0.0
