j_offset	s_duration	s_measure	s_notes	s_intervals	s_isOnset	a_measure	a_duration	a_annotationNumber	a_romanNumeral	a_isOnset	a_pitchNames	a_bass	a_root	a_inversion	a_quality	a_pcset	a_localKey	a_tonicizedKey	a_degree1	a_degree2	measureMisalignment	qualityScoreNotes	qualityNonChordTones	qualityMissingChordTones	qualitySquaredSum	incongruentBass
1294.875	1.0	324.0	['F3', 'D4', 'F4', 'A-4']	['M6', 'P1', 'm3']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.0	0.5	324.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[True, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.125	0.5	324.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.25	0.5	324.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.375	0.5	324.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.5	0.5	324.0	['C3', 'D4', 'F4', 'A-4']	['M2', 'P4', 'm6']	[True, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.625	0.5	324.0	['C3', 'D4', 'F4', 'A-4']	['M2', 'P4', 'm6']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.75	0.5	324.0	['C3', 'D4', 'F4', 'A-4']	['M2', 'P4', 'm6']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1295.875	0.5	324.0	['C3', 'D4', 'F4', 'A-4']	['M2', 'P4', 'm6']	[False, False, False, False]	324.0	2.0	498.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'F', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-', 'C', 'D', 'F', 'A-']	0.06	0.25	0.1	1.0
1296.0	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[True, False, False, False]	325.0	2.0	499.0	vo7	True	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.125	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.25	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.375	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.5	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.625	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.75	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1296.875	1.0	325.0	['B2', 'D4', 'F4', 'A-4']	['m3', 'd5', 'd7']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.0	0.5	325.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[True, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.125	0.5	325.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.25	0.5	325.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.375	0.5	325.0	['D3', 'D4', 'F4', 'A-4']	['P1', 'm3', 'd5']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.5	0.5	325.0	['E3', 'D4', 'F4', 'A-4']	['m7', 'm2', 'd4']	[True, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.625	0.5	325.0	['E3', 'D4', 'F4', 'A-4']	['m7', 'm2', 'd4']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.75	0.5	325.0	['E3', 'D4', 'F4', 'A-4']	['m7', 'm2', 'd4']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1297.875	0.5	325.0	['E3', 'D4', 'F4', 'A-4']	['m7', 'm2', 'd4']	[False, False, False, False]	325.0	2.0	499.0	vo7	False	('B', 'D', 'F', 'A-')	B	B	0.0	diminished seventh chord	(2, 5, 8, 11)	e	e	5	None	False	['B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'B', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'D', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-', 'E', 'D', 'F', 'A-']	0.06	0.0	0.0	0.5
1298.0	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[True, False, False, True]	325.0	2.0	500.0	V7/VI	True	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.125	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.25	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.375	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.5	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.625	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.75	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
1298.875	1.0	325.0	['F3', 'D4', 'F4', 'G4']	['M6', 'P1', 'M2']	[False, False, False, False]	325.0	2.0	500.0	V7/VI	False	('B', 'D', 'F', 'G')	B	G	1.0	dominant seventh chord	(2, 5, 7, 11)	e	C	5	6	False	['F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'F', 'D', 'F', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'D', 'B', 'D', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G', 'B', 'D', 'F', 'G']	0.0	0.0	0.0	0.75
